Sample Name, Sample-127
Time, February 06 15:17:41 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 450.0nm
Scan To, 300.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
300.0, 1.1085, 7.79
301.0, 1.0457, 9.00
302.0, 0.9721, 10.66
303.0, 0.8999, 12.59
304.0, 0.8327, 14.70
305.0, 0.7637, 17.23
306.0, 0.6943, 20.22
307.0, 0.6362, 23.11
308.0, 0.5876, 25.85
309.0, 0.5481, 28.30
310.0, 0.5151, 30.55
311.0, 0.4870, 32.58
312.0, 0.4647, 34.30
313.0, 0.4472, 35.71
314.0, 0.4327, 36.93
315.0, 0.4205, 37.97
316.0, 0.4107, 38.85
317.0, 0.4007, 39.74
318.0, 0.3913, 40.62
319.0, 0.3829, 41.41
320.0, 0.3750, 42.17
321.0, 0.3679, 42.87
322.0, 0.3612, 43.53
323.0, 0.3547, 44.19
324.0, 0.3483, 44.84
325.0, 0.3430, 45.40
326.0, 0.3372, 46.01
327.0, 0.3317, 46.59
328.0, 0.3264, 47.17
329.0, 0.3210, 47.75
330.0, 0.3181, 48.08
331.0, 0.3085, 49.15
332.0, 0.3021, 49.87
333.0, 0.2962, 50.56
334.0, 0.2899, 51.30
335.0, 0.2843, 51.97
336.0, 0.2785, 52.66
337.0, 0.2732, 53.31
338.0, 0.2679, 53.96
339.0, 0.2642, 54.43
340.0, 0.2233, 59.80
341.0, 0.2204, 60.20
342.0, 0.2175, 60.60
343.0, 0.2144, 61.03
344.0, 0.2118, 61.41
345.0, 0.2088, 61.83
346.0, 0.2064, 62.17
347.0, 0.2034, 62.60
348.0, 0.2012, 62.93
349.0, 0.1982, 63.36
350.0, 0.1961, 63.66
351.0, 0.1934, 64.06
352.0, 0.1910, 64.42
353.0, 0.1878, 64.89
354.0, 0.1848, 65.34
355.0, 0.1818, 65.80
356.0, 0.1786, 66.28
357.0, 0.1755, 66.75
358.0, 0.1721, 67.28
359.0, 0.1688, 67.80
360.0, 0.1657, 68.28
361.0, 0.1631, 68.69
362.0, 0.1602, 69.16
363.0, 0.1582, 69.48
364.0, 0.1553, 69.94
365.0, 0.1530, 70.31
366.0, 0.1490, 70.95
367.0, 0.1456, 71.52
368.0, 0.1424, 72.05
369.0, 0.1391, 72.59
370.0, 0.1372, 72.92
371.0, 0.1424, 72.04
372.0, 0.1406, 72.34
373.0, 0.1387, 72.66
374.0, 0.1370, 72.95
375.0, 0.1353, 73.23
376.0, 0.1334, 73.55
377.0, 0.1315, 73.87
378.0, 0.1295, 74.22
379.0, 0.1278, 74.51
380.0, 0.1257, 74.86
381.0, 0.1240, 75.16
382.0, 0.1222, 75.47
383.0, 0.1206, 75.76
384.0, 0.1198, 75.90
385.0, 0.1175, 76.29
386.0, 0.1161, 76.55
387.0, 0.1146, 76.81
388.0, 0.1130, 77.09
389.0, 0.1114, 77.37
390.0, 0.1098, 77.66
391.0, 0.1082, 77.94
392.0, 0.1068, 78.19
393.0, 0.1055, 78.43
394.0, 0.1039, 78.73
395.0, 0.1027, 78.95
396.0, 0.1011, 79.23
397.0, 0.0998, 79.47
398.0, 0.0988, 79.66
399.0, 0.0976, 79.88
400.0, 0.0964, 80.09
401.0, 0.0953, 80.30
402.0, 0.0940, 80.54
403.0, 0.0928, 80.77
404.0, 0.0914, 81.02
405.0, 0.0901, 81.26
406.0, 0.0891, 81.46
407.0, 0.0879, 81.68
408.0, 0.0868, 81.88
409.0, 0.0856, 82.10
410.0, 0.0846, 82.29
411.0, 0.0837, 82.47
412.0, 0.0829, 82.62
413.0, 0.0819, 82.81
414.0, 0.0810, 82.98
415.0, 0.0800, 83.18
416.0, 0.0790, 83.37
417.0, 0.0782, 83.53
418.0, 0.0773, 83.70
419.0, 0.0764, 83.87
420.0, 0.0753, 84.07
421.0, 0.0745, 84.24
422.0, 0.0737, 84.39
423.0, 0.0730, 84.53
424.0, 0.0723, 84.67
425.0, 0.0716, 84.81
426.0, 0.0706, 84.99
427.0, 0.0699, 85.13
428.0, 0.0693, 85.25
429.0, 0.0685, 85.41
430.0, 0.0678, 85.55
431.0, 0.0669, 85.72
432.0, 0.0662, 85.85
433.0, 0.0655, 85.99
434.0, 0.0648, 86.14
435.0, 0.0643, 86.24
436.0, 0.0638, 86.34
437.0, 0.0630, 86.49
438.0, 0.0622, 86.66
439.0, 0.0616, 86.77
440.0, 0.0608, 86.93
441.0, 0.0603, 87.04
442.0, 0.0597, 87.16
443.0, 0.0590, 87.30
444.0, 0.0585, 87.41
445.0, 0.0578, 87.53
446.0, 0.0572, 87.66
447.0, 0.0568, 87.74
448.0, 0.0564, 87.83
449.0, 0.0558, 87.94
450.0, 0.0555, 88.01
