Sample Name, Sample-134
Time, February 06 15:28:35 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 450.0nm
Scan To, 300.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
300.0, 1.0958, 8.02
301.0, 1.0346, 9.23
302.0, 0.9679, 10.77
303.0, 0.9026, 12.52
304.0, 0.8424, 14.37
305.0, 0.7813, 16.55
306.0, 0.7210, 19.01
307.0, 0.6687, 21.44
308.0, 0.6252, 23.70
309.0, 0.5902, 25.69
310.0, 0.5602, 27.53
311.0, 0.5344, 29.21
312.0, 0.5136, 30.65
313.0, 0.4974, 31.82
314.0, 0.4837, 32.83
315.0, 0.4718, 33.74
316.0, 0.4621, 34.50
317.0, 0.4527, 35.26
318.0, 0.4429, 36.07
319.0, 0.4341, 36.80
320.0, 0.4259, 37.51
321.0, 0.4189, 38.12
322.0, 0.4118, 38.74
323.0, 0.4046, 39.39
324.0, 0.3978, 40.01
325.0, 0.3915, 40.60
326.0, 0.3855, 41.16
327.0, 0.3793, 41.75
328.0, 0.3735, 42.32
329.0, 0.3677, 42.88
330.0, 0.3644, 43.21
331.0, 0.3541, 44.24
332.0, 0.3474, 44.94
333.0, 0.3410, 45.60
334.0, 0.3344, 46.30
335.0, 0.3282, 46.97
336.0, 0.3217, 47.67
337.0, 0.3157, 48.34
338.0, 0.3101, 48.97
339.0, 0.3059, 49.44
340.0, 0.2569, 55.35
341.0, 0.2538, 55.74
342.0, 0.2507, 56.15
343.0, 0.2473, 56.59
344.0, 0.2443, 56.97
345.0, 0.2418, 57.30
346.0, 0.2388, 57.70
347.0, 0.2360, 58.07
348.0, 0.2334, 58.42
349.0, 0.2307, 58.79
350.0, 0.2282, 59.12
351.0, 0.2254, 59.52
352.0, 0.2229, 59.86
353.0, 0.2200, 60.26
354.0, 0.2163, 60.77
355.0, 0.2129, 61.25
356.0, 0.2099, 61.68
357.0, 0.2065, 62.16
358.0, 0.2029, 62.68
359.0, 0.1988, 63.27
360.0, 0.1953, 63.78
361.0, 0.1925, 64.20
362.0, 0.1892, 64.68
363.0, 0.1864, 65.10
364.0, 0.1837, 65.51
365.0, 0.1809, 65.93
366.0, 0.1769, 66.55
367.0, 0.1725, 67.23
368.0, 0.1690, 67.77
369.0, 0.1651, 68.38
370.0, 0.1631, 68.69
371.0, 0.1705, 67.53
372.0, 0.1681, 67.90
373.0, 0.1658, 68.26
374.0, 0.1639, 68.56
375.0, 0.1622, 68.83
376.0, 0.1601, 69.17
377.0, 0.1580, 69.50
378.0, 0.1559, 69.85
379.0, 0.1541, 70.14
380.0, 0.1519, 70.48
381.0, 0.1502, 70.77
382.0, 0.1483, 71.07
383.0, 0.1465, 71.36
384.0, 0.1455, 71.54
385.0, 0.1432, 71.92
386.0, 0.1413, 72.23
387.0, 0.1398, 72.48
388.0, 0.1385, 72.69
389.0, 0.1369, 72.97
390.0, 0.1351, 73.26
391.0, 0.1335, 73.53
392.0, 0.1318, 73.82
393.0, 0.1304, 74.06
394.0, 0.1289, 74.32
395.0, 0.1274, 74.58
396.0, 0.1257, 74.88
397.0, 0.1242, 75.12
398.0, 0.1231, 75.31
399.0, 0.1219, 75.53
400.0, 0.1206, 75.75
401.0, 0.1193, 75.98
402.0, 0.1179, 76.22
403.0, 0.1166, 76.46
404.0, 0.1150, 76.73
405.0, 0.1135, 77.00
406.0, 0.1124, 77.19
407.0, 0.1113, 77.40
408.0, 0.1099, 77.65
409.0, 0.1086, 77.88
410.0, 0.1078, 78.03
411.0, 0.1067, 78.21
412.0, 0.1057, 78.39
413.0, 0.1047, 78.58
414.0, 0.1035, 78.79
415.0, 0.1023, 79.01
416.0, 0.1013, 79.19
417.0, 0.1004, 79.37
418.0, 0.0996, 79.50
419.0, 0.0987, 79.68
420.0, 0.0976, 79.87
421.0, 0.0967, 80.04
422.0, 0.0960, 80.18
423.0, 0.0951, 80.33
424.0, 0.0944, 80.47
425.0, 0.0935, 80.63
426.0, 0.0926, 80.80
427.0, 0.0918, 80.95
428.0, 0.0910, 81.09
429.0, 0.0901, 81.26
430.0, 0.0894, 81.39
431.0, 0.0885, 81.56
432.0, 0.0877, 81.72
433.0, 0.0870, 81.85
434.0, 0.0862, 81.99
435.0, 0.0855, 82.13
436.0, 0.0849, 82.24
437.0, 0.0841, 82.40
438.0, 0.0834, 82.53
439.0, 0.0826, 82.68
440.0, 0.0819, 82.82
441.0, 0.0811, 82.96
442.0, 0.0804, 83.11
443.0, 0.0795, 83.27
444.0, 0.0790, 83.37
445.0, 0.0783, 83.51
446.0, 0.0776, 83.64
447.0, 0.0770, 83.76
448.0, 0.0765, 83.85
449.0, 0.0760, 83.95
450.0, 0.0755, 84.04
