Sample Name, Sample-28
Time, February 13 16:57:08 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0498, 89.16
436.0, 0.0492, 89.29
437.0, 0.0484, 89.45
438.0, 0.0477, 89.60
439.0, 0.0471, 89.73
440.0, 0.0465, 89.85
441.0, 0.0459, 89.96
442.0, 0.0456, 90.03
443.0, 0.0451, 90.13
444.0, 0.0445, 90.25
445.0, 0.0440, 90.36
446.0, 0.0435, 90.46
447.0, 0.0430, 90.58
448.0, 0.0425, 90.68
449.0, 0.0421, 90.76
450.0, 0.0419, 90.81
451.0, 0.0407, 91.05
452.0, 0.0403, 91.13
453.0, 0.0398, 91.24
454.0, 0.0395, 91.32
455.0, 0.0390, 91.41
456.0, 0.0386, 91.50
457.0, 0.0381, 91.60
458.0, 0.0376, 91.70
459.0, 0.0372, 91.79
460.0, 0.0368, 91.87
461.0, 0.0364, 91.96
462.0, 0.0357, 92.10
463.0, 0.0355, 92.16
464.0, 0.0350, 92.26
465.0, 0.0344, 92.38
466.0, 0.0342, 92.44
467.0, 0.0337, 92.54
468.0, 0.0332, 92.64
469.0, 0.0328, 92.74
470.0, 0.0325, 92.79
471.0, 0.0320, 92.89
472.0, 0.0318, 92.94
473.0, 0.0315, 93.01
474.0, 0.0310, 93.11
475.0, 0.0308, 93.16
476.0, 0.0299, 93.34
477.0, 0.0297, 93.39
478.0, 0.0292, 93.50
479.0, 0.0289, 93.57
480.0, 0.0283, 93.70
481.0, 0.0280, 93.76
482.0, 0.0276, 93.84
483.0, 0.0274, 93.89
484.0, 0.0271, 93.94
485.0, 0.0267, 94.04
486.0, 0.0265, 94.09
487.0, 0.0260, 94.18
488.0, 0.0258, 94.23
489.0, 0.0256, 94.28
490.0, 0.0253, 94.33
491.0, 0.0249, 94.43
492.0, 0.0248, 94.45
493.0, 0.0246, 94.50
494.0, 0.0241, 94.59
495.0, 0.0239, 94.65
496.0, 0.0235, 94.73
497.0, 0.0233, 94.78
498.0, 0.0230, 94.85
499.0, 0.0226, 94.93
500.0, 0.0226, 94.93
501.0, 0.0222, 95.02
502.0, 0.0219, 95.08
503.0, 0.0217, 95.13
504.0, 0.0214, 95.19
505.0, 0.0213, 95.22
506.0, 0.0212, 95.25
507.0, 0.0210, 95.29
508.0, 0.0207, 95.34
509.0, 0.0205, 95.38
510.0, 0.0203, 95.44
511.0, 0.0201, 95.49
512.0, 0.0199, 95.52
513.0, 0.0196, 95.58
514.0, 0.0196, 95.59
515.0, 0.0193, 95.66
516.0, 0.0190, 95.71
517.0, 0.0188, 95.76
518.0, 0.0185, 95.83
519.0, 0.0184, 95.85
520.0, 0.0182, 95.90
521.0, 0.0181, 95.92
522.0, 0.0180, 95.95
523.0, 0.0178, 95.98
524.0, 0.0177, 96.01
525.0, 0.0176, 96.04
526.0, 0.0172, 96.11
527.0, 0.0172, 96.13
528.0, 0.0171, 96.15
529.0, 0.0168, 96.21
530.0, 0.0168, 96.20
531.0, 0.0166, 96.25
532.0, 0.0162, 96.33
533.0, 0.0162, 96.35
534.0, 0.0160, 96.38
535.0, 0.0159, 96.42
536.0, 0.0157, 96.44
537.0, 0.0156, 96.47
538.0, 0.0154, 96.51
539.0, 0.0153, 96.54
540.0, 0.0152, 96.56
541.0, 0.0150, 96.60
542.0, 0.0149, 96.62
543.0, 0.0148, 96.66
544.0, 0.0147, 96.68
545.0, 0.0145, 96.71
546.0, 0.0145, 96.71
547.0, 0.0141, 96.81
548.0, 0.0141, 96.81
549.0, 0.0139, 96.86
550.0, 0.0138, 96.87
551.0, 0.0138, 96.88
552.0, 0.0136, 96.91
553.0, 0.0135, 96.95
554.0, 0.0135, 96.95
555.0, 0.0133, 96.98
556.0, 0.0132, 97.00
557.0, 0.0130, 97.05
558.0, 0.0129, 97.06
559.0, 0.0129, 97.07
560.0, 0.0127, 97.12
561.0, 0.0126, 97.15
562.0, 0.0124, 97.18
563.0, 0.0125, 97.17
564.0, 0.0124, 97.20
565.0, 0.0123, 97.22
566.0, 0.0120, 97.27
567.0, 0.0121, 97.26
568.0, 0.0118, 97.32
569.0, 0.0118, 97.32
570.0, 0.0116, 97.36
571.0, 0.0116, 97.36
572.0, 0.0115, 97.38
573.0, 0.0115, 97.38
574.0, 0.0114, 97.42
575.0, 0.0113, 97.43
576.0, 0.0111, 97.48
577.0, 0.0111, 97.49
578.0, 0.0109, 97.52
579.0, 0.0110, 97.51
580.0, 0.0108, 97.54
581.0, 0.0108, 97.55
582.0, 0.0108, 97.55
583.0, 0.0107, 97.57
584.0, 0.0107, 97.57
585.0, 0.0106, 97.58
586.0, 0.0107, 97.56
587.0, 0.0106, 97.59
588.0, 0.0107, 97.57
589.0, 0.0105, 97.61
590.0, 0.0105, 97.61
591.0, 0.0103, 97.65
592.0, 0.0104, 97.64
593.0, 0.0103, 97.66
594.0, 0.0103, 97.67
595.0, 0.0102, 97.67
596.0, 0.0102, 97.68
597.0, 0.0101, 97.69
598.0, 0.0101, 97.71
599.0, 0.0100, 97.72
600.0, 0.0099, 97.75
601.0, 0.0098, 97.76
602.0, 0.0097, 97.80
603.0, 0.0097, 97.80
604.0, 0.0097, 97.79
605.0, 0.0096, 97.80
606.0, 0.0097, 97.79
607.0, 0.0096, 97.82
608.0, 0.0096, 97.82
609.0, 0.0094, 97.85
610.0, 0.0093, 97.87
611.0, 0.0092, 97.89
612.0, 0.0092, 97.90
613.0, 0.0091, 97.93
614.0, 0.0091, 97.93
615.0, 0.0090, 97.94
616.0, 0.0091, 97.93
617.0, 0.0090, 97.95
618.0, 0.0089, 97.97
619.0, 0.0088, 97.99
620.0, 0.0087, 98.01
621.0, 0.0088, 98.00
622.0, 0.0088, 98.00
623.0, 0.0087, 98.02
624.0, 0.0087, 98.02
625.0, 0.0086, 98.03
626.0, 0.0085, 98.06
627.0, 0.0084, 98.08
628.0, 0.0084, 98.09
629.0, 0.0084, 98.09
630.0, 0.0083, 98.11
631.0, 0.0082, 98.13
632.0, 0.0082, 98.12
633.0, 0.0081, 98.16
634.0, 0.0081, 98.15
635.0, 0.0081, 98.15
636.0, 0.0080, 98.17
637.0, 0.0080, 98.18
638.0, 0.0079, 98.20
639.0, 0.0078, 98.22
640.0, 0.0077, 98.24
641.0, 0.0077, 98.25
642.0, 0.0077, 98.24
643.0, 0.0077, 98.24
644.0, 0.0077, 98.25
645.0, 0.0076, 98.25
646.0, 0.0075, 98.28
647.0, 0.0075, 98.30
648.0, 0.0075, 98.29
649.0, 0.0076, 98.27
650.0, 0.0076, 98.27
651.0, 0.0075, 98.30
652.0, 0.0074, 98.31
653.0, 0.0074, 98.32
654.0, 0.0074, 98.32
655.0, 0.0073, 98.33
656.0, 0.0073, 98.34
657.0, 0.0072, 98.35
658.0, 0.0072, 98.36
659.0, 0.0072, 98.35
660.0, 0.0071, 98.37
661.0, 0.0071, 98.38
662.0, 0.0070, 98.39
663.0, 0.0070, 98.40
664.0, 0.0069, 98.42
665.0, 0.0070, 98.40
666.0, 0.0070, 98.40
667.0, 0.0069, 98.41
668.0, 0.0069, 98.41
669.0, 0.0069, 98.43
670.0, 0.0068, 98.46
671.0, 0.0069, 98.43
672.0, 0.0069, 98.42
673.0, 0.0068, 98.45
674.0, 0.0067, 98.48
675.0, 0.0069, 98.43
676.0, 0.0067, 98.46
677.0, 0.0066, 98.48
678.0, 0.0066, 98.48
679.0, 0.0067, 98.46
680.0, 0.0067, 98.48
681.0, 0.0065, 98.52
682.0, 0.0065, 98.51
683.0, 0.0065, 98.52
684.0, 0.0066, 98.49
685.0, 0.0065, 98.51
686.0, 0.0064, 98.54
687.0, 0.0065, 98.53
688.0, 0.0064, 98.54
689.0, 0.0064, 98.53
690.0, 0.0065, 98.52
691.0, 0.0064, 98.53
692.0, 0.0065, 98.52
693.0, 0.0065, 98.51
694.0, 0.0063, 98.55
695.0, 0.0063, 98.56
696.0, 0.0063, 98.57
697.0, 0.0062, 98.59
698.0, 0.0062, 98.59
699.0, 0.0062, 98.57
700.0, 0.0062, 98.58
