Sample Name, Sample-21
Time, February 13 16:42:52 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0396, 91.27
436.0, 0.0392, 91.38
437.0, 0.0384, 91.53
438.0, 0.0380, 91.62
439.0, 0.0375, 91.72
440.0, 0.0371, 91.82
441.0, 0.0364, 91.96
442.0, 0.0361, 92.03
443.0, 0.0357, 92.12
444.0, 0.0353, 92.20
445.0, 0.0347, 92.33
446.0, 0.0343, 92.40
447.0, 0.0340, 92.48
448.0, 0.0336, 92.55
449.0, 0.0332, 92.64
450.0, 0.0329, 92.70
451.0, 0.0323, 92.82
452.0, 0.0321, 92.87
453.0, 0.0317, 92.95
454.0, 0.0313, 93.06
455.0, 0.0309, 93.14
456.0, 0.0305, 93.21
457.0, 0.0302, 93.28
458.0, 0.0298, 93.38
459.0, 0.0294, 93.45
460.0, 0.0293, 93.48
461.0, 0.0289, 93.55
462.0, 0.0285, 93.64
463.0, 0.0283, 93.68
464.0, 0.0281, 93.74
465.0, 0.0276, 93.83
466.0, 0.0276, 93.85
467.0, 0.0271, 93.94
468.0, 0.0268, 94.01
469.0, 0.0265, 94.09
470.0, 0.0262, 94.14
471.0, 0.0260, 94.19
472.0, 0.0258, 94.24
473.0, 0.0256, 94.27
474.0, 0.0252, 94.36
475.0, 0.0251, 94.38
476.0, 0.0246, 94.50
477.0, 0.0242, 94.57
478.0, 0.0241, 94.61
479.0, 0.0239, 94.65
480.0, 0.0235, 94.74
481.0, 0.0234, 94.76
482.0, 0.0231, 94.82
483.0, 0.0229, 94.86
484.0, 0.0227, 94.91
485.0, 0.0223, 94.99
486.0, 0.0220, 95.06
487.0, 0.0218, 95.10
488.0, 0.0218, 95.11
489.0, 0.0215, 95.16
490.0, 0.0214, 95.20
491.0, 0.0211, 95.27
492.0, 0.0209, 95.29
493.0, 0.0207, 95.33
494.0, 0.0205, 95.40
495.0, 0.0201, 95.47
496.0, 0.0201, 95.48
497.0, 0.0198, 95.53
498.0, 0.0197, 95.57
499.0, 0.0194, 95.64
500.0, 0.0194, 95.63
501.0, 0.0191, 95.70
502.0, 0.0189, 95.73
503.0, 0.0188, 95.77
504.0, 0.0185, 95.83
505.0, 0.0186, 95.81
506.0, 0.0184, 95.85
507.0, 0.0182, 95.89
508.0, 0.0180, 95.94
509.0, 0.0179, 95.96
510.0, 0.0177, 96.00
511.0, 0.0175, 96.04
512.0, 0.0175, 96.05
513.0, 0.0172, 96.11
514.0, 0.0171, 96.13
515.0, 0.0169, 96.19
516.0, 0.0167, 96.22
517.0, 0.0167, 96.23
518.0, 0.0164, 96.29
519.0, 0.0164, 96.30
