Sample Name, Sample-157
Time, February 05 19:08:26 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.9112, 12.27
231.0, 0.8993, 12.61
232.0, 0.8871, 12.97
233.0, 0.8741, 13.36
234.0, 0.8599, 13.81
235.0, 0.8459, 14.26
236.0, 0.8323, 14.71
237.0, 0.8190, 15.17
238.0, 0.8055, 15.65
239.0, 0.7922, 16.13
240.0, 0.7790, 16.64
241.0, 0.7665, 17.12
242.0, 0.7549, 17.58
243.0, 0.7440, 18.03
244.0, 0.7334, 18.48
245.0, 0.7224, 18.95
246.0, 0.7114, 19.44
247.0, 0.7013, 19.89
248.0, 0.6914, 20.35
249.0, 0.6821, 20.79
250.0, 0.6731, 21.23
251.0, 0.6644, 21.66
252.0, 0.6561, 22.08
253.0, 0.6481, 22.49
254.0, 0.6410, 22.86
255.0, 0.6342, 23.22
256.0, 0.6271, 23.60
257.0, 0.6205, 23.96
258.0, 0.6162, 24.20
259.0, 0.6035, 24.92
260.0, 0.5955, 25.38
261.0, 0.5874, 25.86
262.0, 0.5790, 26.36
263.0, 0.5705, 26.88
264.0, 0.5617, 27.44
265.0, 0.5528, 28.01
266.0, 0.5445, 28.54
267.0, 0.5363, 29.09
268.0, 0.5281, 29.64
269.0, 0.5196, 30.22
270.0, 0.5102, 30.89
271.0, 0.5013, 31.53
272.0, 0.4924, 32.18
273.0, 0.4836, 32.84
274.0, 0.4750, 33.50
275.0, 0.4668, 34.13
276.0, 0.4585, 34.80
277.0, 0.4510, 35.40
278.0, 0.4440, 35.97
279.0, 0.4374, 36.53
280.0, 0.4310, 37.07
281.0, 0.4239, 37.68
282.0, 0.4165, 38.33
283.0, 0.4092, 38.97
284.0, 0.4024, 39.59
285.0, 0.3955, 40.22
286.0, 0.3890, 40.83
287.0, 0.3825, 41.45
288.0, 0.3762, 42.06
289.0, 0.3702, 42.64
290.0, 0.3647, 43.18
291.0, 0.3595, 43.71
292.0, 0.3547, 44.18
293.0, 0.3498, 44.69
294.0, 0.3445, 45.24
295.0, 0.3395, 45.77
296.0, 0.3348, 46.26
297.0, 0.3307, 46.70
298.0, 0.3286, 46.92
299.0, 0.3219, 47.66
300.0, 0.3178, 48.11
301.0, 0.3139, 48.54
302.0, 0.3105, 48.92
303.0, 0.3075, 49.26
304.0, 0.3042, 49.63
305.0, 0.3009, 50.01
306.0, 0.2975, 50.41
307.0, 0.2941, 50.80
308.0, 0.2907, 51.20
309.0, 0.2873, 51.60
310.0, 0.2841, 51.99
311.0, 0.2807, 52.40
312.0, 0.2775, 52.79
313.0, 0.2743, 53.18
314.0, 0.2711, 53.57
315.0, 0.2682, 53.93
316.0, 0.2652, 54.30
317.0, 0.2619, 54.71
318.0, 0.2582, 55.19
319.0, 0.2548, 55.62
320.0, 0.2510, 56.11
321.0, 0.2476, 56.55
322.0, 0.2437, 57.06
323.0, 0.2398, 57.57
324.0, 0.2356, 58.13
325.0, 0.2321, 58.60
326.0, 0.2286, 59.08
327.0, 0.2250, 59.57
328.0, 0.2212, 60.09
329.0, 0.2175, 60.60
330.0, 0.2155, 60.89
331.0, 0.2089, 61.82
332.0, 0.2046, 62.43
333.0, 0.2004, 63.03
334.0, 0.1963, 63.63
335.0, 0.1920, 64.27
336.0, 0.1880, 64.87
337.0, 0.1842, 65.44
338.0, 0.1805, 65.99
339.0, 0.1779, 66.38
340.0, 0.1608, 69.06
341.0, 0.1581, 69.48
342.0, 0.1556, 69.88
343.0, 0.1530, 70.31
344.0, 0.1499, 70.81
345.0, 0.1473, 71.24
346.0, 0.1449, 71.64
347.0, 0.1429, 71.97
348.0, 0.1407, 72.33
349.0, 0.1379, 72.80
350.0, 0.1361, 73.10
351.0, 0.1336, 73.51
352.0, 0.1317, 73.84
353.0, 0.1297, 74.18
354.0, 0.1268, 74.68
355.0, 0.1244, 75.09
356.0, 0.1220, 75.52
357.0, 0.1194, 75.96
358.0, 0.1174, 76.32
359.0, 0.1152, 76.70
360.0, 0.1133, 77.04
361.0, 0.1114, 77.38
362.0, 0.1096, 77.69
363.0, 0.1077, 78.04
364.0, 0.1058, 78.38
365.0, 0.1042, 78.67
366.0, 0.1022, 79.03
367.0, 0.1002, 79.39
368.0, 0.0981, 79.79
369.0, 0.0964, 80.09
370.0, 0.0956, 80.23
371.0, 0.0922, 80.86
372.0, 0.0904, 81.21
373.0, 0.0886, 81.55
374.0, 0.0868, 81.88
375.0, 0.0852, 82.19
376.0, 0.0837, 82.47
377.0, 0.0820, 82.80
378.0, 0.0802, 83.13
379.0, 0.0788, 83.41
380.0, 0.0770, 83.75
381.0, 0.0756, 84.03
382.0, 0.0741, 84.31
383.0, 0.0726, 84.60
384.0, 0.0719, 84.74
385.0, 0.0696, 85.19
386.0, 0.0684, 85.43
387.0, 0.0671, 85.69
388.0, 0.0660, 85.91
389.0, 0.0648, 86.14
390.0, 0.0636, 86.39
391.0, 0.0621, 86.67
392.0, 0.0609, 86.91
393.0, 0.0596, 87.18
394.0, 0.0587, 87.37
395.0, 0.0575, 87.60
396.0, 0.0564, 87.83
397.0, 0.0554, 88.03
398.0, 0.0545, 88.20
399.0, 0.0536, 88.39
400.0, 0.0526, 88.60
401.0, 0.0516, 88.80
402.0, 0.0506, 89.00
403.0, 0.0496, 89.20
404.0, 0.0487, 89.40
405.0, 0.0478, 89.57
406.0, 0.0469, 89.77
407.0, 0.0461, 89.92
408.0, 0.0453, 90.09
409.0, 0.0444, 90.28
410.0, 0.0438, 90.40
411.0, 0.0431, 90.55
412.0, 0.0425, 90.69
413.0, 0.0416, 90.86
414.0, 0.0409, 91.01
415.0, 0.0403, 91.13
416.0, 0.0396, 91.29
417.0, 0.0391, 91.40
418.0, 0.0385, 91.53
419.0, 0.0379, 91.65
420.0, 0.0374, 91.75
421.0, 0.0368, 91.88
422.0, 0.0363, 91.97
423.0, 0.0360, 92.05
424.0, 0.0354, 92.16
425.0, 0.0351, 92.24
426.0, 0.0345, 92.37
427.0, 0.0340, 92.48
428.0, 0.0335, 92.58
429.0, 0.0330, 92.68
430.0, 0.0326, 92.77
431.0, 0.0322, 92.86
432.0, 0.0318, 92.94
433.0, 0.0314, 93.03
434.0, 0.0311, 93.10
435.0, 0.0308, 93.14
436.0, 0.0306, 93.19
437.0, 0.0304, 93.25
438.0, 0.0300, 93.33
439.0, 0.0297, 93.38
440.0, 0.0295, 93.44
441.0, 0.0292, 93.51
442.0, 0.0288, 93.58
443.0, 0.0285, 93.64
444.0, 0.0285, 93.65
445.0, 0.0283, 93.70
446.0, 0.0281, 93.73
447.0, 0.0279, 93.78
448.0, 0.0278, 93.80
449.0, 0.0278, 93.79
450.0, 0.0276, 93.84
451.0, 0.0270, 93.97
452.0, 0.0267, 94.03
453.0, 0.0265, 94.09
454.0, 0.0260, 94.18
455.0, 0.0258, 94.24
456.0, 0.0254, 94.33
457.0, 0.0250, 94.42
458.0, 0.0245, 94.52
459.0, 0.0242, 94.58
460.0, 0.0239, 94.65
461.0, 0.0236, 94.72
462.0, 0.0232, 94.79
463.0, 0.0230, 94.85
464.0, 0.0226, 94.92
465.0, 0.0223, 95.00
466.0, 0.0221, 95.05
467.0, 0.0217, 95.12
468.0, 0.0214, 95.19
469.0, 0.0212, 95.23
470.0, 0.0209, 95.30
471.0, 0.0208, 95.33
472.0, 0.0205, 95.39
473.0, 0.0202, 95.45
474.0, 0.0200, 95.51
475.0, 0.0198, 95.54
476.0, 0.0194, 95.62
477.0, 0.0191, 95.70
478.0, 0.0188, 95.76
479.0, 0.0186, 95.80
480.0, 0.0183, 95.87
481.0, 0.0180, 95.94
482.0, 0.0178, 95.98
483.0, 0.0176, 96.03
484.0, 0.0174, 96.06
485.0, 0.0170, 96.15
486.0, 0.0169, 96.18
487.0, 0.0166, 96.25
488.0, 0.0165, 96.27
489.0, 0.0161, 96.37
490.0, 0.0161, 96.36
491.0, 0.0158, 96.43
492.0, 0.0156, 96.47
493.0, 0.0153, 96.55
494.0, 0.0151, 96.59
495.0, 0.0149, 96.62
496.0, 0.0147, 96.68
497.0, 0.0145, 96.73
498.0, 0.0143, 96.77
499.0, 0.0140, 96.84
500.0, 0.0136, 96.91
501.0, 0.0135, 96.94
502.0, 0.0133, 96.99
503.0, 0.0131, 97.03
504.0, 0.0130, 97.05
505.0, 0.0129, 97.07
506.0, 0.0128, 97.09
507.0, 0.0127, 97.12
508.0, 0.0124, 97.20
509.0, 0.0123, 97.22
510.0, 0.0122, 97.23
511.0, 0.0120, 97.28
512.0, 0.0118, 97.32
513.0, 0.0117, 97.35
514.0, 0.0116, 97.36
515.0, 0.0114, 97.42
516.0, 0.0112, 97.46
517.0, 0.0111, 97.47
518.0, 0.0109, 97.52
519.0, 0.0110, 97.50
520.0, 0.0109, 97.53
521.0, 0.0108, 97.56
522.0, 0.0104, 97.63
523.0, 0.0102, 97.67
524.0, 0.0102, 97.68
525.0, 0.0101, 97.71
526.0, 0.0098, 97.76
527.0, 0.0096, 97.81
528.0, 0.0095, 97.83
529.0, 0.0094, 97.87
530.0, 0.0093, 97.89
531.0, 0.0092, 97.91
532.0, 0.0092, 97.91
533.0, 0.0091, 97.93
534.0, 0.0089, 97.97
535.0, 0.0088, 97.99
536.0, 0.0087, 98.02
537.0, 0.0086, 98.04
538.0, 0.0086, 98.04
539.0, 0.0083, 98.10
540.0, 0.0082, 98.13
541.0, 0.0082, 98.14
542.0, 0.0079, 98.19
543.0, 0.0080, 98.17
544.0, 0.0080, 98.18
545.0, 0.0078, 98.21
546.0, 0.0077, 98.23
547.0, 0.0073, 98.33
548.0, 0.0073, 98.32
549.0, 0.0071, 98.38
550.0, 0.0071, 98.37
551.0, 0.0069, 98.43
552.0, 0.0067, 98.47
553.0, 0.0066, 98.49
554.0, 0.0064, 98.54
555.0, 0.0063, 98.57
556.0, 0.0062, 98.59
557.0, 0.0061, 98.61
558.0, 0.0062, 98.59
559.0, 0.0061, 98.60
560.0, 0.0061, 98.61
561.0, 0.0062, 98.59
562.0, 0.0062, 98.58
563.0, 0.0064, 98.54
564.0, 0.0064, 98.54
565.0, 0.0063, 98.55
566.0, 0.0064, 98.54
567.0, 0.0065, 98.51
568.0, 0.0067, 98.46
569.0, 0.0067, 98.46
570.0, 0.0068, 98.45
571.0, 0.0066, 98.48
572.0, 0.0064, 98.53
573.0, 0.0065, 98.51
574.0, 0.0063, 98.56
575.0, 0.0061, 98.59
576.0, 0.0061, 98.61
577.0, 0.0059, 98.64
578.0, 0.0057, 98.69
579.0, 0.0056, 98.72
580.0, 0.0055, 98.73
581.0, 0.0054, 98.76
582.0, 0.0054, 98.78
583.0, 0.0054, 98.77
584.0, 0.0053, 98.78
585.0, 0.0055, 98.75
586.0, 0.0045, 98.98
587.0, 0.0044, 98.98
588.0, 0.0045, 98.97
589.0, 0.0047, 98.93
590.0, 0.0046, 98.94
591.0, 0.0047, 98.92
592.0, 0.0047, 98.93
593.0, 0.0047, 98.92
594.0, 0.0047, 98.92
595.0, 0.0047, 98.93
596.0, 0.0048, 98.90
597.0, 0.0049, 98.87
598.0, 0.0049, 98.89
