Sample Name, Sample-40
Time, February 06 10:57:59 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 450.0nm
Scan To, 300.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
300.0, 0.9846, 10.36
301.0, 0.8976, 12.66
302.0, 0.8196, 15.15
303.0, 0.7502, 17.78
304.0, 0.6919, 20.33
305.0, 0.6377, 23.03
306.0, 0.5859, 25.95
307.0, 0.5439, 28.59
308.0, 0.5093, 30.95
309.0, 0.4821, 32.96
310.0, 0.4599, 34.68
311.0, 0.4412, 36.21
312.0, 0.4260, 37.50
313.0, 0.4142, 38.53
314.0, 0.4045, 39.40
315.0, 0.3963, 40.15
316.0, 0.3894, 40.80
317.0, 0.3827, 41.43
318.0, 0.3764, 42.03
319.0, 0.3708, 42.58
320.0, 0.3652, 43.13
321.0, 0.3606, 43.59
322.0, 0.3561, 44.05
323.0, 0.3516, 44.50
324.0, 0.3475, 44.93
325.0, 0.3434, 45.35
326.0, 0.3396, 45.75
327.0, 0.3358, 46.15
328.0, 0.3326, 46.49
329.0, 0.3291, 46.87
330.0, 0.3270, 47.10
331.0, 0.3204, 47.82
332.0, 0.3164, 48.26
333.0, 0.3129, 48.65
334.0, 0.3091, 49.08
335.0, 0.3053, 49.51
336.0, 0.3015, 49.94
337.0, 0.2982, 50.32
338.0, 0.2950, 50.69
339.0, 0.2925, 50.99
340.0, 0.2670, 54.07
341.0, 0.2651, 54.32
342.0, 0.2625, 54.64
343.0, 0.2605, 54.89
344.0, 0.2587, 55.11
345.0, 0.2561, 55.44
346.0, 0.2544, 55.67
347.0, 0.2525, 55.91
348.0, 0.2503, 56.20
349.0, 0.2480, 56.49
350.0, 0.2462, 56.73
351.0, 0.2446, 56.94
352.0, 0.2429, 57.17
353.0, 0.2407, 57.45
354.0, 0.2382, 57.78
355.0, 0.2360, 58.07
356.0, 0.2334, 58.42
357.0, 0.2306, 58.80
358.0, 0.2284, 59.10
359.0, 0.2257, 59.47
360.0, 0.2235, 59.77
361.0, 0.2212, 60.09
362.0, 0.2188, 60.42
363.0, 0.2164, 60.76
364.0, 0.2145, 61.03
365.0, 0.2121, 61.36
366.0, 0.2093, 61.77
367.0, 0.2068, 62.11
368.0, 0.2038, 62.55
369.0, 0.2010, 62.95
370.0, 0.1996, 63.16
371.0, 0.2015, 62.88
372.0, 0.1992, 63.21
373.0, 0.1973, 63.49
374.0, 0.1956, 63.74
375.0, 0.1941, 63.95
376.0, 0.1924, 64.21
377.0, 0.1905, 64.50
378.0, 0.1884, 64.81
379.0, 0.1866, 65.08
380.0, 0.1849, 65.34
381.0, 0.1830, 65.62
382.0, 0.1814, 65.86
383.0, 0.1799, 66.09
384.0, 0.1789, 66.23
385.0, 0.1764, 66.62
386.0, 0.1749, 66.86
387.0, 0.1734, 67.08
388.0, 0.1719, 67.32
389.0, 0.1704, 67.54
390.0, 0.1688, 67.79
391.0, 0.1671, 68.06
392.0, 0.1656, 68.30
393.0, 0.1640, 68.54
394.0, 0.1626, 68.78
395.0, 0.1609, 69.03
396.0, 0.1596, 69.25
397.0, 0.1580, 69.49
398.0, 0.1566, 69.73
399.0, 0.1554, 69.92
400.0, 0.1541, 70.14
401.0, 0.1526, 70.37
402.0, 0.1511, 70.61
403.0, 0.1498, 70.83
404.0, 0.1485, 71.04
405.0, 0.1472, 71.26
406.0, 0.1456, 71.51
407.0, 0.1443, 71.73
408.0, 0.1430, 71.94
409.0, 0.1418, 72.14
410.0, 0.1407, 72.33
411.0, 0.1397, 72.49
412.0, 0.1386, 72.67
413.0, 0.1374, 72.89
414.0, 0.1362, 73.09
415.0, 0.1351, 73.26
416.0, 0.1338, 73.48
417.0, 0.1328, 73.66
418.0, 0.1316, 73.86
419.0, 0.1305, 74.04
420.0, 0.1295, 74.22
421.0, 0.1283, 74.43
422.0, 0.1273, 74.60
423.0, 0.1263, 74.76
424.0, 0.1253, 74.93
425.0, 0.1245, 75.08
426.0, 0.1234, 75.26
427.0, 0.1225, 75.43
428.0, 0.1214, 75.62
429.0, 0.1205, 75.77
430.0, 0.1196, 75.92
431.0, 0.1186, 76.10
432.0, 0.1177, 76.25
433.0, 0.1169, 76.41
434.0, 0.1160, 76.57
435.0, 0.1151, 76.72
436.0, 0.1143, 76.86
437.0, 0.1134, 77.03
438.0, 0.1125, 77.17
439.0, 0.1116, 77.34
440.0, 0.1108, 77.47
441.0, 0.1100, 77.63
442.0, 0.1091, 77.78
443.0, 0.1082, 77.94
444.0, 0.1073, 78.10
445.0, 0.1065, 78.25
446.0, 0.1059, 78.37
447.0, 0.1052, 78.48
448.0, 0.1047, 78.58
449.0, 0.1041, 78.69
450.0, 0.1038, 78.75
