Sample Name, Sample-151
Time, February 05 18:56:36 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0672, 85.66
436.0, 0.0668, 85.75
437.0, 0.0661, 85.88
438.0, 0.0655, 86.00
439.0, 0.0649, 86.12
440.0, 0.0643, 86.23
441.0, 0.0639, 86.32
442.0, 0.0633, 86.43
443.0, 0.0628, 86.54
444.0, 0.0623, 86.63
445.0, 0.0618, 86.75
446.0, 0.0615, 86.80
447.0, 0.0611, 86.87
448.0, 0.0606, 86.97
449.0, 0.0604, 87.02
450.0, 0.0601, 87.08
451.0, 0.0589, 87.31
452.0, 0.0584, 87.41
453.0, 0.0578, 87.54
454.0, 0.0573, 87.65
455.0, 0.0567, 87.76
456.0, 0.0561, 87.88
457.0, 0.0555, 88.00
458.0, 0.0550, 88.11
459.0, 0.0545, 88.21
460.0, 0.0540, 88.31
461.0, 0.0535, 88.40
462.0, 0.0529, 88.52
463.0, 0.0526, 88.60
464.0, 0.0520, 88.71
465.0, 0.0517, 88.79
466.0, 0.0510, 88.91
467.0, 0.0505, 89.01
468.0, 0.0501, 89.10
469.0, 0.0498, 89.17
470.0, 0.0493, 89.27
471.0, 0.0489, 89.35
472.0, 0.0486, 89.41
473.0, 0.0480, 89.53
474.0, 0.0475, 89.64
475.0, 0.0472, 89.70
476.0, 0.0467, 89.81
477.0, 0.0463, 89.89
478.0, 0.0458, 89.99
479.0, 0.0454, 90.07
480.0, 0.0448, 90.20
481.0, 0.0442, 90.32
482.0, 0.0439, 90.38
483.0, 0.0435, 90.47
484.0, 0.0431, 90.56
485.0, 0.0426, 90.66
486.0, 0.0423, 90.72
487.0, 0.0419, 90.81
488.0, 0.0415, 90.90
489.0, 0.0409, 91.01
490.0, 0.0407, 91.05
491.0, 0.0405, 91.11
492.0, 0.0399, 91.23
493.0, 0.0396, 91.29
494.0, 0.0390, 91.41
495.0, 0.0388, 91.45
496.0, 0.0385, 91.52
497.0, 0.0379, 91.65
498.0, 0.0375, 91.72
499.0, 0.0371, 91.80
500.0, 0.0368, 91.87
501.0, 0.0366, 91.93
502.0, 0.0362, 92.00
503.0, 0.0359, 92.08
504.0, 0.0356, 92.13
505.0, 0.0353, 92.20
506.0, 0.0350, 92.27
507.0, 0.0347, 92.32
508.0, 0.0343, 92.40
509.0, 0.0341, 92.45
510.0, 0.0339, 92.50
511.0, 0.0335, 92.58
512.0, 0.0331, 92.66
513.0, 0.0328, 92.72
514.0, 0.0326, 92.77
515.0, 0.0322, 92.85
516.0, 0.0319, 92.91
517.0, 0.0318, 92.94
518.0, 0.0314, 93.03
519.0, 0.0313, 93.04
520.0, 0.0311, 93.09
521.0, 0.0309, 93.12
522.0, 0.0306, 93.20
523.0, 0.0303, 93.27
524.0, 0.0300, 93.32
525.0, 0.0298, 93.37
526.0, 0.0295, 93.44
527.0, 0.0292, 93.50
528.0, 0.0289, 93.56
529.0, 0.0286, 93.62
530.0, 0.0284, 93.67
531.0, 0.0283, 93.69
532.0, 0.0282, 93.72
533.0, 0.0279, 93.77
534.0, 0.0277, 93.82
535.0, 0.0274, 93.88
536.0, 0.0273, 93.90
537.0, 0.0270, 93.96
538.0, 0.0269, 94.00
539.0, 0.0265, 94.08
540.0, 0.0263, 94.12
541.0, 0.0262, 94.14
542.0, 0.0260, 94.18
543.0, 0.0260, 94.20
544.0, 0.0257, 94.25
545.0, 0.0254, 94.31
546.0, 0.0253, 94.34
547.0, 0.0249, 94.43
548.0, 0.0247, 94.48
549.0, 0.0244, 94.53
550.0, 0.0242, 94.58
551.0, 0.0239, 94.65
552.0, 0.0237, 94.69
553.0, 0.0234, 94.75
554.0, 0.0233, 94.78
555.0, 0.0230, 94.85
556.0, 0.0229, 94.87
557.0, 0.0226, 94.93
558.0, 0.0226, 94.92
559.0, 0.0226, 94.94
560.0, 0.0223, 95.00
561.0, 0.0222, 95.02
562.0, 0.0222, 95.01
563.0, 0.0223, 95.00
564.0, 0.0222, 95.02
565.0, 0.0221, 95.03
566.0, 0.0222, 95.02
567.0, 0.0222, 95.02
568.0, 0.0221, 95.03
569.0, 0.0220, 95.07
570.0, 0.0218, 95.10
571.0, 0.0217, 95.12
572.0, 0.0216, 95.15
573.0, 0.0215, 95.16
574.0, 0.0212, 95.24
575.0, 0.0210, 95.28
576.0, 0.0209, 95.31
577.0, 0.0207, 95.35
578.0, 0.0205, 95.39
579.0, 0.0203, 95.42
580.0, 0.0202, 95.45
581.0, 0.0200, 95.50
582.0, 0.0198, 95.53
583.0, 0.0196, 95.58
584.0, 0.0196, 95.59
585.0, 0.0197, 95.56
586.0, 0.0187, 95.78
587.0, 0.0186, 95.81
588.0, 0.0185, 95.84
589.0, 0.0185, 95.84
590.0, 0.0184, 95.85
591.0, 0.0184, 95.86
592.0, 0.0182, 95.89
593.0, 0.0181, 95.91
594.0, 0.0182, 95.89
595.0, 0.0181, 95.92
596.0, 0.0181, 95.91
597.0, 0.0182, 95.89
598.0, 0.0180, 95.95
599.0, 0.0178, 95.98
600.0, 0.0176, 96.02
601.0, 0.0175, 96.05
602.0, 0.0174, 96.06
603.0, 0.0173, 96.08
604.0, 0.0172, 96.11
605.0, 0.0171, 96.15
606.0, 0.0171, 96.14
607.0, 0.0169, 96.18
608.0, 0.0169, 96.19
609.0, 0.0168, 96.20
610.0, 0.0167, 96.23
611.0, 0.0167, 96.24
612.0, 0.0165, 96.27
613.0, 0.0164, 96.30
614.0, 0.0162, 96.34
615.0, 0.0162, 96.34
616.0, 0.0162, 96.34
617.0, 0.0161, 96.37
618.0, 0.0160, 96.38
619.0, 0.0159, 96.40
620.0, 0.0159, 96.42
621.0, 0.0157, 96.46
622.0, 0.0156, 96.47
623.0, 0.0156, 96.46
624.0, 0.0156, 96.48
625.0, 0.0154, 96.51
626.0, 0.0153, 96.54
627.0, 0.0152, 96.55
628.0, 0.0152, 96.56
629.0, 0.0152, 96.57
630.0, 0.0150, 96.60
631.0, 0.0150, 96.61
632.0, 0.0149, 96.63
633.0, 0.0148, 96.66
634.0, 0.0147, 96.67
635.0, 0.0145, 96.71
636.0, 0.0145, 96.72
637.0, 0.0145, 96.72
