Sample Name, Sample-36
Time, February 06 10:52:08 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 450.0nm
Scan To, 300.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
300.0, 1.0139, 9.68
301.0, 0.9304, 11.74
302.0, 0.8528, 14.03
303.0, 0.7874, 16.32
304.0, 0.7319, 18.54
305.0, 0.6799, 20.90
306.0, 0.6293, 23.48
307.0, 0.5888, 25.78
308.0, 0.5559, 27.80
309.0, 0.5295, 29.54
310.0, 0.5075, 31.08
311.0, 0.4890, 32.43
312.0, 0.4743, 33.55
313.0, 0.4624, 34.49
314.0, 0.4528, 35.25
315.0, 0.4445, 35.93
316.0, 0.4378, 36.49
317.0, 0.4312, 37.05
318.0, 0.4248, 37.60
319.0, 0.4190, 38.10
320.0, 0.4135, 38.59
321.0, 0.4086, 39.03
322.0, 0.4044, 39.41
323.0, 0.3996, 39.84
324.0, 0.3954, 40.24
325.0, 0.3913, 40.61
326.0, 0.3877, 40.96
327.0, 0.3839, 41.31
328.0, 0.3804, 41.65
329.0, 0.3771, 41.97
330.0, 0.3749, 42.18
331.0, 0.3686, 42.79
332.0, 0.3649, 43.16
333.0, 0.3613, 43.53
334.0, 0.3575, 43.90
335.0, 0.3541, 44.25
336.0, 0.3502, 44.64
337.0, 0.3469, 44.98
338.0, 0.3440, 45.29
339.0, 0.3415, 45.55
340.0, 0.3108, 48.89
341.0, 0.3091, 49.08
342.0, 0.3071, 49.31
343.0, 0.3054, 49.50
344.0, 0.3040, 49.66
345.0, 0.3020, 49.88
346.0, 0.3008, 50.02
347.0, 0.2995, 50.18
348.0, 0.2981, 50.34
349.0, 0.2966, 50.51
350.0, 0.2949, 50.71
351.0, 0.2934, 50.89
352.0, 0.2918, 51.07
353.0, 0.2896, 51.33
354.0, 0.2874, 51.59
355.0, 0.2851, 51.87
356.0, 0.2827, 52.15
357.0, 0.2806, 52.41
358.0, 0.2781, 52.71
359.0, 0.2755, 53.02
360.0, 0.2732, 53.31
361.0, 0.2708, 53.60
362.0, 0.2683, 53.91
363.0, 0.2663, 54.17
364.0, 0.2638, 54.48
365.0, 0.2611, 54.81
366.0, 0.2583, 55.16
367.0, 0.2553, 55.55
368.0, 0.2519, 55.99
369.0, 0.2486, 56.42
370.0, 0.2473, 56.58
371.0, 0.2525, 55.92
372.0, 0.2500, 56.23
373.0, 0.2480, 56.49
374.0, 0.2464, 56.70
375.0, 0.2447, 56.93
376.0, 0.2428, 57.18
377.0, 0.2410, 57.42
378.0, 0.2391, 57.67
379.0, 0.2373, 57.91
380.0, 0.2353, 58.17
381.0, 0.2333, 58.44
382.0, 0.2315, 58.68
383.0, 0.2299, 58.90
384.0, 0.2290, 59.02
385.0, 0.2259, 59.44
386.0, 0.2244, 59.66
387.0, 0.2226, 59.90
388.0, 0.2211, 60.11
389.0, 0.2193, 60.35
390.0, 0.2176, 60.60
391.0, 0.2158, 60.84
392.0, 0.2140, 61.09
393.0, 0.2122, 61.35
394.0, 0.2104, 61.60
395.0, 0.2086, 61.86
396.0, 0.2070, 62.08
397.0, 0.2054, 62.32
398.0, 0.2035, 62.58
399.0, 0.2023, 62.76
400.0, 0.2009, 62.96
401.0, 0.1992, 63.21
402.0, 0.1974, 63.47
403.0, 0.1959, 63.70
404.0, 0.1942, 63.95
405.0, 0.1927, 64.17
406.0, 0.1910, 64.41
407.0, 0.1896, 64.62
408.0, 0.1881, 64.85
409.0, 0.1868, 65.05
410.0, 0.1852, 65.29
411.0, 0.1840, 65.46
412.0, 0.1826, 65.67
413.0, 0.1812, 65.89
414.0, 0.1797, 66.11
415.0, 0.1784, 66.31
416.0, 0.1769, 66.54
417.0, 0.1756, 66.74
418.0, 0.1743, 66.95
419.0, 0.1727, 67.18
420.0, 0.1714, 67.40
421.0, 0.1701, 67.59
422.0, 0.1689, 67.78
423.0, 0.1677, 67.97
424.0, 0.1665, 68.15
425.0, 0.1653, 68.35
426.0, 0.1639, 68.56
427.0, 0.1627, 68.75
428.0, 0.1615, 68.95
429.0, 0.1603, 69.14
430.0, 0.1591, 69.33
431.0, 0.1578, 69.54
432.0, 0.1565, 69.74
433.0, 0.1554, 69.91
434.0, 0.1543, 70.09
435.0, 0.1532, 70.27
436.0, 0.1521, 70.45
437.0, 0.1510, 70.63
438.0, 0.1499, 70.81
439.0, 0.1486, 71.02
440.0, 0.1476, 71.19
441.0, 0.1463, 71.40
442.0, 0.1453, 71.56
443.0, 0.1442, 71.75
444.0, 0.1431, 71.93
445.0, 0.1419, 72.13
446.0, 0.1409, 72.30
447.0, 0.1400, 72.44
448.0, 0.1391, 72.60
449.0, 0.1383, 72.72
450.0, 0.1377, 72.83
