Sample Name, Sample-40
Time, February 13 17:32:28 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
400.0, 0.1400, 72.44
401.0, 0.1387, 72.66
402.0, 0.1372, 72.91
403.0, 0.1357, 73.16
404.0, 0.1340, 73.45
405.0, 0.1328, 73.65
406.0, 0.1315, 73.87
407.0, 0.1301, 74.11
408.0, 0.1288, 74.33
409.0, 0.1275, 74.56
410.0, 0.1261, 74.80
411.0, 0.1250, 74.98
412.0, 0.1239, 75.17
413.0, 0.1227, 75.38
414.0, 0.1214, 75.62
415.0, 0.1202, 75.82
416.0, 0.1190, 76.04
417.0, 0.1177, 76.26
418.0, 0.1166, 76.45
419.0, 0.1153, 76.68
420.0, 0.1140, 76.91
421.0, 0.1129, 77.11
422.0, 0.1120, 77.27
423.0, 0.1109, 77.47
424.0, 0.1097, 77.67
425.0, 0.1088, 77.84
426.0, 0.1077, 78.04
427.0, 0.1065, 78.25
428.0, 0.1054, 78.45
429.0, 0.1044, 78.64
430.0, 0.1034, 78.82
431.0, 0.1022, 79.04
432.0, 0.1012, 79.21
433.0, 0.1002, 79.40
434.0, 0.0992, 79.59
435.0, 0.0983, 79.74
436.0, 0.0974, 79.90
437.0, 0.0964, 80.09
438.0, 0.0953, 80.31
439.0, 0.0942, 80.50
440.0, 0.0933, 80.67
441.0, 0.0924, 80.84
442.0, 0.0915, 81.01
443.0, 0.0906, 81.18
444.0, 0.0896, 81.37
445.0, 0.0888, 81.51
446.0, 0.0883, 81.61
447.0, 0.0874, 81.77
448.0, 0.0868, 81.88
449.0, 0.0860, 82.03
450.0, 0.0857, 82.09
451.0, 0.0844, 82.34
452.0, 0.0836, 82.49
453.0, 0.0831, 82.58
454.0, 0.0824, 82.73
455.0, 0.0818, 82.83
456.0, 0.0810, 82.98
457.0, 0.0806, 83.06
458.0, 0.0798, 83.22
459.0, 0.0794, 83.28
460.0, 0.0789, 83.38
461.0, 0.0784, 83.48
462.0, 0.0778, 83.61
463.0, 0.0771, 83.73
464.0, 0.0764, 83.87
465.0, 0.0760, 83.94
466.0, 0.0754, 84.05
467.0, 0.0750, 84.15
468.0, 0.0743, 84.27
469.0, 0.0738, 84.38
470.0, 0.0733, 84.47
471.0, 0.0729, 84.56
472.0, 0.0722, 84.67
473.0, 0.0717, 84.78
474.0, 0.0712, 84.89
475.0, 0.0707, 84.97
476.0, 0.0699, 85.13
477.0, 0.0693, 85.25
478.0, 0.0686, 85.38
479.0, 0.0682, 85.47
480.0, 0.0677, 85.57
481.0, 0.0671, 85.68
482.0, 0.0665, 85.80
483.0, 0.0659, 85.92
484.0, 0.0654, 86.02
485.0, 0.0649, 86.12
486.0, 0.0644, 86.22
487.0, 0.0637, 86.35
488.0, 0.0631, 86.48
489.0, 0.0625, 86.59
490.0, 0.0617, 86.77
491.0, 0.0612, 86.86
492.0, 0.0605, 86.99
493.0, 0.0600, 87.10
494.0, 0.0595, 87.19
495.0, 0.0590, 87.29
496.0, 0.0583, 87.44
497.0, 0.0579, 87.52
498.0, 0.0573, 87.63
499.0, 0.0570, 87.69
500.0, 0.0563, 87.83
501.0, 0.0560, 87.91
502.0, 0.0554, 88.02
503.0, 0.0549, 88.13
504.0, 0.0543, 88.25
505.0, 0.0538, 88.36
506.0, 0.0531, 88.49
507.0, 0.0528, 88.56
508.0, 0.0522, 88.68
509.0, 0.0519, 88.74
510.0, 0.0512, 88.88
511.0, 0.0508, 88.97
512.0, 0.0505, 89.03
513.0, 0.0499, 89.14
514.0, 0.0495, 89.22
515.0, 0.0490, 89.32
516.0, 0.0486, 89.42
517.0, 0.0481, 89.51
518.0, 0.0478, 89.58
519.0, 0.0474, 89.67
520.0, 0.0470, 89.75
521.0, 0.0466, 89.83
522.0, 0.0463, 89.89
523.0, 0.0458, 89.99
524.0, 0.0454, 90.08
525.0, 0.0450, 90.16
526.0, 0.0446, 90.25
527.0, 0.0443, 90.31
528.0, 0.0438, 90.41
529.0, 0.0434, 90.48
530.0, 0.0430, 90.58
531.0, 0.0427, 90.64
532.0, 0.0424, 90.69
533.0, 0.0419, 90.80
534.0, 0.0414, 90.92
535.0, 0.0411, 90.97
536.0, 0.0408, 91.03
537.0, 0.0404, 91.11
538.0, 0.0401, 91.18
539.0, 0.0396, 91.27
540.0, 0.0393, 91.34
541.0, 0.0391, 91.40
542.0, 0.0388, 91.46
543.0, 0.0385, 91.53
544.0, 0.0382, 91.58
545.0, 0.0379, 91.65
546.0, 0.0375, 91.72
547.0, 0.0369, 91.85
548.0, 0.0366, 91.92
549.0, 0.0361, 92.02
550.0, 0.0359, 92.07
551.0, 0.0357, 92.12
552.0, 0.0353, 92.19
553.0, 0.0351, 92.24
554.0, 0.0348, 92.30
555.0, 0.0346, 92.35
556.0, 0.0343, 92.40
557.0, 0.0341, 92.44
558.0, 0.0337, 92.53
559.0, 0.0335, 92.58
560.0, 0.0330, 92.69
561.0, 0.0328, 92.72
562.0, 0.0325, 92.79
563.0, 0.0322, 92.85
564.0, 0.0319, 92.92
565.0, 0.0316, 92.97
566.0, 0.0315, 93.00
567.0, 0.0314, 93.03
568.0, 0.0310, 93.10
569.0, 0.0308, 93.15
570.0, 0.0305, 93.22
571.0, 0.0303, 93.26
572.0, 0.0301, 93.30
573.0, 0.0299, 93.35
574.0, 0.0296, 93.41
575.0, 0.0293, 93.47
576.0, 0.0291, 93.53
577.0, 0.0288, 93.59
578.0, 0.0285, 93.65
579.0, 0.0284, 93.67
580.0, 0.0282, 93.71
581.0, 0.0280, 93.76
582.0, 0.0278, 93.80
583.0, 0.0276, 93.85
584.0, 0.0273, 93.90
585.0, 0.0273, 93.92
586.0, 0.0270, 93.97
587.0, 0.0269, 94.00
588.0, 0.0268, 94.01
589.0, 0.0267, 94.04
590.0, 0.0261, 94.16
591.0, 0.0259, 94.20
592.0, 0.0258, 94.24
593.0, 0.0256, 94.28
594.0, 0.0254, 94.32
595.0, 0.0251, 94.37
596.0, 0.0251, 94.38
597.0, 0.0249, 94.44
598.0, 0.0247, 94.46
599.0, 0.0246, 94.50
600.0, 0.0244, 94.55
601.0, 0.0242, 94.59
602.0, 0.0240, 94.62
603.0, 0.0238, 94.66
604.0, 0.0237, 94.69
605.0, 0.0235, 94.73
606.0, 0.0234, 94.76
607.0, 0.0232, 94.80
608.0, 0.0230, 94.83
609.0, 0.0228, 94.88
610.0, 0.0227, 94.90
611.0, 0.0225, 94.95
612.0, 0.0224, 94.97
613.0, 0.0221, 95.03
614.0, 0.0220, 95.06
615.0, 0.0219, 95.09
616.0, 0.0217, 95.13
617.0, 0.0215, 95.17
618.0, 0.0214, 95.19
619.0, 0.0212, 95.24
620.0, 0.0212, 95.24
621.0, 0.0210, 95.28
622.0, 0.0209, 95.31
623.0, 0.0207, 95.35
624.0, 0.0205, 95.38
625.0, 0.0204, 95.42
626.0, 0.0202, 95.45
627.0, 0.0201, 95.47
628.0, 0.0200, 95.50
629.0, 0.0198, 95.55
630.0, 0.0197, 95.57
631.0, 0.0194, 95.63
632.0, 0.0193, 95.65
633.0, 0.0192, 95.68
634.0, 0.0190, 95.71
635.0, 0.0188, 95.76
636.0, 0.0187, 95.78
637.0, 0.0186, 95.80
638.0, 0.0185, 95.83
639.0, 0.0182, 95.89
640.0, 0.0181, 95.91
641.0, 0.0181, 95.92
642.0, 0.0179, 95.96
643.0, 0.0179, 95.96
644.0, 0.0178, 95.98
645.0, 0.0176, 96.03
646.0, 0.0174, 96.06
647.0, 0.0171, 96.13
648.0, 0.0172, 96.11
649.0, 0.0172, 96.12
650.0, 0.0170, 96.16
651.0, 0.0168, 96.20
652.0, 0.0168, 96.21
653.0, 0.0167, 96.23
654.0, 0.0168, 96.21
655.0, 0.0165, 96.27
656.0, 0.0163, 96.31
657.0, 0.0162, 96.34
658.0, 0.0161, 96.37
659.0, 0.0159, 96.40
660.0, 0.0160, 96.39
661.0, 0.0158, 96.43
662.0, 0.0157, 96.45
663.0, 0.0157, 96.45
664.0, 0.0157, 96.46
665.0, 0.0154, 96.52
666.0, 0.0153, 96.53
667.0, 0.0152, 96.57
668.0, 0.0151, 96.59
669.0, 0.0149, 96.62
670.0, 0.0149, 96.63
671.0, 0.0148, 96.65
672.0, 0.0147, 96.68
673.0, 0.0146, 96.69
674.0, 0.0145, 96.72
675.0, 0.0145, 96.72
676.0, 0.0145, 96.73
677.0, 0.0143, 96.76
678.0, 0.0142, 96.78
679.0, 0.0140, 96.83
680.0, 0.0140, 96.82
681.0, 0.0137, 96.88
682.0, 0.0137, 96.89
683.0, 0.0136, 96.91
684.0, 0.0137, 96.90
685.0, 0.0137, 96.90
686.0, 0.0135, 96.93
687.0, 0.0133, 96.98
688.0, 0.0133, 96.99
689.0, 0.0132, 97.01
690.0, 0.0132, 97.02
691.0, 0.0130, 97.04
692.0, 0.0130, 97.06
693.0, 0.0130, 97.05
694.0, 0.0129, 97.07
695.0, 0.0126, 97.13
696.0, 0.0126, 97.13
697.0, 0.0126, 97.15
698.0, 0.0124, 97.19
699.0, 0.0124, 97.19
700.0, 0.0123, 97.21
