Sample Name, Sample-32
Time, February 05 11:50:41 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
306.0, 0.6210, 23.93
307.0, 0.6162, 24.20
308.0, 0.6111, 24.48
309.0, 0.6064, 24.75
310.0, 0.6017, 25.02
311.0, 0.5964, 25.33
312.0, 0.5915, 25.61
313.0, 0.5871, 25.88
314.0, 0.5824, 26.16
315.0, 0.5778, 26.43
316.0, 0.5736, 26.69
317.0, 0.5692, 26.96
318.0, 0.5642, 27.28
319.0, 0.5594, 27.58
320.0, 0.5539, 27.93
321.0, 0.5487, 28.27
322.0, 0.5437, 28.60
323.0, 0.5392, 28.89
324.0, 0.5342, 29.23
325.0, 0.5297, 29.53
326.0, 0.5255, 29.82
327.0, 0.5208, 30.15
328.0, 0.5166, 30.44
329.0, 0.5127, 30.71
330.0, 0.5101, 30.89
331.0, 0.5019, 31.49
332.0, 0.4974, 31.82
333.0, 0.4929, 32.15
334.0, 0.4886, 32.47
335.0, 0.4839, 32.82
336.0, 0.4794, 33.16
337.0, 0.4752, 33.48
338.0, 0.4711, 33.80
339.0, 0.4674, 34.09
340.0, 0.4230, 37.76
341.0, 0.4215, 37.89
342.0, 0.4196, 38.05
343.0, 0.4187, 38.14
344.0, 0.4172, 38.26
345.0, 0.4154, 38.42
346.0, 0.4135, 38.60
347.0, 0.4125, 38.68
348.0, 0.4111, 38.81
349.0, 0.4094, 38.95
350.0, 0.4081, 39.07
351.0, 0.4068, 39.19
352.0, 0.4053, 39.33
353.0, 0.4031, 39.53
354.0, 0.4002, 39.79
355.0, 0.3978, 40.01
356.0, 0.3950, 40.28
357.0, 0.3922, 40.54
358.0, 0.3889, 40.84
359.0, 0.3863, 41.09
360.0, 0.3836, 41.34
361.0, 0.3808, 41.61
362.0, 0.3779, 41.89
363.0, 0.3745, 42.22
364.0, 0.3720, 42.46
365.0, 0.3690, 42.76
366.0, 0.3652, 43.13
367.0, 0.3611, 43.54
368.0, 0.3567, 43.98
369.0, 0.3534, 44.32
370.0, 0.3505, 44.61
371.0, 0.3592, 43.73
372.0, 0.3566, 44.00
373.0, 0.3540, 44.26
374.0, 0.3517, 44.50
375.0, 0.3496, 44.71
376.0, 0.3475, 44.93
377.0, 0.3451, 45.17
378.0, 0.3428, 45.42
379.0, 0.3401, 45.70
380.0, 0.3379, 45.93
381.0, 0.3356, 46.17
382.0, 0.3334, 46.41
383.0, 0.3309, 46.68
384.0, 0.3298, 46.80
385.0, 0.3262, 47.18
386.0, 0.3242, 47.40
387.0, 0.3219, 47.65
388.0, 0.3199, 47.88
389.0, 0.3175, 48.13
390.0, 0.3153, 48.39
391.0, 0.3128, 48.66
392.0, 0.3104, 48.93
393.0, 0.3082, 49.18
394.0, 0.3060, 49.43
395.0, 0.3035, 49.71
396.0, 0.3011, 49.99
397.0, 0.2991, 50.23
398.0, 0.2973, 50.44
399.0, 0.2950, 50.70
400.0, 0.2929, 50.94
401.0, 0.2907, 51.20
402.0, 0.2885, 51.47
403.0, 0.2863, 51.72
404.0, 0.2841, 51.99
405.0, 0.2820, 52.24
406.0, 0.2797, 52.51
407.0, 0.2775, 52.78
408.0, 0.2753, 53.05
409.0, 0.2732, 53.30
410.0, 0.2716, 53.51
411.0, 0.2698, 53.73
412.0, 0.2681, 53.94
413.0, 0.2661, 54.19
414.0, 0.2639, 54.46
415.0, 0.2620, 54.70
416.0, 0.2599, 54.97
417.0, 0.2580, 55.21
418.0, 0.2559, 55.48
419.0, 0.2540, 55.71
420.0, 0.2522, 55.94
421.0, 0.2502, 56.20
422.0, 0.2486, 56.42
423.0, 0.2472, 56.60
424.0, 0.2455, 56.82
425.0, 0.2436, 57.07
426.0, 0.2418, 57.31
427.0, 0.2399, 57.56
428.0, 0.2380, 57.81
429.0, 0.2361, 58.06
430.0, 0.2344, 58.29
431.0, 0.2327, 58.52
432.0, 0.2311, 58.73
433.0, 0.2294, 58.97
434.0, 0.2277, 59.20
435.0, 0.2263, 59.39
436.0, 0.2247, 59.60
437.0, 0.2232, 59.81
438.0, 0.2215, 60.05
439.0, 0.2200, 60.25
440.0, 0.2183, 60.50
441.0, 0.2168, 60.70
442.0, 0.2151, 60.94
443.0, 0.2136, 61.15
444.0, 0.2122, 61.35
445.0, 0.2107, 61.57
446.0, 0.2095, 61.73
447.0, 0.2077, 61.98
448.0, 0.2065, 62.15
449.0, 0.2054, 62.32
450.0, 0.2046, 62.43
451.0, 0.2021, 62.79
452.0, 0.2006, 63.00
453.0, 0.1995, 63.17
454.0, 0.1981, 63.37
455.0, 0.1967, 63.58
456.0, 0.1955, 63.76
457.0, 0.1941, 63.97
458.0, 0.1927, 64.16
459.0, 0.1916, 64.33
460.0, 0.1904, 64.51
461.0, 0.1892, 64.68
462.0, 0.1879, 64.88
463.0, 0.1868, 65.05
464.0, 0.1854, 65.25
465.0, 0.1842, 65.43
466.0, 0.1830, 65.61
467.0, 0.1817, 65.81
468.0, 0.1806, 65.98
469.0, 0.1794, 66.16
470.0, 0.1783, 66.33
471.0, 0.1773, 66.48
472.0, 0.1760, 66.67
473.0, 0.1749, 66.85
474.0, 0.1738, 67.01
475.0, 0.1732, 67.11
476.0, 0.1713, 67.41
477.0, 0.1702, 67.57
478.0, 0.1690, 67.77
479.0, 0.1679, 67.93
480.0, 0.1666, 68.14
481.0, 0.1654, 68.33
482.0, 0.1646, 68.46
483.0, 0.1635, 68.62
484.0, 0.1623, 68.82
485.0, 0.1611, 69.01
486.0, 0.1600, 69.18
487.0, 0.1589, 69.35
488.0, 0.1577, 69.55
489.0, 0.1567, 69.72
490.0, 0.1558, 69.86
491.0, 0.1547, 70.04
492.0, 0.1533, 70.26
493.0, 0.1523, 70.43
494.0, 0.1513, 70.58
495.0, 0.1504, 70.72
496.0, 0.1493, 70.91
497.0, 0.1484, 71.06
498.0, 0.1472, 71.25
499.0, 0.1459, 71.46
500.0, 0.1449, 71.64
501.0, 0.1438, 71.81
502.0, 0.1427, 71.99
503.0, 0.1419, 72.13
504.0, 0.1408, 72.32
505.0, 0.1398, 72.48
506.0, 0.1389, 72.62
507.0, 0.1382, 72.75
508.0, 0.1372, 72.92
509.0, 0.1363, 73.07
510.0, 0.1354, 73.22
511.0, 0.1343, 73.39
512.0, 0.1333, 73.57
513.0, 0.1324, 73.72
514.0, 0.1316, 73.86
515.0, 0.1306, 74.03
516.0, 0.1296, 74.20
517.0, 0.1287, 74.35
518.0, 0.1278, 74.51
519.0, 0.1271, 74.63
520.0, 0.1265, 74.74
521.0, 0.1256, 74.88
522.0, 0.1245, 75.07
523.0, 0.1235, 75.25
524.0, 0.1226, 75.40
525.0, 0.1218, 75.54
526.0, 0.1211, 75.67
527.0, 0.1201, 75.84
528.0, 0.1193, 75.97
529.0, 0.1185, 76.12
530.0, 0.1177, 76.26
531.0, 0.1170, 76.38
532.0, 0.1164, 76.49
533.0, 0.1156, 76.62
534.0, 0.1148, 76.78
535.0, 0.1138, 76.95
536.0, 0.1131, 77.08
537.0, 0.1122, 77.22
538.0, 0.1116, 77.34
539.0, 0.1107, 77.50
540.0, 0.1099, 77.64
541.0, 0.1093, 77.75
542.0, 0.1087, 77.87
543.0, 0.1081, 77.97
544.0, 0.1075, 78.08
545.0, 0.1068, 78.19
546.0, 0.1064, 78.28
547.0, 0.1050, 78.53
548.0, 0.1043, 78.65
549.0, 0.1035, 78.80
550.0, 0.1027, 78.94
551.0, 0.1020, 79.07
552.0, 0.1012, 79.22
553.0, 0.1005, 79.34
554.0, 0.0999, 79.45
555.0, 0.0992, 79.58
556.0, 0.0988, 79.66
557.0, 0.0981, 79.78
558.0, 0.0976, 79.88
559.0, 0.0972, 79.95
560.0, 0.0959, 80.18
561.0, 0.0954, 80.27
562.0, 0.0949, 80.37
563.0, 0.0945, 80.45
564.0, 0.0940, 80.54
565.0, 0.0933, 80.67
566.0, 0.0929, 80.75
567.0, 0.0924, 80.83
568.0, 0.0919, 80.93
569.0, 0.0912, 81.06
570.0, 0.0907, 81.14
571.0, 0.0900, 81.28
572.0, 0.0894, 81.39
573.0, 0.0890, 81.47
574.0, 0.0883, 81.59
575.0, 0.0879, 81.68
576.0, 0.0871, 81.83
577.0, 0.0863, 81.97
578.0, 0.0856, 82.10
579.0, 0.0851, 82.20
580.0, 0.0847, 82.28
581.0, 0.0841, 82.40
582.0, 0.0834, 82.52
583.0, 0.0828, 82.64
584.0, 0.0824, 82.71
585.0, 0.0822, 82.76
586.0, 0.0805, 83.09
587.0, 0.0799, 83.20
588.0, 0.0795, 83.28
589.0, 0.0792, 83.32
590.0, 0.0784, 83.49
591.0, 0.0780, 83.57
592.0, 0.0776, 83.64
593.0, 0.0771, 83.74
594.0, 0.0766, 83.82
595.0, 0.0761, 83.93
596.0, 0.0757, 84.01
597.0, 0.0753, 84.08
598.0, 0.0748, 84.18
599.0, 0.0743, 84.27
600.0, 0.0737, 84.39
601.0, 0.0732, 84.49
602.0, 0.0728, 84.57
603.0, 0.0724, 84.65
604.0, 0.0719, 84.73
605.0, 0.0714, 84.83
606.0, 0.0711, 84.90
607.0, 0.0706, 85.01
608.0, 0.0701, 85.09
609.0, 0.0697, 85.18
610.0, 0.0692, 85.28
611.0, 0.0687, 85.37
612.0, 0.0682, 85.48
613.0, 0.0678, 85.55
614.0, 0.0673, 85.64
615.0, 0.0669, 85.72
616.0, 0.0666, 85.78
617.0, 0.0661, 85.88
618.0, 0.0657, 85.97
619.0, 0.0652, 86.06
620.0, 0.0647, 86.16
621.0, 0.0642, 86.25
622.0, 0.0638, 86.34
623.0, 0.0634, 86.41
624.0, 0.0629, 86.52
625.0, 0.0625, 86.60
626.0, 0.0620, 86.70
627.0, 0.0616, 86.78
628.0, 0.0613, 86.85
629.0, 0.0608, 86.94
630.0, 0.0604, 87.03
631.0, 0.0600, 87.10
632.0, 0.0596, 87.17
633.0, 0.0592, 87.27
634.0, 0.0588, 87.34
635.0, 0.0583, 87.44
636.0, 0.0578, 87.53
637.0, 0.0575, 87.60
638.0, 0.0573, 87.63
639.0, 0.0569, 87.72
640.0, 0.0565, 87.79
641.0, 0.0562, 87.86
642.0, 0.0557, 87.96
643.0, 0.0552, 88.06
644.0, 0.0550, 88.11
645.0, 0.0546, 88.18
646.0, 0.0543, 88.24
647.0, 0.0540, 88.31
648.0, 0.0536, 88.39
649.0, 0.0532, 88.48
650.0, 0.0528, 88.56
651.0, 0.0524, 88.63
652.0, 0.0521, 88.69
653.0, 0.0518, 88.75
654.0, 0.0514, 88.84
655.0, 0.0511, 88.91
656.0, 0.0507, 88.99
657.0, 0.0502, 89.09
658.0, 0.0499, 89.15
659.0, 0.0496, 89.21
660.0, 0.0492, 89.29
661.0, 0.0490, 89.33
662.0, 0.0487, 89.38
663.0, 0.0483, 89.48
664.0, 0.0481, 89.52
665.0, 0.0478, 89.58
666.0, 0.0475, 89.64
667.0, 0.0470, 89.73
668.0, 0.0467, 89.81
669.0, 0.0464, 89.86
670.0, 0.0460, 89.95
671.0, 0.0456, 90.03
672.0, 0.0453, 90.10
673.0, 0.0448, 90.20
674.0, 0.0446, 90.23
675.0, 0.0443, 90.31
676.0, 0.0440, 90.36
677.0, 0.0438, 90.41
678.0, 0.0435, 90.47
679.0, 0.0433, 90.52
680.0, 0.0429, 90.60
681.0, 0.0426, 90.66
682.0, 0.0422, 90.73
683.0, 0.0421, 90.77
684.0, 0.0417, 90.84
685.0, 0.0413, 90.92
686.0, 0.0411, 90.96
687.0, 0.0409, 91.00
688.0, 0.0407, 91.05
689.0, 0.0403, 91.13
690.0, 0.0400, 91.21
691.0, 0.0398, 91.25
692.0, 0.0394, 91.33
693.0, 0.0390, 91.40
694.0, 0.0389, 91.43
695.0, 0.0387, 91.47
696.0, 0.0383, 91.55
697.0, 0.0381, 91.60
698.0, 0.0378, 91.66
699.0, 0.0377, 91.68
700.0, 0.0374, 91.74
