Sample Name, Sample-128
Time, February 05 18:06:01 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
310.0, 0.3874, 40.98
311.0, 0.3827, 41.43
312.0, 0.3786, 41.83
313.0, 0.3743, 42.24
314.0, 0.3702, 42.64
315.0, 0.3662, 43.03
316.0, 0.3621, 43.45
317.0, 0.3575, 43.90
318.0, 0.3525, 44.41
319.0, 0.3476, 44.92
320.0, 0.3425, 45.45
321.0, 0.3376, 45.96
322.0, 0.3325, 46.50
323.0, 0.3272, 47.08
324.0, 0.3218, 47.66
325.0, 0.3165, 48.26
326.0, 0.3114, 48.82
327.0, 0.3066, 49.37
328.0, 0.3016, 49.93
329.0, 0.2967, 50.50
330.0, 0.2939, 50.82
331.0, 0.2846, 51.93
332.0, 0.2787, 52.64
333.0, 0.2728, 53.36
334.0, 0.2670, 54.08
335.0, 0.2611, 54.82
336.0, 0.2552, 55.56
337.0, 0.2500, 56.23
338.0, 0.2453, 56.85
339.0, 0.2416, 57.34
340.0, 0.2186, 60.45
341.0, 0.2145, 61.02
342.0, 0.2109, 61.53
343.0, 0.2071, 62.07
344.0, 0.2037, 62.55
345.0, 0.1997, 63.15
346.0, 0.1960, 63.68
347.0, 0.1927, 64.17
348.0, 0.1893, 64.66
349.0, 0.1864, 65.11
350.0, 0.1836, 65.52
351.0, 0.1798, 66.09
352.0, 0.1772, 66.50
353.0, 0.1740, 66.99
354.0, 0.1703, 67.56
355.0, 0.1669, 68.09
356.0, 0.1631, 68.68
357.0, 0.1598, 69.21
358.0, 0.1566, 69.73
359.0, 0.1537, 70.20
360.0, 0.1507, 70.68
361.0, 0.1478, 71.16
362.0, 0.1453, 71.57
363.0, 0.1425, 72.02
364.0, 0.1401, 72.43
365.0, 0.1377, 72.83
366.0, 0.1351, 73.26
367.0, 0.1324, 73.72
368.0, 0.1299, 74.15
369.0, 0.1276, 74.54
370.0, 0.1264, 74.75
371.0, 0.1220, 75.51
372.0, 0.1194, 75.95
373.0, 0.1170, 76.38
374.0, 0.1146, 76.81
375.0, 0.1125, 77.17
376.0, 0.1107, 77.50
377.0, 0.1084, 77.90
378.0, 0.1060, 78.34
379.0, 0.1038, 78.74
380.0, 0.1016, 79.14
381.0, 0.0997, 79.48
382.0, 0.0979, 79.81
383.0, 0.0959, 80.18
384.0, 0.0949, 80.37
385.0, 0.0920, 80.91
386.0, 0.0901, 81.26
387.0, 0.0885, 81.56
388.0, 0.0868, 81.88
389.0, 0.0850, 82.22
390.0, 0.0833, 82.55
391.0, 0.0816, 82.87
392.0, 0.0799, 83.19
393.0, 0.0781, 83.53
394.0, 0.0768, 83.80
395.0, 0.0752, 84.10
396.0, 0.0736, 84.41
397.0, 0.0723, 84.66
398.0, 0.0710, 84.93
399.0, 0.0696, 85.19
400.0, 0.0682, 85.47
401.0, 0.0671, 85.69
402.0, 0.0657, 85.96
403.0, 0.0644, 86.21
404.0, 0.0628, 86.53
405.0, 0.0619, 86.71
406.0, 0.0606, 86.98
407.0, 0.0596, 87.18
408.0, 0.0585, 87.40
409.0, 0.0575, 87.60
410.0, 0.0565, 87.80
411.0, 0.0556, 87.98
412.0, 0.0547, 88.17
413.0, 0.0538, 88.35
414.0, 0.0527, 88.57
415.0, 0.0518, 88.76
416.0, 0.0509, 88.95
417.0, 0.0500, 89.13
418.0, 0.0492, 89.30
419.0, 0.0484, 89.45
420.0, 0.0477, 89.60
421.0, 0.0469, 89.76
422.0, 0.0463, 89.89
423.0, 0.0456, 90.02
424.0, 0.0450, 90.15
425.0, 0.0445, 90.27
426.0, 0.0437, 90.42
427.0, 0.0431, 90.55
428.0, 0.0424, 90.70
429.0, 0.0418, 90.83
430.0, 0.0413, 90.92
431.0, 0.0407, 91.05
432.0, 0.0401, 91.18
433.0, 0.0395, 91.31
434.0, 0.0391, 91.39
435.0, 0.0387, 91.47
436.0, 0.0383, 91.55
437.0, 0.0380, 91.62
438.0, 0.0374, 91.74
439.0, 0.0371, 91.80
440.0, 0.0368, 91.88
441.0, 0.0364, 91.95
442.0, 0.0359, 92.07
443.0, 0.0355, 92.14
444.0, 0.0354, 92.17
445.0, 0.0350, 92.26
446.0, 0.0348, 92.29
447.0, 0.0346, 92.34
448.0, 0.0344, 92.39
449.0, 0.0344, 92.38
450.0, 0.0343, 92.41
451.0, 0.0335, 92.59
452.0, 0.0330, 92.69
453.0, 0.0327, 92.76
454.0, 0.0320, 92.90
455.0, 0.0315, 93.01
456.0, 0.0311, 93.10
457.0, 0.0305, 93.23
458.0, 0.0301, 93.31
459.0, 0.0297, 93.39
460.0, 0.0292, 93.49
461.0, 0.0288, 93.57
462.0, 0.0284, 93.68
463.0, 0.0281, 93.74
464.0, 0.0275, 93.86
465.0, 0.0272, 93.94
466.0, 0.0268, 94.02
467.0, 0.0263, 94.11
468.0, 0.0260, 94.19
469.0, 0.0256, 94.27
470.0, 0.0253, 94.34
471.0, 0.0249, 94.42
472.0, 0.0247, 94.48
473.0, 0.0242, 94.58
474.0, 0.0239, 94.64
475.0, 0.0237, 94.70
476.0, 0.0231, 94.82
477.0, 0.0226, 94.93
478.0, 0.0224, 94.97
479.0, 0.0220, 95.05
480.0, 0.0215, 95.18
481.0, 0.0211, 95.26
482.0, 0.0209, 95.30
483.0, 0.0205, 95.40
484.0, 0.0202, 95.46
485.0, 0.0197, 95.57
486.0, 0.0195, 95.61
487.0, 0.0191, 95.69
488.0, 0.0187, 95.78
489.0, 0.0185, 95.83
490.0, 0.0182, 95.89
491.0, 0.0179, 95.95
492.0, 0.0175, 96.06
493.0, 0.0171, 96.14
494.0, 0.0169, 96.18
495.0, 0.0167, 96.22
496.0, 0.0164, 96.28
497.0, 0.0161, 96.37
498.0, 0.0158, 96.44
499.0, 0.0153, 96.53
500.0, 0.0152, 96.56
501.0, 0.0149, 96.64
502.0, 0.0146, 96.69
503.0, 0.0145, 96.72
504.0, 0.0143, 96.76
505.0, 0.0141, 96.81
506.0, 0.0138, 96.87
507.0, 0.0138, 96.88
508.0, 0.0133, 96.97
509.0, 0.0132, 97.01
510.0, 0.0130, 97.05
511.0, 0.0127, 97.11
512.0, 0.0125, 97.17
513.0, 0.0123, 97.22
514.0, 0.0122, 97.24
515.0, 0.0119, 97.30
516.0, 0.0117, 97.35
517.0, 0.0115, 97.38
518.0, 0.0112, 97.45
519.0, 0.0111, 97.47
520.0, 0.0110, 97.49
521.0, 0.0109, 97.52
522.0, 0.0106, 97.59
523.0, 0.0105, 97.62
524.0, 0.0103, 97.65
525.0, 0.0101, 97.71
526.0, 0.0099, 97.74
527.0, 0.0096, 97.81
528.0, 0.0096, 97.82
529.0, 0.0093, 97.88
530.0, 0.0092, 97.90
531.0, 0.0090, 97.94
532.0, 0.0090, 97.96
533.0, 0.0088, 98.00
534.0, 0.0086, 98.05
535.0, 0.0085, 98.07
536.0, 0.0084, 98.08
537.0, 0.0082, 98.13
538.0, 0.0081, 98.15
539.0, 0.0079, 98.20
540.0, 0.0077, 98.25
541.0, 0.0077, 98.25
542.0, 0.0075, 98.29
543.0, 0.0074, 98.31
544.0, 0.0074, 98.32
545.0, 0.0072, 98.35
546.0, 0.0071, 98.37
547.0, 0.0067, 98.46
548.0, 0.0066, 98.49
549.0, 0.0063, 98.56
550.0, 0.0062, 98.57
551.0, 0.0060, 98.63
552.0, 0.0057, 98.69
553.0, 0.0056, 98.73
554.0, 0.0054, 98.77
555.0, 0.0053, 98.80
556.0, 0.0053, 98.79
557.0, 0.0052, 98.80
558.0, 0.0052, 98.80
559.0, 0.0052, 98.80
560.0, 0.0051, 98.83
561.0, 0.0052, 98.81
562.0, 0.0053, 98.80
563.0, 0.0054, 98.78
564.0, 0.0055, 98.75
565.0, 0.0054, 98.77
566.0, 0.0054, 98.76
567.0, 0.0056, 98.73
568.0, 0.0056, 98.72
569.0, 0.0055, 98.74
570.0, 0.0055, 98.73
571.0, 0.0054, 98.77
572.0, 0.0052, 98.81
573.0, 0.0053, 98.79
574.0, 0.0050, 98.85
575.0, 0.0050, 98.86
576.0, 0.0047, 98.92
577.0, 0.0046, 98.95
578.0, 0.0044, 98.99
579.0, 0.0043, 99.02
580.0, 0.0042, 99.04
581.0, 0.0040, 99.09
582.0, 0.0039, 99.10
583.0, 0.0040, 99.09
584.0, 0.0039, 99.10
585.0, 0.0040, 99.09
586.0, 0.0029, 99.34
587.0, 0.0028, 99.36
588.0, 0.0029, 99.33
589.0, 0.0030, 99.32
590.0, 0.0030, 99.31
591.0, 0.0030, 99.31
592.0, 0.0030, 99.32
593.0, 0.0030, 99.31
594.0, 0.0031, 99.29
595.0, 0.0030, 99.31
596.0, 0.0032, 99.27
597.0, 0.0032, 99.26
598.0, 0.0031, 99.29
599.0, 0.0030, 99.30
600.0, 0.0029, 99.32
601.0, 0.0028, 99.35
602.0, 0.0029, 99.34
603.0, 0.0030, 99.31
604.0, 0.0028, 99.36
605.0, 0.0027, 99.39
606.0, 0.0027, 99.37
607.0, 0.0027, 99.38
608.0, 0.0027, 99.39
609.0, 0.0027, 99.39
610.0, 0.0026, 99.39
611.0, 0.0026, 99.40
612.0, 0.0025, 99.43
613.0, 0.0024, 99.44
614.0, 0.0023, 99.48
615.0, 0.0023, 99.46
616.0, 0.0023, 99.46
617.0, 0.0023, 99.48
618.0, 0.0022, 99.49
619.0, 0.0023, 99.48
620.0, 0.0022, 99.50
621.0, 0.0021, 99.51
622.0, 0.0020, 99.53
623.0, 0.0022, 99.50
624.0, 0.0021, 99.51
625.0, 0.0021, 99.51
626.0, 0.0020, 99.53
627.0, 0.0020, 99.53
628.0, 0.0020, 99.54
629.0, 0.0020, 99.55
630.0, 0.0019, 99.57
631.0, 0.0019, 99.55
632.0, 0.0019, 99.55
633.0, 0.0018, 99.58
634.0, 0.0018, 99.59
635.0, 0.0019, 99.57
636.0, 0.0018, 99.58
637.0, 0.0018, 99.58
638.0, 0.0019, 99.57
639.0, 0.0017, 99.60
640.0, 0.0018, 99.58
641.0, 0.0018, 99.58
642.0, 0.0019, 99.57
643.0, 0.0017, 99.62
644.0, 0.0018, 99.60
645.0, 0.0018, 99.59
646.0, 0.0019, 99.56
647.0, 0.0018, 99.59
648.0, 0.0017, 99.61
649.0, 0.0017, 99.60
650.0, 0.0016, 99.64
651.0, 0.0016, 99.64
652.0, 0.0016, 99.63
653.0, 0.0016, 99.63
654.0, 0.0016, 99.64
655.0, 0.0015, 99.65
656.0, 0.0016, 99.64
657.0, 0.0014, 99.67
658.0, 0.0016, 99.64
659.0, 0.0016, 99.64
660.0, 0.0016, 99.64
661.0, 0.0016, 99.62
662.0, 0.0015, 99.66
663.0, 0.0014, 99.67
664.0, 0.0015, 99.66
665.0, 0.0015, 99.66
666.0, 0.0015, 99.64
667.0, 0.0013, 99.69
668.0, 0.0014, 99.69
669.0, 0.0014, 99.68
670.0, 0.0012, 99.71
671.0, 0.0012, 99.73
672.0, 0.0013, 99.71
673.0, 0.0012, 99.72
674.0, 0.0012, 99.73
675.0, 0.0011, 99.74
676.0, 0.0010, 99.76
677.0, 0.0011, 99.75
678.0, 0.0011, 99.74
679.0, 0.0011, 99.74
680.0, 0.0010, 99.77
681.0, 0.0010, 99.77
682.0, 0.0010, 99.78
683.0, 0.0010, 99.77
684.0, 0.0010, 99.78
685.0, 0.0009, 99.80
686.0, 0.0009, 99.79
687.0, 0.0009, 99.79
688.0, 0.0009, 99.78
689.0, 0.0009, 99.79
690.0, 0.0007, 99.83
691.0, 0.0009, 99.80
692.0, 0.0008, 99.83
693.0, 0.0008, 99.81
694.0, 0.0008, 99.82
695.0, 0.0008, 99.83
696.0, 0.0007, 99.83
697.0, 0.0006, 99.86
698.0, 0.0006, 99.86
699.0, 0.0007, 99.85
700.0, 0.0006, 99.86
