Sample Name, Sample-131
Time, February 05 18:13:34 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
388.0, 0.0687, 85.38
389.0, 0.0673, 85.65
390.0, 0.0660, 85.91
391.0, 0.0646, 86.17
392.0, 0.0635, 86.40
393.0, 0.0620, 86.69
394.0, 0.0609, 86.92
395.0, 0.0594, 87.21
396.0, 0.0582, 87.46
397.0, 0.0571, 87.68
398.0, 0.0562, 87.86
399.0, 0.0551, 88.09
400.0, 0.0539, 88.32
401.0, 0.0531, 88.48
402.0, 0.0521, 88.70
403.0, 0.0509, 88.94
404.0, 0.0499, 89.14
405.0, 0.0491, 89.31
406.0, 0.0482, 89.50
407.0, 0.0474, 89.67
408.0, 0.0465, 89.85
409.0, 0.0456, 90.02
410.0, 0.0450, 90.15
411.0, 0.0442, 90.33
412.0, 0.0434, 90.49
413.0, 0.0426, 90.65
414.0, 0.0420, 90.79
415.0, 0.0413, 90.92
416.0, 0.0406, 91.08
417.0, 0.0400, 91.20
418.0, 0.0394, 91.34
419.0, 0.0388, 91.45
420.0, 0.0382, 91.57
421.0, 0.0376, 91.71
422.0, 0.0371, 91.82
423.0, 0.0366, 91.93
424.0, 0.0362, 92.00
425.0, 0.0359, 92.07
426.0, 0.0353, 92.19
427.0, 0.0348, 92.30
428.0, 0.0343, 92.41
429.0, 0.0339, 92.49
430.0, 0.0336, 92.56
431.0, 0.0331, 92.66
432.0, 0.0328, 92.73
433.0, 0.0324, 92.80
434.0, 0.0322, 92.86
435.0, 0.0317, 92.96
436.0, 0.0313, 93.04
437.0, 0.0311, 93.09
438.0, 0.0309, 93.14
439.0, 0.0307, 93.17
440.0, 0.0304, 93.24
441.0, 0.0302, 93.28
442.0, 0.0299, 93.34
443.0, 0.0297, 93.39
444.0, 0.0296, 93.41
445.0, 0.0294, 93.46
446.0, 0.0294, 93.46
447.0, 0.0292, 93.50
448.0, 0.0292, 93.49
449.0, 0.0293, 93.49
450.0, 0.0292, 93.49
451.0, 0.0282, 93.72
452.0, 0.0277, 93.82
453.0, 0.0275, 93.87
454.0, 0.0271, 93.96
455.0, 0.0267, 94.04
456.0, 0.0264, 94.11
457.0, 0.0259, 94.21
458.0, 0.0255, 94.30
459.0, 0.0253, 94.34
460.0, 0.0248, 94.45
461.0, 0.0246, 94.49
462.0, 0.0242, 94.58
463.0, 0.0239, 94.65
464.0, 0.0235, 94.73
465.0, 0.0232, 94.81
466.0, 0.0228, 94.88
467.0, 0.0225, 94.96
468.0, 0.0221, 95.04
469.0, 0.0219, 95.08
470.0, 0.0216, 95.15
471.0, 0.0213, 95.20
472.0, 0.0212, 95.24
473.0, 0.0209, 95.30
474.0, 0.0206, 95.37
475.0, 0.0204, 95.41
476.0, 0.0199, 95.53
477.0, 0.0196, 95.58
478.0, 0.0194, 95.63
479.0, 0.0189, 95.73
480.0, 0.0186, 95.80
481.0, 0.0183, 95.88
482.0, 0.0182, 95.90
483.0, 0.0177, 96.00
484.0, 0.0175, 96.04
485.0, 0.0173, 96.11
486.0, 0.0169, 96.18
487.0, 0.0167, 96.23
488.0, 0.0165, 96.27
489.0, 0.0162, 96.34
490.0, 0.0160, 96.38
491.0, 0.0159, 96.40
492.0, 0.0155, 96.49
493.0, 0.0152, 96.56
494.0, 0.0151, 96.59
495.0, 0.0149, 96.64
496.0, 0.0146, 96.70
497.0, 0.0143, 96.76
498.0, 0.0141, 96.81
499.0, 0.0138, 96.88
500.0, 0.0136, 96.93
501.0, 0.0134, 96.97
502.0, 0.0131, 97.02
503.0, 0.0129, 97.07
504.0, 0.0129, 97.08
505.0, 0.0126, 97.14
506.0, 0.0125, 97.17
507.0, 0.0123, 97.20
508.0, 0.0120, 97.27
509.0, 0.0120, 97.28
510.0, 0.0118, 97.31
511.0, 0.0116, 97.38
512.0, 0.0112, 97.45
513.0, 0.0112, 97.45
514.0, 0.0112, 97.46
515.0, 0.0110, 97.50
516.0, 0.0108, 97.54
517.0, 0.0107, 97.57
518.0, 0.0105, 97.61
519.0, 0.0106, 97.60
520.0, 0.0104, 97.64
521.0, 0.0103, 97.66
522.0, 0.0099, 97.75
523.0, 0.0097, 97.79
524.0, 0.0095, 97.83
525.0, 0.0094, 97.87
526.0, 0.0092, 97.90
527.0, 0.0091, 97.93
528.0, 0.0089, 97.97
529.0, 0.0087, 98.01
530.0, 0.0087, 98.03
531.0, 0.0086, 98.03
532.0, 0.0086, 98.05
533.0, 0.0084, 98.08
534.0, 0.0083, 98.11
535.0, 0.0082, 98.14
536.0, 0.0081, 98.14
537.0, 0.0081, 98.15
538.0, 0.0080, 98.17
539.0, 0.0078, 98.22
540.0, 0.0077, 98.25
541.0, 0.0076, 98.27
542.0, 0.0075, 98.29
543.0, 0.0074, 98.30
544.0, 0.0073, 98.33
545.0, 0.0072, 98.36
546.0, 0.0071, 98.38
547.0, 0.0069, 98.43
548.0, 0.0068, 98.45
549.0, 0.0065, 98.51
550.0, 0.0064, 98.53
551.0, 0.0062, 98.59
552.0, 0.0060, 98.63
553.0, 0.0058, 98.67
554.0, 0.0057, 98.70
555.0, 0.0055, 98.74
556.0, 0.0055, 98.74
557.0, 0.0055, 98.75
558.0, 0.0055, 98.75
559.0, 0.0056, 98.73
560.0, 0.0055, 98.74
561.0, 0.0057, 98.70
562.0, 0.0058, 98.68
563.0, 0.0059, 98.64
564.0, 0.0060, 98.62
565.0, 0.0061, 98.61
566.0, 0.0061, 98.60
567.0, 0.0064, 98.55
568.0, 0.0065, 98.51
569.0, 0.0064, 98.53
570.0, 0.0064, 98.53
571.0, 0.0063, 98.55
572.0, 0.0062, 98.59
573.0, 0.0062, 98.57
574.0, 0.0061, 98.61
575.0, 0.0060, 98.63
576.0, 0.0060, 98.63
577.0, 0.0057, 98.69
578.0, 0.0056, 98.72
579.0, 0.0056, 98.73
580.0, 0.0054, 98.76
581.0, 0.0053, 98.79
582.0, 0.0053, 98.78
583.0, 0.0053, 98.79
584.0, 0.0053, 98.78
585.0, 0.0054, 98.75
586.0, 0.0045, 98.98
587.0, 0.0044, 98.98
588.0, 0.0046, 98.94
589.0, 0.0047, 98.93
590.0, 0.0048, 98.89
591.0, 0.0049, 98.87
592.0, 0.0049, 98.87
593.0, 0.0050, 98.86
594.0, 0.0051, 98.84
595.0, 0.0051, 98.84
596.0, 0.0052, 98.81
597.0, 0.0053, 98.78
598.0, 0.0053, 98.79
599.0, 0.0052, 98.80
600.0, 0.0052, 98.81
601.0, 0.0052, 98.81
602.0, 0.0051, 98.83
603.0, 0.0052, 98.81
604.0, 0.0051, 98.83
605.0, 0.0051, 98.83
606.0, 0.0052, 98.82
607.0, 0.0051, 98.84
608.0, 0.0051, 98.84
609.0, 0.0050, 98.85
610.0, 0.0051, 98.83
611.0, 0.0050, 98.85
612.0, 0.0049, 98.88
613.0, 0.0048, 98.90
614.0, 0.0047, 98.92
615.0, 0.0048, 98.91
616.0, 0.0048, 98.91
617.0, 0.0046, 98.94
618.0, 0.0048, 98.91
619.0, 0.0047, 98.92
620.0, 0.0046, 98.95
621.0, 0.0045, 98.96
622.0, 0.0046, 98.95
623.0, 0.0046, 98.94
624.0, 0.0045, 98.96
625.0, 0.0045, 98.96
626.0, 0.0045, 98.97
627.0, 0.0045, 98.97
628.0, 0.0044, 99.00
629.0, 0.0044, 98.99
630.0, 0.0044, 99.00
631.0, 0.0043, 99.01
632.0, 0.0043, 99.02
633.0, 0.0042, 99.03
634.0, 0.0043, 99.02
635.0, 0.0042, 99.03
636.0, 0.0041, 99.06
637.0, 0.0042, 99.04
638.0, 0.0042, 99.03
639.0, 0.0043, 99.02
640.0, 0.0043, 99.02
641.0, 0.0042, 99.04
642.0, 0.0043, 99.01
643.0, 0.0041, 99.05
644.0, 0.0042, 99.03
645.0, 0.0042, 99.04
646.0, 0.0043, 99.02
647.0, 0.0042, 99.03
648.0, 0.0042, 99.04
649.0, 0.0042, 99.03
650.0, 0.0041, 99.07
651.0, 0.0041, 99.06
652.0, 0.0041, 99.07
653.0, 0.0041, 99.06
654.0, 0.0040, 99.08
655.0, 0.0039, 99.10
656.0, 0.0040, 99.08
657.0, 0.0040, 99.08
658.0, 0.0041, 99.07
659.0, 0.0040, 99.08
660.0, 0.0040, 99.09
661.0, 0.0041, 99.05
662.0, 0.0040, 99.09
663.0, 0.0039, 99.11
664.0, 0.0038, 99.12
665.0, 0.0039, 99.09
666.0, 0.0039, 99.11
667.0, 0.0038, 99.13
668.0, 0.0038, 99.13
669.0, 0.0039, 99.11
670.0, 0.0038, 99.14
671.0, 0.0038, 99.13
672.0, 0.0038, 99.13
673.0, 0.0036, 99.17
674.0, 0.0036, 99.17
675.0, 0.0037, 99.16
676.0, 0.0036, 99.18
677.0, 0.0036, 99.17
678.0, 0.0035, 99.19
679.0, 0.0035, 99.19
680.0, 0.0035, 99.20
681.0, 0.0035, 99.21
682.0, 0.0035, 99.20
683.0, 0.0036, 99.18
684.0, 0.0035, 99.20
685.0, 0.0034, 99.22
686.0, 0.0034, 99.22
687.0, 0.0035, 99.21
688.0, 0.0035, 99.20
689.0, 0.0032, 99.26
690.0, 0.0032, 99.26
691.0, 0.0034, 99.22
692.0, 0.0033, 99.25
693.0, 0.0033, 99.25
694.0, 0.0033, 99.24
695.0, 0.0033, 99.24
696.0, 0.0032, 99.26
697.0, 0.0031, 99.28
698.0, 0.0031, 99.28
699.0, 0.0032, 99.28
700.0, 0.0031, 99.28
