Sample Name, Sample-26
Time, February 13 16:52:52 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
293.0, 2.2636, 0.55
294.0, 2.2521, 0.56
295.0, 2.2641, 0.54
296.0, 2.2453, 0.57
297.0, 2.2290, 0.59
298.0, 2.2198, 0.60
299.0, 2.0730, 0.85
300.0, 1.9122, 1.22
301.0, 1.7186, 1.91
302.0, 1.5224, 3.00
303.0, 1.3339, 4.64
304.0, 1.1553, 6.99
305.0, 1.0005, 9.99
306.0, 0.8634, 13.70
307.0, 0.7541, 17.62
308.0, 0.6646, 21.65
309.0, 0.5931, 25.52
310.0, 0.5353, 29.16
311.0, 0.4877, 32.53
312.0, 0.4508, 35.42
313.0, 0.4225, 37.80
314.0, 0.4014, 39.68
315.0, 0.3848, 41.23
316.0, 0.3702, 42.64
317.0, 0.3579, 43.86
318.0, 0.3470, 44.98
319.0, 0.3378, 45.94
320.0, 0.3301, 46.76
321.0, 0.3235, 47.48
322.0, 0.3175, 48.14
323.0, 0.3121, 48.75
324.0, 0.3068, 49.34
325.0, 0.3021, 49.88
326.0, 0.2980, 50.35
327.0, 0.2940, 50.82
328.0, 0.2899, 51.29
329.0, 0.2864, 51.71
330.0, 0.2843, 51.96
331.0, 0.2777, 52.75
332.0, 0.2737, 53.24
333.0, 0.2698, 53.73
334.0, 0.2661, 54.19
335.0, 0.2621, 54.69
336.0, 0.2580, 55.21
337.0, 0.2541, 55.71
338.0, 0.2508, 56.13
339.0, 0.2487, 56.40
340.0, 0.2397, 57.59
341.0, 0.2360, 58.07
342.0, 0.2323, 58.58
343.0, 0.2291, 59.01
344.0, 0.2256, 59.48
345.0, 0.2222, 59.95
346.0, 0.2190, 60.39
347.0, 0.2155, 60.88
348.0, 0.2127, 61.28
349.0, 0.2093, 61.75
350.0, 0.2068, 62.11
351.0, 0.2036, 62.57
352.0, 0.2008, 62.99
353.0, 0.1978, 63.41
354.0, 0.1946, 63.88
355.0, 0.1915, 64.35
356.0, 0.1887, 64.76
357.0, 0.1856, 65.22
358.0, 0.1828, 65.64
359.0, 0.1798, 66.10
360.0, 0.1771, 66.51
361.0, 0.1741, 66.98
362.0, 0.1714, 67.39
363.0, 0.1693, 67.72
364.0, 0.1667, 68.13
365.0, 0.1638, 68.58
366.0, 0.1611, 69.00
367.0, 0.1585, 69.42
368.0, 0.1558, 69.85
369.0, 0.1534, 70.24
370.0, 0.1521, 70.46
371.0, 0.1494, 70.90
372.0, 0.1467, 71.34
373.0, 0.1444, 71.71
374.0, 0.1425, 72.03
375.0, 0.1405, 72.36
376.0, 0.1384, 72.72
377.0, 0.1362, 73.07
378.0, 0.1342, 73.41
379.0, 0.1319, 73.80
380.0, 0.1297, 74.18
381.0, 0.1276, 74.55
382.0, 0.1255, 74.90
383.0, 0.1236, 75.22
384.0, 0.1226, 75.40
385.0, 0.1194, 75.97
386.0, 0.1176, 76.27
387.0, 0.1160, 76.57
388.0, 0.1141, 76.90
389.0, 0.1126, 77.17
390.0, 0.1109, 77.47
391.0, 0.1090, 77.80
392.0, 0.1072, 78.13
393.0, 0.1056, 78.41
394.0, 0.1040, 78.70
395.0, 0.1022, 79.03
396.0, 0.1005, 79.34
397.0, 0.0990, 79.62
398.0, 0.0974, 79.90
399.0, 0.0959, 80.18
400.0, 0.0949, 80.38
401.0, 0.0933, 80.66
402.0, 0.0920, 80.92
403.0, 0.0903, 81.22
404.0, 0.0892, 81.44
405.0, 0.0878, 81.70
406.0, 0.0864, 81.96
407.0, 0.0851, 82.20
408.0, 0.0839, 82.43
409.0, 0.0827, 82.66
410.0, 0.0816, 82.88
411.0, 0.0804, 83.09
412.0, 0.0793, 83.30
413.0, 0.0785, 83.46
414.0, 0.0772, 83.72
415.0, 0.0762, 83.90
416.0, 0.0749, 84.15
417.0, 0.0739, 84.36
418.0, 0.0728, 84.56
419.0, 0.0718, 84.77
420.0, 0.0709, 84.94
421.0, 0.0699, 85.14
422.0, 0.0691, 85.30
423.0, 0.0682, 85.47
424.0, 0.0673, 85.64
425.0, 0.0665, 85.81
426.0, 0.0657, 85.96
427.0, 0.0648, 86.14
428.0, 0.0638, 86.33
429.0, 0.0631, 86.48
430.0, 0.0623, 86.64
431.0, 0.0615, 86.80
432.0, 0.0605, 86.99
433.0, 0.0598, 87.14
434.0, 0.0591, 87.28
435.0, 0.0585, 87.39
436.0, 0.0577, 87.56
437.0, 0.0568, 87.73
438.0, 0.0561, 87.88
439.0, 0.0553, 88.04
440.0, 0.0545, 88.21
441.0, 0.0539, 88.33
442.0, 0.0534, 88.44
443.0, 0.0527, 88.58
444.0, 0.0521, 88.69
445.0, 0.0513, 88.85
446.0, 0.0508, 88.97
447.0, 0.0503, 89.06
448.0, 0.0497, 89.18
449.0, 0.0493, 89.27
450.0, 0.0490, 89.33
451.0, 0.0475, 89.65
452.0, 0.0469, 89.76
453.0, 0.0465, 89.85
454.0, 0.0459, 89.97
455.0, 0.0453, 90.09
456.0, 0.0447, 90.22
457.0, 0.0442, 90.32
458.0, 0.0438, 90.41
459.0, 0.0435, 90.48
460.0, 0.0430, 90.58
461.0, 0.0425, 90.69
462.0, 0.0418, 90.81
463.0, 0.0414, 90.91
464.0, 0.0410, 90.99
465.0, 0.0404, 91.11
466.0, 0.0402, 91.16
467.0, 0.0396, 91.28
468.0, 0.0391, 91.38
469.0, 0.0387, 91.47
470.0, 0.0384, 91.54
471.0, 0.0379, 91.64
472.0, 0.0376, 91.70
473.0, 0.0373, 91.78
474.0, 0.0368, 91.87
475.0, 0.0365, 91.95
476.0, 0.0356, 92.14
477.0, 0.0353, 92.19
478.0, 0.0350, 92.27
479.0, 0.0344, 92.38
480.0, 0.0340, 92.48
481.0, 0.0337, 92.53
482.0, 0.0332, 92.63
483.0, 0.0329, 92.71
484.0, 0.0326, 92.77
485.0, 0.0323, 92.84
486.0, 0.0319, 92.92
487.0, 0.0316, 92.99
488.0, 0.0312, 93.07
489.0, 0.0310, 93.12
490.0, 0.0306, 93.19
491.0, 0.0302, 93.29
492.0, 0.0300, 93.34
493.0, 0.0297, 93.39
494.0, 0.0294, 93.46
495.0, 0.0289, 93.56
496.0, 0.0288, 93.59
497.0, 0.0285, 93.65
498.0, 0.0282, 93.72
499.0, 0.0279, 93.79
500.0, 0.0277, 93.83
501.0, 0.0273, 93.92
502.0, 0.0269, 93.98
503.0, 0.0267, 94.04
504.0, 0.0264, 94.10
505.0, 0.0262, 94.15
506.0, 0.0260, 94.19
507.0, 0.0258, 94.23
508.0, 0.0255, 94.30
509.0, 0.0252, 94.36
510.0, 0.0251, 94.39
511.0, 0.0248, 94.44
512.0, 0.0246, 94.49
513.0, 0.0243, 94.56
514.0, 0.0242, 94.58
515.0, 0.0239, 94.65
516.0, 0.0237, 94.70
517.0, 0.0235, 94.74
518.0, 0.0232, 94.79
519.0, 0.0230, 94.83
520.0, 0.0227, 94.91
521.0, 0.0227, 94.91
522.0, 0.0225, 94.96
523.0, 0.0222, 95.02
524.0, 0.0221, 95.04
525.0, 0.0219, 95.07
526.0, 0.0216, 95.15
527.0, 0.0215, 95.18
528.0, 0.0213, 95.22
529.0, 0.0211, 95.26
530.0, 0.0210, 95.28
531.0, 0.0208, 95.33
532.0, 0.0206, 95.37
533.0, 0.0204, 95.41
534.0, 0.0202, 95.46
535.0, 0.0200, 95.51
536.0, 0.0198, 95.55
537.0, 0.0196, 95.59
538.0, 0.0195, 95.61
539.0, 0.0193, 95.66
540.0, 0.0192, 95.67
541.0, 0.0190, 95.71
542.0, 0.0189, 95.74
543.0, 0.0187, 95.79
544.0, 0.0185, 95.83
545.0, 0.0184, 95.86
546.0, 0.0183, 95.88
547.0, 0.0181, 95.92
548.0, 0.0180, 95.94
549.0, 0.0178, 95.98
550.0, 0.0176, 96.03
551.0, 0.0176, 96.02
552.0, 0.0175, 96.06
553.0, 0.0173, 96.10
554.0, 0.0172, 96.11
555.0, 0.0171, 96.14
556.0, 0.0170, 96.16
557.0, 0.0168, 96.21
558.0, 0.0167, 96.23
559.0, 0.0166, 96.25
560.0, 0.0163, 96.31
561.0, 0.0162, 96.35
562.0, 0.0161, 96.35
563.0, 0.0161, 96.37
564.0, 0.0159, 96.42
565.0, 0.0157, 96.45
566.0, 0.0154, 96.51
567.0, 0.0155, 96.49
568.0, 0.0154, 96.53
569.0, 0.0153, 96.54
570.0, 0.0153, 96.55
571.0, 0.0152, 96.56
572.0, 0.0151, 96.58
573.0, 0.0151, 96.59
574.0, 0.0147, 96.66
575.0, 0.0148, 96.66
576.0, 0.0146, 96.69
577.0, 0.0143, 96.77
578.0, 0.0141, 96.81
579.0, 0.0142, 96.79
580.0, 0.0141, 96.81
581.0, 0.0139, 96.84
582.0, 0.0139, 96.86
583.0, 0.0139, 96.86
584.0, 0.0137, 96.90
585.0, 0.0136, 96.91
586.0, 0.0135, 96.94
587.0, 0.0136, 96.92
588.0, 0.0135, 96.95
589.0, 0.0134, 96.96
590.0, 0.0132, 97.00
591.0, 0.0131, 97.04
592.0, 0.0130, 97.05
593.0, 0.0128, 97.09
594.0, 0.0128, 97.10
595.0, 0.0127, 97.11
596.0, 0.0127, 97.13
597.0, 0.0126, 97.14
598.0, 0.0125, 97.15
599.0, 0.0124, 97.18
600.0, 0.0123, 97.21
601.0, 0.0122, 97.24
602.0, 0.0121, 97.26
603.0, 0.0121, 97.25
604.0, 0.0120, 97.27
605.0, 0.0120, 97.28
606.0, 0.0120, 97.28
607.0, 0.0118, 97.31
608.0, 0.0118, 97.33
609.0, 0.0116, 97.36
610.0, 0.0116, 97.37
611.0, 0.0114, 97.40
612.0, 0.0114, 97.41
613.0, 0.0112, 97.45
614.0, 0.0112, 97.45
615.0, 0.0112, 97.46
616.0, 0.0110, 97.49
617.0, 0.0110, 97.51
618.0, 0.0109, 97.52
619.0, 0.0108, 97.55
620.0, 0.0107, 97.56
621.0, 0.0107, 97.56
622.0, 0.0107, 97.57
623.0, 0.0106, 97.60
624.0, 0.0104, 97.63
625.0, 0.0105, 97.61
626.0, 0.0104, 97.64
627.0, 0.0103, 97.66
628.0, 0.0102, 97.67
629.0, 0.0101, 97.69
630.0, 0.0100, 97.72
631.0, 0.0100, 97.73
632.0, 0.0099, 97.75
633.0, 0.0098, 97.76
634.0, 0.0098, 97.76
635.0, 0.0097, 97.79
636.0, 0.0096, 97.80
637.0, 0.0096, 97.81
638.0, 0.0096, 97.81
639.0, 0.0095, 97.83
640.0, 0.0094, 97.86
641.0, 0.0094, 97.85
642.0, 0.0094, 97.86
643.0, 0.0095, 97.84
644.0, 0.0094, 97.85
645.0, 0.0094, 97.86
646.0, 0.0092, 97.91
647.0, 0.0091, 97.92
648.0, 0.0092, 97.91
649.0, 0.0090, 97.94
650.0, 0.0091, 97.92
651.0, 0.0090, 97.94
652.0, 0.0090, 97.94
653.0, 0.0089, 97.97
654.0, 0.0088, 97.98
655.0, 0.0087, 98.01
656.0, 0.0088, 98.00
657.0, 0.0089, 97.97
658.0, 0.0088, 97.99
659.0, 0.0087, 98.03
660.0, 0.0086, 98.03
661.0, 0.0086, 98.05
662.0, 0.0085, 98.06
663.0, 0.0084, 98.09
664.0, 0.0085, 98.07
665.0, 0.0084, 98.09
666.0, 0.0084, 98.08
667.0, 0.0084, 98.07
668.0, 0.0083, 98.10
669.0, 0.0081, 98.15
670.0, 0.0081, 98.15
671.0, 0.0081, 98.15
672.0, 0.0082, 98.13
673.0, 0.0081, 98.16
674.0, 0.0079, 98.19
675.0, 0.0081, 98.16
676.0, 0.0079, 98.21
677.0, 0.0078, 98.22
678.0, 0.0078, 98.22
679.0, 0.0078, 98.21
680.0, 0.0077, 98.23
681.0, 0.0078, 98.22
682.0, 0.0078, 98.22
683.0, 0.0077, 98.24
684.0, 0.0077, 98.24
685.0, 0.0076, 98.26
686.0, 0.0076, 98.28
687.0, 0.0076, 98.27
688.0, 0.0075, 98.28
689.0, 0.0075, 98.28
690.0, 0.0076, 98.27
691.0, 0.0075, 98.28
692.0, 0.0075, 98.30
693.0, 0.0075, 98.28
694.0, 0.0075, 98.29
695.0, 0.0073, 98.32
696.0, 0.0073, 98.34
697.0, 0.0073, 98.34
698.0, 0.0071, 98.37
699.0, 0.0072, 98.35
700.0, 0.0073, 98.34
