Sample Name, Sample-11
Time, February 13 16:18:43 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.1313, 73.91
436.0, 0.1298, 74.17
437.0, 0.1281, 74.46
438.0, 0.1264, 74.74
439.0, 0.1248, 75.03
440.0, 0.1233, 75.29
441.0, 0.1217, 75.56
442.0, 0.1205, 75.78
443.0, 0.1190, 76.04
444.0, 0.1175, 76.29
445.0, 0.1161, 76.54
446.0, 0.1149, 76.76
447.0, 0.1138, 76.95
448.0, 0.1126, 77.16
449.0, 0.1113, 77.39
450.0, 0.1107, 77.50
451.0, 0.1084, 77.91
452.0, 0.1072, 78.12
453.0, 0.1061, 78.33
454.0, 0.1048, 78.57
455.0, 0.1035, 78.79
456.0, 0.1023, 79.01
457.0, 0.1012, 79.21
458.0, 0.1000, 79.44
459.0, 0.0990, 79.62
460.0, 0.0978, 79.83
461.0, 0.0969, 79.99
462.0, 0.0957, 80.22
463.0, 0.0949, 80.37
464.0, 0.0938, 80.58
465.0, 0.0928, 80.76
466.0, 0.0919, 80.92
467.0, 0.0907, 81.15
468.0, 0.0897, 81.34
469.0, 0.0887, 81.53
470.0, 0.0877, 81.71
471.0, 0.0869, 81.86
472.0, 0.0861, 82.02
473.0, 0.0853, 82.17
474.0, 0.0842, 82.37
475.0, 0.0837, 82.47
476.0, 0.0821, 82.77
477.0, 0.0811, 82.96
478.0, 0.0803, 83.12
479.0, 0.0793, 83.30
480.0, 0.0783, 83.50
481.0, 0.0776, 83.63
482.0, 0.0767, 83.82
483.0, 0.0759, 83.97
484.0, 0.0751, 84.12
485.0, 0.0744, 84.26
486.0, 0.0735, 84.42
487.0, 0.0728, 84.56
488.0, 0.0720, 84.72
489.0, 0.0713, 84.87
490.0, 0.0706, 85.00
491.0, 0.0697, 85.16
492.0, 0.0690, 85.30
493.0, 0.0683, 85.44
494.0, 0.0675, 85.60
495.0, 0.0669, 85.73
496.0, 0.0662, 85.85
497.0, 0.0655, 85.99
498.0, 0.0649, 86.11
499.0, 0.0642, 86.26
500.0, 0.0636, 86.38
501.0, 0.0629, 86.53
502.0, 0.0622, 86.66
503.0, 0.0616, 86.77
504.0, 0.0610, 86.90
505.0, 0.0604, 87.02
506.0, 0.0600, 87.10
507.0, 0.0594, 87.21
508.0, 0.0588, 87.33
509.0, 0.0582, 87.45
510.0, 0.0577, 87.55
511.0, 0.0572, 87.67
512.0, 0.0565, 87.80
513.0, 0.0560, 87.90
514.0, 0.0555, 88.00
515.0, 0.0548, 88.14
516.0, 0.0543, 88.25
517.0, 0.0539, 88.33
518.0, 0.0534, 88.44
519.0, 0.0529, 88.53
520.0, 0.0524, 88.64
521.0, 0.0520, 88.71
522.0, 0.0515, 88.82
523.0, 0.0511, 88.90
524.0, 0.0507, 88.99
525.0, 0.0502, 89.09
526.0, 0.0496, 89.20
527.0, 0.0492, 89.29
528.0, 0.0489, 89.35
529.0, 0.0484, 89.45
530.0, 0.0481, 89.52
531.0, 0.0476, 89.61
532.0, 0.0471, 89.72
533.0, 0.0468, 89.79
534.0, 0.0464, 89.87
535.0, 0.0458, 89.99
536.0, 0.0456, 90.04
537.0, 0.0451, 90.13
538.0, 0.0447, 90.21
539.0, 0.0442, 90.32
540.0, 0.0440, 90.36
541.0, 0.0437, 90.44
542.0, 0.0433, 90.51
543.0, 0.0429, 90.58
544.0, 0.0426, 90.65
545.0, 0.0422, 90.73
546.0, 0.0421, 90.76
547.0, 0.0414, 90.91
548.0, 0.0411, 90.96
549.0, 0.0407, 91.05
550.0, 0.0403, 91.13
551.0, 0.0402, 91.16
552.0, 0.0398, 91.25
553.0, 0.0395, 91.31
554.0, 0.0392, 91.37
555.0, 0.0388, 91.45
556.0, 0.0385, 91.51
557.0, 0.0382, 91.57
558.0, 0.0379, 91.64
559.0, 0.0378, 91.67
560.0, 0.0372, 91.79
561.0, 0.0369, 91.86
562.0, 0.0366, 91.93
563.0, 0.0363, 91.99
564.0, 0.0360, 92.04
565.0, 0.0357, 92.10
566.0, 0.0353, 92.20
567.0, 0.0352, 92.22
568.0, 0.0349, 92.27
569.0, 0.0347, 92.31
570.0, 0.0344, 92.39
571.0, 0.0340, 92.47
572.0, 0.0338, 92.52
573.0, 0.0338, 92.52
574.0, 0.0334, 92.60
575.0, 0.0332, 92.63
576.0, 0.0326, 92.77
577.0, 0.0325, 92.78
578.0, 0.0321, 92.88
579.0, 0.0320, 92.91
580.0, 0.0317, 92.95
581.0, 0.0315, 93.01
582.0, 0.0313, 93.05
583.0, 0.0309, 93.12
584.0, 0.0308, 93.16
585.0, 0.0307, 93.17
586.0, 0.0303, 93.26
587.0, 0.0301, 93.31
588.0, 0.0299, 93.35
589.0, 0.0298, 93.37
590.0, 0.0294, 93.46
591.0, 0.0291, 93.52
592.0, 0.0289, 93.56
593.0, 0.0286, 93.62
594.0, 0.0285, 93.64
595.0, 0.0283, 93.70
596.0, 0.0282, 93.72
597.0, 0.0280, 93.77
598.0, 0.0278, 93.79
599.0, 0.0275, 93.85
600.0, 0.0272, 93.92
601.0, 0.0270, 93.96
602.0, 0.0268, 94.02
603.0, 0.0267, 94.05
604.0, 0.0265, 94.08
605.0, 0.0264, 94.11
606.0, 0.0263, 94.13
607.0, 0.0259, 94.20
608.0, 0.0258, 94.22
609.0, 0.0255, 94.29
610.0, 0.0255, 94.31
611.0, 0.0252, 94.35
612.0, 0.0250, 94.40
613.0, 0.0248, 94.45
614.0, 0.0246, 94.48
615.0, 0.0245, 94.52
616.0, 0.0244, 94.54
617.0, 0.0243, 94.56
618.0, 0.0240, 94.62
619.0, 0.0238, 94.67
620.0, 0.0237, 94.70
621.0, 0.0236, 94.71
622.0, 0.0235, 94.74
623.0, 0.0233, 94.78
624.0, 0.0232, 94.81
625.0, 0.0231, 94.83
626.0, 0.0229, 94.86
627.0, 0.0227, 94.90
628.0, 0.0226, 94.93
629.0, 0.0224, 94.97
630.0, 0.0223, 95.01
631.0, 0.0221, 95.04
632.0, 0.0219, 95.08
633.0, 0.0217, 95.12
634.0, 0.0216, 95.14
635.0, 0.0215, 95.17
636.0, 0.0214, 95.20
637.0, 0.0212, 95.24
638.0, 0.0211, 95.26
639.0, 0.0209, 95.30
640.0, 0.0209, 95.31
641.0, 0.0207, 95.34
642.0, 0.0207, 95.35
643.0, 0.0206, 95.37
644.0, 0.0204, 95.40
645.0, 0.0204, 95.41
646.0, 0.0201, 95.48
647.0, 0.0200, 95.51
648.0, 0.0199, 95.53
649.0, 0.0200, 95.51
650.0, 0.0198, 95.54
651.0, 0.0197, 95.57
652.0, 0.0196, 95.59
653.0, 0.0194, 95.64
654.0, 0.0193, 95.65
655.0, 0.0192, 95.67
656.0, 0.0191, 95.71
657.0, 0.0192, 95.69
658.0, 0.0190, 95.73
659.0, 0.0189, 95.75
660.0, 0.0187, 95.80
661.0, 0.0186, 95.81
662.0, 0.0184, 95.86
663.0, 0.0183, 95.88
664.0, 0.0183, 95.87
665.0, 0.0181, 95.91
666.0, 0.0180, 95.93
667.0, 0.0180, 95.94
668.0, 0.0179, 95.97
669.0, 0.0177, 96.01
