Sample Name, Sample-154
Time, February 05 19:02:39 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
357.0, 0.1494, 70.89
358.0, 0.1466, 71.36
359.0, 0.1442, 71.75
360.0, 0.1418, 72.15
361.0, 0.1395, 72.53
362.0, 0.1373, 72.90
363.0, 0.1354, 73.21
364.0, 0.1333, 73.57
365.0, 0.1311, 73.95
366.0, 0.1281, 74.45
367.0, 0.1258, 74.85
368.0, 0.1237, 75.22
369.0, 0.1208, 75.71
370.0, 0.1198, 75.90
371.0, 0.1172, 76.34
372.0, 0.1149, 76.76
373.0, 0.1130, 77.10
374.0, 0.1110, 77.45
375.0, 0.1088, 77.83
376.0, 0.1070, 78.16
377.0, 0.1050, 78.53
378.0, 0.1031, 78.87
379.0, 0.1010, 79.25
380.0, 0.0991, 79.61
381.0, 0.0974, 79.91
382.0, 0.0959, 80.19
383.0, 0.0942, 80.50
384.0, 0.0933, 80.67
385.0, 0.0905, 81.19
386.0, 0.0891, 81.46
387.0, 0.0873, 81.79
388.0, 0.0860, 82.04
389.0, 0.0845, 82.31
390.0, 0.0830, 82.61
391.0, 0.0816, 82.88
392.0, 0.0800, 83.17
393.0, 0.0786, 83.45
394.0, 0.0775, 83.66
395.0, 0.0760, 83.95
396.0, 0.0744, 84.25
397.0, 0.0734, 84.45
398.0, 0.0722, 84.68
399.0, 0.0709, 84.94
400.0, 0.0697, 85.18
401.0, 0.0688, 85.36
402.0, 0.0674, 85.62
403.0, 0.0662, 85.86
404.0, 0.0650, 86.10
405.0, 0.0640, 86.29
406.0, 0.0628, 86.53
407.0, 0.0618, 86.74
408.0, 0.0607, 86.96
409.0, 0.0597, 87.17
410.0, 0.0589, 87.32
411.0, 0.0581, 87.48
412.0, 0.0572, 87.65
413.0, 0.0563, 87.83
414.0, 0.0555, 88.01
415.0, 0.0546, 88.18
416.0, 0.0538, 88.34
417.0, 0.0530, 88.52
418.0, 0.0521, 88.70
419.0, 0.0513, 88.86
420.0, 0.0506, 89.01
421.0, 0.0500, 89.13
422.0, 0.0493, 89.27
423.0, 0.0486, 89.41
424.0, 0.0480, 89.53
425.0, 0.0474, 89.65
426.0, 0.0467, 89.80
427.0, 0.0460, 89.96
428.0, 0.0453, 90.10
429.0, 0.0447, 90.21
430.0, 0.0442, 90.33
431.0, 0.0436, 90.45
432.0, 0.0430, 90.57
433.0, 0.0425, 90.68
434.0, 0.0421, 90.77
435.0, 0.0417, 90.85
436.0, 0.0412, 90.95
437.0, 0.0408, 91.03
438.0, 0.0403, 91.13
439.0, 0.0399, 91.23
440.0, 0.0395, 91.31
441.0, 0.0391, 91.39
442.0, 0.0386, 91.49
443.0, 0.0383, 91.55
444.0, 0.0381, 91.60
445.0, 0.0377, 91.69
446.0, 0.0375, 91.72
447.0, 0.0374, 91.75
448.0, 0.0370, 91.83
449.0, 0.0369, 91.85
450.0, 0.0367, 91.89
451.0, 0.0361, 92.02
452.0, 0.0355, 92.14
453.0, 0.0352, 92.22
454.0, 0.0346, 92.34
455.0, 0.0342, 92.43
456.0, 0.0337, 92.54
457.0, 0.0332, 92.63
458.0, 0.0328, 92.72
459.0, 0.0326, 92.77
460.0, 0.0321, 92.87
461.0, 0.0318, 92.94
462.0, 0.0314, 93.03
463.0, 0.0311, 93.09
464.0, 0.0305, 93.21
465.0, 0.0303, 93.27
466.0, 0.0298, 93.37
467.0, 0.0295, 93.44
468.0, 0.0293, 93.47
469.0, 0.0289, 93.56
470.0, 0.0286, 93.63
471.0, 0.0283, 93.69
472.0, 0.0279, 93.77
473.0, 0.0276, 93.85
474.0, 0.0274, 93.89
475.0, 0.0271, 93.94
476.0, 0.0268, 94.01
477.0, 0.0264, 94.10
478.0, 0.0261, 94.17
479.0, 0.0258, 94.22
480.0, 0.0254, 94.32
481.0, 0.0250, 94.41
482.0, 0.0249, 94.43
483.0, 0.0245, 94.51
484.0, 0.0243, 94.55
485.0, 0.0239, 94.65
486.0, 0.0239, 94.65
487.0, 0.0235, 94.72
488.0, 0.0233, 94.77
489.0, 0.0229, 94.86
490.0, 0.0228, 94.89
491.0, 0.0225, 94.94
492.0, 0.0222, 95.02
493.0, 0.0219, 95.09
494.0, 0.0215, 95.18
495.0, 0.0212, 95.24
496.0, 0.0209, 95.29
497.0, 0.0207, 95.34
498.0, 0.0204, 95.42
499.0, 0.0201, 95.47
500.0, 0.0199, 95.52
501.0, 0.0197, 95.56
502.0, 0.0195, 95.61
503.0, 0.0193, 95.66
504.0, 0.0191, 95.70
505.0, 0.0188, 95.76
506.0, 0.0185, 95.82
507.0, 0.0185, 95.84
508.0, 0.0182, 95.89
509.0, 0.0179, 95.95
510.0, 0.0178, 95.99
511.0, 0.0176, 96.02
512.0, 0.0173, 96.08
513.0, 0.0171, 96.13
514.0, 0.0170, 96.16
515.0, 0.0168, 96.21
516.0, 0.0166, 96.25
517.0, 0.0164, 96.30
518.0, 0.0162, 96.35
519.0, 0.0160, 96.38
520.0, 0.0159, 96.40
521.0, 0.0157, 96.46
522.0, 0.0155, 96.50
523.0, 0.0153, 96.54
524.0, 0.0152, 96.56
525.0, 0.0150, 96.60
526.0, 0.0149, 96.63
527.0, 0.0145, 96.71
528.0, 0.0144, 96.74
529.0, 0.0142, 96.78
530.0, 0.0141, 96.81
531.0, 0.0141, 96.81
532.0, 0.0140, 96.83
533.0, 0.0138, 96.88
534.0, 0.0136, 96.92
535.0, 0.0134, 96.96
536.0, 0.0133, 96.98
537.0, 0.0131, 97.03
538.0, 0.0131, 97.04
539.0, 0.0129, 97.08
540.0, 0.0127, 97.11
541.0, 0.0127, 97.12
542.0, 0.0125, 97.16
543.0, 0.0124, 97.18
544.0, 0.0122, 97.22
545.0, 0.0120, 97.28
546.0, 0.0120, 97.27
547.0, 0.0117, 97.34
548.0, 0.0116, 97.36
549.0, 0.0114, 97.42
550.0, 0.0112, 97.45
551.0, 0.0111, 97.47
552.0, 0.0108, 97.55
553.0, 0.0106, 97.58
554.0, 0.0105, 97.62
555.0, 0.0103, 97.66
556.0, 0.0102, 97.67
557.0, 0.0101, 97.70
558.0, 0.0102, 97.68
559.0, 0.0102, 97.69
560.0, 0.0099, 97.74
561.0, 0.0100, 97.72
562.0, 0.0101, 97.69
563.0, 0.0102, 97.68
564.0, 0.0101, 97.69
565.0, 0.0101, 97.71
566.0, 0.0101, 97.69
567.0, 0.0103, 97.66
568.0, 0.0102, 97.67
569.0, 0.0102, 97.67
570.0, 0.0103, 97.66
571.0, 0.0101, 97.69
572.0, 0.0100, 97.73
573.0, 0.0099, 97.74
574.0, 0.0097, 97.79
575.0, 0.0096, 97.82
576.0, 0.0097, 97.80
577.0, 0.0095, 97.84
578.0, 0.0092, 97.89
579.0, 0.0091, 97.92
580.0, 0.0091, 97.92
581.0, 0.0089, 97.98
582.0, 0.0088, 98.00
583.0, 0.0088, 98.00
584.0, 0.0088, 98.00
585.0, 0.0088, 97.99
586.0, 0.0075, 98.29
587.0, 0.0075, 98.29
588.0, 0.0075, 98.28
589.0, 0.0076, 98.27
590.0, 0.0076, 98.26
591.0, 0.0076, 98.27
592.0, 0.0076, 98.27
593.0, 0.0076, 98.26
594.0, 0.0077, 98.25
595.0, 0.0076, 98.27
596.0, 0.0076, 98.26
597.0, 0.0077, 98.24
598.0, 0.0075, 98.28
599.0, 0.0073, 98.33
600.0, 0.0072, 98.35
601.0, 0.0072, 98.36
602.0, 0.0072, 98.36
603.0, 0.0071, 98.38
604.0, 0.0070, 98.40
605.0, 0.0070, 98.41
606.0, 0.0070, 98.40
607.0, 0.0069, 98.42
608.0, 0.0069, 98.43
609.0, 0.0069, 98.43
610.0, 0.0067, 98.46
611.0, 0.0067, 98.46
612.0, 0.0066, 98.50
613.0, 0.0065, 98.51
614.0, 0.0065, 98.52
615.0, 0.0064, 98.54
616.0, 0.0064, 98.53
617.0, 0.0064, 98.54
618.0, 0.0065, 98.53
619.0, 0.0063, 98.56
620.0, 0.0062, 98.58
621.0, 0.0061, 98.61
622.0, 0.0062, 98.59
623.0, 0.0062, 98.59
624.0, 0.0061, 98.62
625.0, 0.0060, 98.63
626.0, 0.0060, 98.64
627.0, 0.0059, 98.65
628.0, 0.0058, 98.67
629.0, 0.0059, 98.65
630.0, 0.0058, 98.67
631.0, 0.0058, 98.68
632.0, 0.0057, 98.69
633.0, 0.0056, 98.71
634.0, 0.0056, 98.71
635.0, 0.0056, 98.71
636.0, 0.0055, 98.74
637.0, 0.0055, 98.73
638.0, 0.0055, 98.74
639.0, 0.0056, 98.72
640.0, 0.0057, 98.69
641.0, 0.0055, 98.73
642.0, 0.0054, 98.76
643.0, 0.0054, 98.76
644.0, 0.0054, 98.76
645.0, 0.0055, 98.74
646.0, 0.0055, 98.74
647.0, 0.0054, 98.76
648.0, 0.0054, 98.77
649.0, 0.0054, 98.76
650.0, 0.0052, 98.82
651.0, 0.0052, 98.82
652.0, 0.0052, 98.82
653.0, 0.0053, 98.78
654.0, 0.0051, 98.82
655.0, 0.0052, 98.81
656.0, 0.0052, 98.82
657.0, 0.0050, 98.84
658.0, 0.0051, 98.84
659.0, 0.0049, 98.87
660.0, 0.0050, 98.86
661.0, 0.0051, 98.84
662.0, 0.0049, 98.87
663.0, 0.0049, 98.87
664.0, 0.0049, 98.89
665.0, 0.0049, 98.88
666.0, 0.0049, 98.88
667.0, 0.0048, 98.90
668.0, 0.0047, 98.93
669.0, 0.0047, 98.93
670.0, 0.0045, 98.96
671.0, 0.0045, 98.97
672.0, 0.0045, 98.96
673.0, 0.0044, 99.00
674.0, 0.0045, 98.98
675.0, 0.0044, 98.99
676.0, 0.0044, 99.00
677.0, 0.0044, 98.99
678.0, 0.0043, 99.01
679.0, 0.0044, 99.00
680.0, 0.0042, 99.03
681.0, 0.0041, 99.05
682.0, 0.0043, 99.01
683.0, 0.0043, 99.02
684.0, 0.0042, 99.03
685.0, 0.0042, 99.04
686.0, 0.0041, 99.05
687.0, 0.0041, 99.05
688.0, 0.0041, 99.05
689.0, 0.0039, 99.11
690.0, 0.0039, 99.11
691.0, 0.0041, 99.06
692.0, 0.0039, 99.11
693.0, 0.0039, 99.11
694.0, 0.0039, 99.11
695.0, 0.0039, 99.11
696.0, 0.0037, 99.15
697.0, 0.0037, 99.15
698.0, 0.0037, 99.16
699.0, 0.0036, 99.17
700.0, 0.0036, 99.18
