Sample Name, Sample-126
Time, February 05 18:01:08 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0212, 95.24
436.0, 0.0210, 95.29
437.0, 0.0206, 95.36
438.0, 0.0205, 95.38
439.0, 0.0203, 95.43
440.0, 0.0200, 95.49
441.0, 0.0199, 95.52
442.0, 0.0197, 95.58
443.0, 0.0195, 95.61
444.0, 0.0195, 95.62
445.0, 0.0193, 95.65
446.0, 0.0194, 95.63
447.0, 0.0193, 95.64
448.0, 0.0193, 95.66
449.0, 0.0191, 95.70
450.0, 0.0191, 95.70
451.0, 0.0189, 95.75
452.0, 0.0185, 95.82
453.0, 0.0182, 95.90
454.0, 0.0178, 95.99
455.0, 0.0175, 96.05
456.0, 0.0172, 96.11
457.0, 0.0168, 96.20
458.0, 0.0164, 96.30
459.0, 0.0161, 96.37
460.0, 0.0158, 96.43
461.0, 0.0156, 96.48
462.0, 0.0153, 96.55
463.0, 0.0151, 96.59
464.0, 0.0148, 96.65
465.0, 0.0145, 96.72
466.0, 0.0144, 96.74
467.0, 0.0141, 96.81
468.0, 0.0137, 96.88
469.0, 0.0136, 96.92
470.0, 0.0134, 96.97
471.0, 0.0132, 97.00
472.0, 0.0130, 97.05
473.0, 0.0128, 97.09
474.0, 0.0126, 97.13
475.0, 0.0125, 97.17
476.0, 0.0123, 97.21
477.0, 0.0121, 97.25
478.0, 0.0118, 97.31
479.0, 0.0116, 97.36
480.0, 0.0114, 97.41
481.0, 0.0111, 97.47
482.0, 0.0111, 97.48
483.0, 0.0108, 97.55
484.0, 0.0106, 97.58
485.0, 0.0104, 97.64
486.0, 0.0103, 97.66
487.0, 0.0101, 97.70
488.0, 0.0099, 97.74
489.0, 0.0097, 97.79
490.0, 0.0097, 97.79
491.0, 0.0096, 97.82
492.0, 0.0093, 97.88
493.0, 0.0091, 97.93
494.0, 0.0089, 97.98
495.0, 0.0088, 97.99
496.0, 0.0086, 98.04
497.0, 0.0084, 98.08
498.0, 0.0083, 98.11
499.0, 0.0079, 98.20
500.0, 0.0079, 98.21
501.0, 0.0078, 98.22
502.0, 0.0076, 98.28
503.0, 0.0073, 98.33
504.0, 0.0071, 98.37
505.0, 0.0071, 98.37
506.0, 0.0070, 98.41
507.0, 0.0069, 98.42
508.0, 0.0067, 98.48
509.0, 0.0066, 98.50
510.0, 0.0065, 98.52
511.0, 0.0062, 98.57
512.0, 0.0061, 98.61
513.0, 0.0061, 98.61
514.0, 0.0060, 98.62
515.0, 0.0059, 98.65
516.0, 0.0058, 98.68
517.0, 0.0057, 98.69
518.0, 0.0056, 98.72
519.0, 0.0056, 98.73
520.0, 0.0056, 98.72
521.0, 0.0054, 98.77
522.0, 0.0052, 98.81
523.0, 0.0050, 98.85
524.0, 0.0049, 98.88
525.0, 0.0049, 98.88
526.0, 0.0047, 98.93
527.0, 0.0044, 98.99
528.0, 0.0044, 98.98
529.0, 0.0044, 99.00
530.0, 0.0043, 99.02
531.0, 0.0042, 99.04
532.0, 0.0042, 99.04
533.0, 0.0042, 99.05
534.0, 0.0040, 99.09
535.0, 0.0038, 99.12
536.0, 0.0038, 99.13
537.0, 0.0038, 99.13
538.0, 0.0037, 99.15
539.0, 0.0035, 99.21
540.0, 0.0035, 99.20
541.0, 0.0034, 99.22
542.0, 0.0033, 99.24
543.0, 0.0034, 99.23
544.0, 0.0033, 99.25
545.0, 0.0033, 99.24
546.0, 0.0033, 99.24
547.0, 0.0028, 99.36
548.0, 0.0027, 99.39
549.0, 0.0025, 99.42
550.0, 0.0024, 99.44
551.0, 0.0023, 99.48
552.0, 0.0022, 99.50
553.0, 0.0020, 99.53
554.0, 0.0020, 99.54
555.0, 0.0018, 99.59
556.0, 0.0019, 99.56
557.0, 0.0018, 99.58
558.0, 0.0018, 99.57
559.0, 0.0019, 99.57
560.0, 0.0018, 99.59
561.0, 0.0018, 99.58
562.0, 0.0019, 99.56
563.0, 0.0021, 99.51
564.0, 0.0023, 99.48
565.0, 0.0024, 99.46
566.0, 0.0025, 99.42
567.0, 0.0026, 99.41
568.0, 0.0028, 99.37
569.0, 0.0028, 99.36
570.0, 0.0028, 99.35
571.0, 0.0027, 99.37
572.0, 0.0027, 99.39
573.0, 0.0026, 99.39
574.0, 0.0025, 99.42
575.0, 0.0025, 99.43
576.0, 0.0023, 99.47
577.0, 0.0021, 99.52
578.0, 0.0020, 99.54
579.0, 0.0020, 99.54
580.0, 0.0019, 99.57
581.0, 0.0017, 99.60
582.0, 0.0018, 99.59
583.0, 0.0018, 99.60
584.0, 0.0019, 99.57
585.0, 0.0020, 99.54
586.0, 0.0008, 99.82
587.0, 0.0008, 99.81
588.0, 0.0009, 99.80
589.0, 0.0009, 99.80
590.0, 0.0010, 99.76
591.0, 0.0011, 99.75
592.0, 0.0011, 99.75
593.0, 0.0011, 99.74
594.0, 0.0013, 99.69
595.0, 0.0014, 99.69
596.0, 0.0015, 99.67
597.0, 0.0017, 99.62
598.0, 0.0015, 99.65
599.0, 0.0015, 99.66
600.0, 0.0013, 99.70
601.0, 0.0013, 99.70
602.0, 0.0013, 99.70
603.0, 0.0013, 99.70
604.0, 0.0013, 99.71
605.0, 0.0012, 99.73
606.0, 0.0013, 99.70
607.0, 0.0013, 99.70
608.0, 0.0014, 99.67
609.0, 0.0014, 99.67
610.0, 0.0015, 99.66
611.0, 0.0014, 99.67
612.0, 0.0014, 99.68
613.0, 0.0013, 99.70
614.0, 0.0012, 99.73
615.0, 0.0013, 99.71
616.0, 0.0013, 99.71
617.0, 0.0012, 99.73
618.0, 0.0012, 99.72
619.0, 0.0012, 99.72
620.0, 0.0012, 99.72
621.0, 0.0012, 99.73
622.0, 0.0012, 99.72
623.0, 0.0013, 99.71
624.0, 0.0012, 99.72
625.0, 0.0012, 99.72
626.0, 0.0011, 99.74
627.0, 0.0011, 99.74
628.0, 0.0012, 99.74
629.0, 0.0012, 99.72
630.0, 0.0012, 99.72
631.0, 0.0012, 99.73
632.0, 0.0011, 99.74
633.0, 0.0011, 99.75
634.0, 0.0011, 99.74
635.0, 0.0011, 99.75
636.0, 0.0010, 99.77
637.0, 0.0011, 99.76
638.0, 0.0011, 99.74
639.0, 0.0012, 99.72
640.0, 0.0013, 99.69
641.0, 0.0013, 99.70
642.0, 0.0013, 99.70
643.0, 0.0010, 99.76
644.0, 0.0012, 99.72
645.0, 0.0012, 99.72
646.0, 0.0013, 99.69
647.0, 0.0013, 99.70
648.0, 0.0012, 99.72
649.0, 0.0013, 99.71
650.0, 0.0011, 99.74
651.0, 0.0012, 99.73
652.0, 0.0012, 99.73
653.0, 0.0013, 99.70
654.0, 0.0012, 99.72
655.0, 0.0012, 99.71
656.0, 0.0012, 99.72
657.0, 0.0012, 99.73
658.0, 0.0011, 99.74
659.0, 0.0012, 99.73
660.0, 0.0012, 99.72
661.0, 0.0012, 99.73
662.0, 0.0012, 99.72
663.0, 0.0010, 99.77
664.0, 0.0011, 99.75
665.0, 0.0012, 99.72
666.0, 0.0011, 99.75
667.0, 0.0011, 99.76
668.0, 0.0012, 99.73
669.0, 0.0011, 99.76
670.0, 0.0010, 99.77
671.0, 0.0011, 99.76
672.0, 0.0010, 99.77
673.0, 0.0009, 99.80
674.0, 0.0009, 99.78
675.0, 0.0009, 99.80
676.0, 0.0008, 99.81
677.0, 0.0008, 99.81
678.0, 0.0008, 99.81
679.0, 0.0009, 99.79
680.0, 0.0009, 99.79
681.0, 0.0009, 99.80
682.0, 0.0009, 99.79
683.0, 0.0010, 99.78
684.0, 0.0009, 99.79
685.0, 0.0009, 99.80
686.0, 0.0009, 99.80
687.0, 0.0009, 99.78
688.0, 0.0009, 99.79
689.0, 0.0008, 99.82
690.0, 0.0007, 99.85
691.0, 0.0008, 99.81
692.0, 0.0008, 99.82
693.0, 0.0008, 99.82
694.0, 0.0007, 99.85
695.0, 0.0007, 99.84
696.0, 0.0006, 99.86
697.0, 0.0006, 99.86
698.0, 0.0005, 99.88
699.0, 0.0006, 99.86
700.0, 0.0006, 99.87
