Sample Name, Sample-156
Time, February 05 19:06:54 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0310, 93.12
436.0, 0.0307, 93.18
437.0, 0.0303, 93.26
438.0, 0.0300, 93.32
439.0, 0.0298, 93.36
440.0, 0.0294, 93.45
441.0, 0.0292, 93.50
442.0, 0.0290, 93.54
443.0, 0.0288, 93.58
444.0, 0.0288, 93.58
445.0, 0.0285, 93.65
446.0, 0.0283, 93.68
447.0, 0.0281, 93.73
448.0, 0.0282, 93.72
449.0, 0.0280, 93.75
450.0, 0.0280, 93.75
451.0, 0.0276, 93.84
452.0, 0.0272, 93.94
453.0, 0.0269, 94.00
454.0, 0.0265, 94.08
455.0, 0.0262, 94.15
456.0, 0.0258, 94.24
457.0, 0.0253, 94.34
458.0, 0.0249, 94.43
459.0, 0.0246, 94.49
460.0, 0.0242, 94.58
461.0, 0.0238, 94.66
462.0, 0.0236, 94.72
463.0, 0.0233, 94.77
464.0, 0.0229, 94.87
465.0, 0.0226, 94.92
466.0, 0.0224, 94.97
467.0, 0.0220, 95.06
468.0, 0.0217, 95.13
469.0, 0.0216, 95.16
470.0, 0.0213, 95.22
471.0, 0.0209, 95.30
472.0, 0.0207, 95.35
473.0, 0.0204, 95.42
474.0, 0.0202, 95.46
475.0, 0.0200, 95.50
476.0, 0.0198, 95.55
477.0, 0.0195, 95.61
478.0, 0.0193, 95.66
479.0, 0.0190, 95.72
480.0, 0.0187, 95.78
481.0, 0.0183, 95.88
482.0, 0.0182, 95.90
483.0, 0.0178, 95.98
484.0, 0.0176, 96.02
485.0, 0.0172, 96.11
486.0, 0.0171, 96.13
487.0, 0.0169, 96.18
488.0, 0.0167, 96.23
489.0, 0.0165, 96.28
490.0, 0.0164, 96.29
491.0, 0.0161, 96.36
492.0, 0.0159, 96.41
493.0, 0.0155, 96.49
494.0, 0.0154, 96.52
495.0, 0.0152, 96.57
496.0, 0.0151, 96.59
497.0, 0.0146, 96.68
498.0, 0.0144, 96.74
499.0, 0.0141, 96.80
500.0, 0.0139, 96.85
501.0, 0.0138, 96.88
502.0, 0.0137, 96.89
503.0, 0.0135, 96.94
504.0, 0.0134, 96.97
505.0, 0.0131, 97.03
506.0, 0.0129, 97.07
507.0, 0.0130, 97.06
508.0, 0.0126, 97.14
509.0, 0.0125, 97.17
510.0, 0.0125, 97.17
511.0, 0.0122, 97.24
512.0, 0.0119, 97.29
513.0, 0.0117, 97.33
514.0, 0.0117, 97.33
515.0, 0.0116, 97.37
516.0, 0.0115, 97.39
517.0, 0.0114, 97.41
518.0, 0.0113, 97.43
519.0, 0.0112, 97.45
520.0, 0.0111, 97.48
521.0, 0.0109, 97.52
522.0, 0.0106, 97.60
523.0, 0.0104, 97.63
524.0, 0.0104, 97.64
525.0, 0.0103, 97.66
526.0, 0.0102, 97.68
527.0, 0.0100, 97.73
528.0, 0.0098, 97.76
