Sample Name, Sample-25
Time, February 05 11:32:09 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
363.0, 0.1657, 68.28
364.0, 0.1640, 68.54
365.0, 0.1629, 68.72
366.0, 0.1613, 68.98
367.0, 0.1592, 69.30
368.0, 0.1575, 69.58
369.0, 0.1560, 69.82
370.0, 0.1553, 69.93
371.0, 0.1513, 70.58
372.0, 0.1494, 70.89
373.0, 0.1476, 71.18
374.0, 0.1462, 71.42
375.0, 0.1445, 71.71
376.0, 0.1429, 71.97
377.0, 0.1409, 72.29
378.0, 0.1391, 72.59
379.0, 0.1374, 72.87
380.0, 0.1354, 73.21
381.0, 0.1337, 73.50
382.0, 0.1321, 73.78
383.0, 0.1304, 74.07
384.0, 0.1297, 74.19
385.0, 0.1269, 74.66
386.0, 0.1255, 74.90
387.0, 0.1239, 75.18
388.0, 0.1224, 75.43
389.0, 0.1211, 75.67
390.0, 0.1195, 75.94
391.0, 0.1181, 76.19
392.0, 0.1167, 76.43
393.0, 0.1153, 76.68
394.0, 0.1140, 76.92
395.0, 0.1124, 77.19
396.0, 0.1111, 77.43
397.0, 0.1100, 77.62
398.0, 0.1089, 77.82
399.0, 0.1076, 78.05
400.0, 0.1065, 78.26
401.0, 0.1054, 78.45
402.0, 0.1042, 78.66
403.0, 0.1031, 78.87
404.0, 0.1017, 79.12
405.0, 0.1008, 79.28
406.0, 0.0996, 79.50
407.0, 0.0986, 79.70
408.0, 0.0975, 79.90
409.0, 0.0966, 80.06
410.0, 0.0956, 80.23
411.0, 0.0948, 80.40
412.0, 0.0939, 80.55
413.0, 0.0931, 80.70
414.0, 0.0921, 80.90
415.0, 0.0911, 81.07
416.0, 0.0901, 81.26
417.0, 0.0894, 81.39
418.0, 0.0885, 81.57
419.0, 0.0877, 81.72
420.0, 0.0869, 81.86
421.0, 0.0863, 81.98
422.0, 0.0855, 82.13
423.0, 0.0847, 82.28
424.0, 0.0841, 82.40
425.0, 0.0833, 82.54
426.0, 0.0825, 82.70
427.0, 0.0818, 82.84
428.0, 0.0809, 83.00
429.0, 0.0803, 83.12
430.0, 0.0797, 83.24
431.0, 0.0790, 83.37
432.0, 0.0783, 83.51
433.0, 0.0775, 83.66
434.0, 0.0769, 83.77
435.0, 0.0763, 83.88
436.0, 0.0758, 83.99
437.0, 0.0753, 84.08
438.0, 0.0747, 84.20
439.0, 0.0742, 84.29
440.0, 0.0737, 84.39
441.0, 0.0732, 84.48
442.0, 0.0726, 84.61
443.0, 0.0721, 84.71
444.0, 0.0717, 84.78
445.0, 0.0713, 84.86
446.0, 0.0710, 84.92
447.0, 0.0706, 85.00
448.0, 0.0701, 85.09
449.0, 0.0699, 85.13
450.0, 0.0698, 85.15
451.0, 0.0684, 85.43
452.0, 0.0678, 85.55
453.0, 0.0673, 85.64
454.0, 0.0667, 85.77
455.0, 0.0661, 85.88
456.0, 0.0654, 86.02
457.0, 0.0649, 86.13
458.0, 0.0642, 86.26
459.0, 0.0637, 86.36
460.0, 0.0633, 86.45
461.0, 0.0627, 86.55
462.0, 0.0623, 86.64
463.0, 0.0619, 86.72
464.0, 0.0613, 86.84
465.0, 0.0609, 86.92
466.0, 0.0603, 87.04
467.0, 0.0598, 87.13
468.0, 0.0593, 87.25
469.0, 0.0589, 87.33
470.0, 0.0583, 87.43
471.0, 0.0579, 87.51
472.0, 0.0574, 87.61
473.0, 0.0570, 87.71
474.0, 0.0566, 87.79
475.0, 0.0563, 87.84
476.0, 0.0556, 87.99
477.0, 0.0550, 88.10
478.0, 0.0547, 88.17
479.0, 0.0542, 88.27
480.0, 0.0536, 88.39
481.0, 0.0530, 88.50
482.0, 0.0526, 88.58
483.0, 0.0521, 88.70
484.0, 0.0518, 88.76
485.0, 0.0512, 88.87
486.0, 0.0510, 88.92
487.0, 0.0506, 89.01
488.0, 0.0501, 89.11
489.0, 0.0494, 89.25
490.0, 0.0492, 89.29
491.0, 0.0488, 89.38
492.0, 0.0482, 89.50
493.0, 0.0477, 89.61
494.0, 0.0474, 89.67
495.0, 0.0470, 89.75
496.0, 0.0465, 89.85
497.0, 0.0460, 89.94
498.0, 0.0457, 90.01
499.0, 0.0451, 90.14
500.0, 0.0447, 90.23
501.0, 0.0442, 90.33
502.0, 0.0439, 90.38
503.0, 0.0434, 90.49
504.0, 0.0431, 90.56
505.0, 0.0426, 90.66
506.0, 0.0423, 90.71
507.0, 0.0420, 90.79
508.0, 0.0416, 90.87
509.0, 0.0412, 90.94
510.0, 0.0409, 91.02
511.0, 0.0404, 91.11
512.0, 0.0401, 91.18
513.0, 0.0396, 91.28
514.0, 0.0393, 91.35
515.0, 0.0389, 91.43
516.0, 0.0387, 91.48
517.0, 0.0384, 91.53
518.0, 0.0381, 91.60
519.0, 0.0379, 91.64
520.0, 0.0376, 91.70
521.0, 0.0373, 91.78
522.0, 0.0368, 91.87
523.0, 0.0365, 91.93
524.0, 0.0362, 92.01
525.0, 0.0357, 92.10
526.0, 0.0355, 92.14
527.0, 0.0351, 92.24
528.0, 0.0349, 92.28
529.0, 0.0345, 92.36
530.0, 0.0343, 92.41
531.0, 0.0340, 92.46
532.0, 0.0338, 92.52
533.0, 0.0336, 92.57
534.0, 0.0332, 92.63
535.0, 0.0329, 92.71
536.0, 0.0327, 92.74
537.0, 0.0324, 92.80
538.0, 0.0322, 92.86
539.0, 0.0319, 92.93
540.0, 0.0316, 92.98
541.0, 0.0314, 93.03
542.0, 0.0311, 93.09
543.0, 0.0310, 93.12
544.0, 0.0307, 93.17
545.0, 0.0305, 93.23
546.0, 0.0303, 93.26
547.0, 0.0296, 93.41
548.0, 0.0293, 93.47
549.0, 0.0290, 93.53
550.0, 0.0288, 93.58
551.0, 0.0286, 93.64
552.0, 0.0282, 93.71
553.0, 0.0279, 93.78
554.0, 0.0276, 93.84
555.0, 0.0274, 93.89
556.0, 0.0272, 93.92
557.0, 0.0270, 93.97
558.0, 0.0270, 93.98
559.0, 0.0269, 93.99
560.0, 0.0265, 94.08
561.0, 0.0265, 94.08
562.0, 0.0264, 94.10
563.0, 0.0264, 94.10
564.0, 0.0263, 94.13
565.0, 0.0262, 94.15
566.0, 0.0262, 94.15
567.0, 0.0262, 94.14
568.0, 0.0262, 94.15
569.0, 0.0260, 94.18
570.0, 0.0259, 94.20
571.0, 0.0257, 94.26
572.0, 0.0255, 94.29
573.0, 0.0255, 94.30
574.0, 0.0251, 94.39
575.0, 0.0249, 94.42
576.0, 0.0246, 94.50
577.0, 0.0243, 94.56
578.0, 0.0241, 94.61
579.0, 0.0238, 94.67
580.0, 0.0235, 94.72
581.0, 0.0232, 94.81
582.0, 0.0230, 94.83
583.0, 0.0229, 94.87
584.0, 0.0229, 94.87
585.0, 0.0229, 94.86
586.0, 0.0218, 95.10
587.0, 0.0217, 95.12
588.0, 0.0216, 95.14
589.0, 0.0217, 95.12
590.0, 0.0214, 95.18
591.0, 0.0214, 95.20
592.0, 0.0214, 95.19
593.0, 0.0213, 95.21
594.0, 0.0212, 95.23
595.0, 0.0212, 95.25
596.0, 0.0211, 95.25
597.0, 0.0211, 95.25
598.0, 0.0209, 95.30
599.0, 0.0208, 95.31
600.0, 0.0207, 95.36
601.0, 0.0205, 95.38
602.0, 0.0205, 95.39
603.0, 0.0204, 95.42
604.0, 0.0202, 95.45
605.0, 0.0200, 95.50
606.0, 0.0200, 95.51
607.0, 0.0198, 95.53
608.0, 0.0198, 95.55
609.0, 0.0196, 95.58
610.0, 0.0195, 95.60
611.0, 0.0194, 95.64
612.0, 0.0192, 95.68
613.0, 0.0191, 95.70
614.0, 0.0190, 95.73
615.0, 0.0189, 95.74
616.0, 0.0188, 95.76
617.0, 0.0186, 95.80
618.0, 0.0185, 95.82
619.0, 0.0185, 95.84
620.0, 0.0184, 95.86
621.0, 0.0181, 95.93
622.0, 0.0180, 95.95
623.0, 0.0179, 95.96
624.0, 0.0177, 96.00
625.0, 0.0176, 96.04
626.0, 0.0174, 96.07
627.0, 0.0173, 96.10
628.0, 0.0173, 96.10
629.0, 0.0172, 96.13
630.0, 0.0169, 96.17
631.0, 0.0168, 96.20
632.0, 0.0167, 96.22
633.0, 0.0166, 96.24
634.0, 0.0164, 96.29
635.0, 0.0163, 96.31
636.0, 0.0162, 96.35
637.0, 0.0161, 96.36
638.0, 0.0161, 96.36
639.0, 0.0160, 96.38
640.0, 0.0160, 96.37
641.0, 0.0158, 96.42
642.0, 0.0158, 96.44
643.0, 0.0156, 96.48
644.0, 0.0155, 96.48
645.0, 0.0154, 96.53
646.0, 0.0153, 96.53
647.0, 0.0153, 96.55
648.0, 0.0150, 96.60
649.0, 0.0150, 96.61
650.0, 0.0147, 96.67
651.0, 0.0146, 96.69
652.0, 0.0146, 96.69
653.0, 0.0146, 96.69
654.0, 0.0145, 96.72
655.0, 0.0143, 96.77
656.0, 0.0143, 96.77
657.0, 0.0141, 96.80
658.0, 0.0140, 96.82
659.0, 0.0139, 96.85
660.0, 0.0138, 96.86
661.0, 0.0137, 96.89
662.0, 0.0136, 96.92
663.0, 0.0134, 96.97
664.0, 0.0133, 96.98
665.0, 0.0133, 96.98
666.0, 0.0132, 97.01
667.0, 0.0130, 97.06
668.0, 0.0129, 97.08
669.0, 0.0130, 97.05
670.0, 0.0128, 97.09
671.0, 0.0127, 97.12
672.0, 0.0125, 97.17
673.0, 0.0123, 97.20
674.0, 0.0123, 97.20
675.0, 0.0121, 97.24
676.0, 0.0120, 97.27
677.0, 0.0121, 97.25
678.0, 0.0119, 97.29
679.0, 0.0119, 97.31
680.0, 0.0117, 97.33
681.0, 0.0116, 97.37
682.0, 0.0116, 97.36
683.0, 0.0116, 97.36
684.0, 0.0115, 97.39
685.0, 0.0114, 97.42
686.0, 0.0113, 97.44
687.0, 0.0112, 97.45
688.0, 0.0111, 97.48
689.0, 0.0109, 97.53
690.0, 0.0107, 97.58
691.0, 0.0109, 97.53
692.0, 0.0107, 97.56
693.0, 0.0106, 97.58
694.0, 0.0106, 97.60
695.0, 0.0105, 97.61
696.0, 0.0103, 97.65
697.0, 0.0103, 97.65
698.0, 0.0103, 97.66
699.0, 0.0103, 97.66
700.0, 0.0101, 97.69
