Sample Name, Sample-36
Time, February 05 11:59:48 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
399.0, 0.1440, 71.79
400.0, 0.1426, 72.01
401.0, 0.1415, 72.20
402.0, 0.1402, 72.40
403.0, 0.1389, 72.62
404.0, 0.1374, 72.88
405.0, 0.1362, 73.08
406.0, 0.1348, 73.32
407.0, 0.1336, 73.52
408.0, 0.1324, 73.72
409.0, 0.1311, 73.94
410.0, 0.1301, 74.11
411.0, 0.1290, 74.31
412.0, 0.1280, 74.47
413.0, 0.1268, 74.67
414.0, 0.1257, 74.87
415.0, 0.1246, 75.06
416.0, 0.1233, 75.28
417.0, 0.1223, 75.45
418.0, 0.1213, 75.63
419.0, 0.1203, 75.80
420.0, 0.1194, 75.96
421.0, 0.1184, 76.14
422.0, 0.1176, 76.29
423.0, 0.1167, 76.44
424.0, 0.1158, 76.59
425.0, 0.1149, 76.75
426.0, 0.1139, 76.93
427.0, 0.1130, 77.08
428.0, 0.1120, 77.26
429.0, 0.1112, 77.42
430.0, 0.1104, 77.56
431.0, 0.1095, 77.72
432.0, 0.1085, 77.89
433.0, 0.1077, 78.04
434.0, 0.1069, 78.18
435.0, 0.1062, 78.31
436.0, 0.1054, 78.45
437.0, 0.1047, 78.58
438.0, 0.1040, 78.71
439.0, 0.1032, 78.84
440.0, 0.1024, 79.00
441.0, 0.1018, 79.11
442.0, 0.1011, 79.24
443.0, 0.1004, 79.37
444.0, 0.0997, 79.49
445.0, 0.0991, 79.59
446.0, 0.0985, 79.71
447.0, 0.0979, 79.82
448.0, 0.0974, 79.90
449.0, 0.0970, 79.98
450.0, 0.0966, 80.05
451.0, 0.0954, 80.28
452.0, 0.0947, 80.41
453.0, 0.0940, 80.54
454.0, 0.0933, 80.67
455.0, 0.0926, 80.79
456.0, 0.0919, 80.93
457.0, 0.0912, 81.06
458.0, 0.0904, 81.21
459.0, 0.0899, 81.31
460.0, 0.0893, 81.42
461.0, 0.0886, 81.54
462.0, 0.0881, 81.65
463.0, 0.0874, 81.77
464.0, 0.0867, 81.89
465.0, 0.0861, 82.02
466.0, 0.0854, 82.15
467.0, 0.0848, 82.26
468.0, 0.0841, 82.39
469.0, 0.0836, 82.50
470.0, 0.0830, 82.61
471.0, 0.0824, 82.73
472.0, 0.0817, 82.84
473.0, 0.0812, 82.95
474.0, 0.0807, 83.05
475.0, 0.0803, 83.12
476.0, 0.0793, 83.32
477.0, 0.0787, 83.43
478.0, 0.0780, 83.56
479.0, 0.0774, 83.68
480.0, 0.0768, 83.80
481.0, 0.0760, 83.94
482.0, 0.0757, 84.00
483.0, 0.0749, 84.15
484.0, 0.0745, 84.24
485.0, 0.0737, 84.38
486.0, 0.0731, 84.51
487.0, 0.0725, 84.62
488.0, 0.0719, 84.74
489.0, 0.0712, 84.89
490.0, 0.0708, 84.97
491.0, 0.0702, 85.08
492.0, 0.0695, 85.22
493.0, 0.0686, 85.38
494.0, 0.0683, 85.45
495.0, 0.0678, 85.55
496.0, 0.0672, 85.66
497.0, 0.0666, 85.78
498.0, 0.0660, 85.90
499.0, 0.0654, 86.02
500.0, 0.0648, 86.14
501.0, 0.0643, 86.24
502.0, 0.0636, 86.37
503.0, 0.0630, 86.50
504.0, 0.0625, 86.59
505.0, 0.0620, 86.69
506.0, 0.0615, 86.79
507.0, 0.0611, 86.87
508.0, 0.0606, 86.99
509.0, 0.0601, 87.08
510.0, 0.0596, 87.18
511.0, 0.0589, 87.31
512.0, 0.0585, 87.39
513.0, 0.0580, 87.49
514.0, 0.0577, 87.57
515.0, 0.0571, 87.67
516.0, 0.0566, 87.78
517.0, 0.0562, 87.87
518.0, 0.0556, 87.99
519.0, 0.0553, 88.04
520.0, 0.0550, 88.10
521.0, 0.0545, 88.21
522.0, 0.0539, 88.33
523.0, 0.0534, 88.43
524.0, 0.0529, 88.53
525.0, 0.0525, 88.62
526.0, 0.0521, 88.70
527.0, 0.0516, 88.81
528.0, 0.0511, 88.90
529.0, 0.0507, 88.98
530.0, 0.0503, 89.07
531.0, 0.0499, 89.14
532.0, 0.0496, 89.20
533.0, 0.0492, 89.29
534.0, 0.0487, 89.40
535.0, 0.0482, 89.50
536.0, 0.0479, 89.56
537.0, 0.0475, 89.64
538.0, 0.0471, 89.71
539.0, 0.0467, 89.80
540.0, 0.0463, 89.88
541.0, 0.0460, 89.95
542.0, 0.0455, 90.05
543.0, 0.0453, 90.09
544.0, 0.0450, 90.15
545.0, 0.0447, 90.22
546.0, 0.0444, 90.29
547.0, 0.0436, 90.45
548.0, 0.0432, 90.52
549.0, 0.0427, 90.64
550.0, 0.0424, 90.70
551.0, 0.0420, 90.79
552.0, 0.0414, 90.90
553.0, 0.0412, 90.95
554.0, 0.0408, 91.03
555.0, 0.0405, 91.10
556.0, 0.0402, 91.16
557.0, 0.0400, 91.20
558.0, 0.0398, 91.24
559.0, 0.0397, 91.27
560.0, 0.0391, 91.40
561.0, 0.0388, 91.44
562.0, 0.0387, 91.47
563.0, 0.0387, 91.48
564.0, 0.0386, 91.51
565.0, 0.0383, 91.55
566.0, 0.0382, 91.57
567.0, 0.0381, 91.59
568.0, 0.0380, 91.63
569.0, 0.0377, 91.68
570.0, 0.0375, 91.73
571.0, 0.0372, 91.80
572.0, 0.0369, 91.86
573.0, 0.0366, 91.91
574.0, 0.0363, 91.99
575.0, 0.0360, 92.04
576.0, 0.0356, 92.14
577.0, 0.0353, 92.18
578.0, 0.0347, 92.33
579.0, 0.0345, 92.36
580.0, 0.0344, 92.39
581.0, 0.0340, 92.47
582.0, 0.0337, 92.53
583.0, 0.0334, 92.59
584.0, 0.0333, 92.63
585.0, 0.0332, 92.65
586.0, 0.0317, 92.96
587.0, 0.0315, 93.01
588.0, 0.0313, 93.04
589.0, 0.0314, 93.03
590.0, 0.0311, 93.09
591.0, 0.0309, 93.13
592.0, 0.0308, 93.16
593.0, 0.0306, 93.20
594.0, 0.0305, 93.21
595.0, 0.0303, 93.26
596.0, 0.0302, 93.27
597.0, 0.0302, 93.29
598.0, 0.0299, 93.35
599.0, 0.0297, 93.40
600.0, 0.0294, 93.45
601.0, 0.0292, 93.49
602.0, 0.0292, 93.50
603.0, 0.0290, 93.54
604.0, 0.0288, 93.59
605.0, 0.0286, 93.63
606.0, 0.0284, 93.67
607.0, 0.0283, 93.69
608.0, 0.0281, 93.74
609.0, 0.0279, 93.78
610.0, 0.0277, 93.83
611.0, 0.0275, 93.87
612.0, 0.0271, 93.95
613.0, 0.0269, 93.99
614.0, 0.0268, 94.02
615.0, 0.0266, 94.05
616.0, 0.0266, 94.06
617.0, 0.0264, 94.10
618.0, 0.0262, 94.15
619.0, 0.0260, 94.19
620.0, 0.0258, 94.24
621.0, 0.0255, 94.30
622.0, 0.0254, 94.32
623.0, 0.0252, 94.35
624.0, 0.0250, 94.40
625.0, 0.0248, 94.44
626.0, 0.0246, 94.49
627.0, 0.0244, 94.54
628.0, 0.0242, 94.58
629.0, 0.0240, 94.61
630.0, 0.0238, 94.67
631.0, 0.0236, 94.71
632.0, 0.0234, 94.75
633.0, 0.0232, 94.80
634.0, 0.0230, 94.83
635.0, 0.0228, 94.88
636.0, 0.0227, 94.91
637.0, 0.0225, 94.95
638.0, 0.0224, 94.98
639.0, 0.0222, 95.01
640.0, 0.0221, 95.04
641.0, 0.0220, 95.07
642.0, 0.0218, 95.10
643.0, 0.0215, 95.17
644.0, 0.0213, 95.22
645.0, 0.0213, 95.22
646.0, 0.0212, 95.25
647.0, 0.0210, 95.28
648.0, 0.0208, 95.33
649.0, 0.0206, 95.36
650.0, 0.0203, 95.44
651.0, 0.0201, 95.48
652.0, 0.0201, 95.48
653.0, 0.0200, 95.49
654.0, 0.0198, 95.54
655.0, 0.0196, 95.59
656.0, 0.0194, 95.62
657.0, 0.0193, 95.65
658.0, 0.0191, 95.70
659.0, 0.0189, 95.73
660.0, 0.0188, 95.77
661.0, 0.0188, 95.77
662.0, 0.0186, 95.81
663.0, 0.0183, 95.87
664.0, 0.0181, 95.92
665.0, 0.0181, 95.92
666.0, 0.0179, 95.96
667.0, 0.0177, 96.02
668.0, 0.0175, 96.04
669.0, 0.0175, 96.06
670.0, 0.0171, 96.13
671.0, 0.0171, 96.15
672.0, 0.0169, 96.18
673.0, 0.0167, 96.23
674.0, 0.0167, 96.23
675.0, 0.0165, 96.27
676.0, 0.0163, 96.31
677.0, 0.0162, 96.35
678.0, 0.0162, 96.34
679.0, 0.0160, 96.38
680.0, 0.0159, 96.41
681.0, 0.0157, 96.44
682.0, 0.0155, 96.50
683.0, 0.0155, 96.50
684.0, 0.0154, 96.52
685.0, 0.0153, 96.54
686.0, 0.0151, 96.58
687.0, 0.0149, 96.63
688.0, 0.0147, 96.67
689.0, 0.0145, 96.71
690.0, 0.0143, 96.76
691.0, 0.0144, 96.74
692.0, 0.0142, 96.78
693.0, 0.0140, 96.82
694.0, 0.0139, 96.85
695.0, 0.0138, 96.87
696.0, 0.0136, 96.91
697.0, 0.0135, 96.94
698.0, 0.0133, 96.98
699.0, 0.0133, 96.99
700.0, 0.0133, 96.99
