Sample Name, Sample-46
Time, February 05 12:25:09 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.1255, 74.90
436.0, 0.1249, 75.01
437.0, 0.1240, 75.16
438.0, 0.1230, 75.33
439.0, 0.1223, 75.46
440.0, 0.1214, 75.61
441.0, 0.1206, 75.75
442.0, 0.1197, 75.91
443.0, 0.1189, 76.05
444.0, 0.1183, 76.16
445.0, 0.1174, 76.31
446.0, 0.1169, 76.40
447.0, 0.1163, 76.50
448.0, 0.1158, 76.59
449.0, 0.1153, 76.68
450.0, 0.1151, 76.73
451.0, 0.1134, 77.02
452.0, 0.1126, 77.16
453.0, 0.1120, 77.27
454.0, 0.1111, 77.43
455.0, 0.1103, 77.57
456.0, 0.1095, 77.71
457.0, 0.1088, 77.85
458.0, 0.1080, 77.99
459.0, 0.1073, 78.10
460.0, 0.1067, 78.23
461.0, 0.1060, 78.35
462.0, 0.1052, 78.49
463.0, 0.1047, 78.58
464.0, 0.1038, 78.74
465.0, 0.1030, 78.88
466.0, 0.1024, 78.99
467.0, 0.1017, 79.12
468.0, 0.1011, 79.24
469.0, 0.1005, 79.34
470.0, 0.0998, 79.47
471.0, 0.0991, 79.60
472.0, 0.0985, 79.71
473.0, 0.0979, 79.82
474.0, 0.0972, 79.95
475.0, 0.0967, 80.04
476.0, 0.0956, 80.24
477.0, 0.0950, 80.36
478.0, 0.0944, 80.47
479.0, 0.0937, 80.60
480.0, 0.0928, 80.77
481.0, 0.0921, 80.88
482.0, 0.0916, 80.99
483.0, 0.0909, 81.12
484.0, 0.0902, 81.25
485.0, 0.0894, 81.39
486.0, 0.0888, 81.51
487.0, 0.0880, 81.65
488.0, 0.0873, 81.78
489.0, 0.0866, 81.92
490.0, 0.0860, 82.03
491.0, 0.0855, 82.13
492.0, 0.0847, 82.28
493.0, 0.0840, 82.42
494.0, 0.0833, 82.55
495.0, 0.0827, 82.66
496.0, 0.0821, 82.77
497.0, 0.0815, 82.89
498.0, 0.0807, 83.05
499.0, 0.0798, 83.21
500.0, 0.0792, 83.32
501.0, 0.0786, 83.44
502.0, 0.0780, 83.55
503.0, 0.0774, 83.67
504.0, 0.0768, 83.78
505.0, 0.0763, 83.88
506.0, 0.0756, 84.03
507.0, 0.0752, 84.11
508.0, 0.0745, 84.23
509.0, 0.0740, 84.34
510.0, 0.0735, 84.43
511.0, 0.0727, 84.58
