Sample Name, Sample-96
Time, February 05 16:34:10 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
320.0, 0.2679, 53.97
321.0, 0.2647, 54.37
322.0, 0.2617, 54.75
323.0, 0.2583, 55.17
324.0, 0.2550, 55.59
325.0, 0.2519, 55.99
326.0, 0.2488, 56.39
327.0, 0.2461, 56.74
328.0, 0.2433, 57.11
329.0, 0.2404, 57.49
330.0, 0.2385, 57.75
331.0, 0.2336, 58.40
332.0, 0.2301, 58.87
333.0, 0.2268, 59.32
334.0, 0.2233, 59.80
335.0, 0.2196, 60.31
336.0, 0.2162, 60.79
337.0, 0.2131, 61.22
338.0, 0.2104, 61.61
339.0, 0.2087, 61.84
340.0, 0.2033, 62.62
341.0, 0.2001, 63.08
342.0, 0.1970, 63.54
343.0, 0.1940, 63.97
344.0, 0.1912, 64.39
345.0, 0.1884, 64.81
346.0, 0.1855, 65.24
347.0, 0.1827, 65.66
348.0, 0.1799, 66.09
349.0, 0.1770, 66.53
350.0, 0.1745, 66.92
351.0, 0.1722, 67.27
352.0, 0.1697, 67.65
353.0, 0.1670, 68.08
354.0, 0.1639, 68.57
355.0, 0.1611, 69.01
356.0, 0.1584, 69.43
357.0, 0.1558, 69.85
358.0, 0.1533, 70.26
359.0, 0.1506, 70.70
360.0, 0.1482, 71.09
361.0, 0.1460, 71.45
362.0, 0.1436, 71.84
363.0, 0.1414, 72.20
364.0, 0.1394, 72.55
365.0, 0.1375, 72.86
366.0, 0.1353, 73.22
367.0, 0.1333, 73.57
368.0, 0.1313, 73.91
369.0, 0.1292, 74.26
370.0, 0.1284, 74.40
371.0, 0.1220, 75.52
372.0, 0.1196, 75.93
373.0, 0.1175, 76.30
374.0, 0.1155, 76.66
375.0, 0.1135, 77.01
376.0, 0.1117, 77.32
377.0, 0.1096, 77.70
378.0, 0.1074, 78.08
379.0, 0.1056, 78.42
380.0, 0.1034, 78.82
381.0, 0.1015, 79.15
382.0, 0.0998, 79.47
383.0, 0.0978, 79.84
384.0, 0.0971, 79.97
385.0, 0.0941, 80.52
386.0, 0.0926, 80.81
387.0, 0.0909, 81.11
388.0, 0.0894, 81.40
389.0, 0.0876, 81.73
390.0, 0.0862, 82.00
391.0, 0.0844, 82.34
392.0, 0.0830, 82.61
393.0, 0.0814, 82.91
394.0, 0.0802, 83.15
395.0, 0.0785, 83.46
396.0, 0.0771, 83.73
397.0, 0.0759, 83.97
398.0, 0.0747, 84.20
399.0, 0.0735, 84.43
400.0, 0.0723, 84.67
401.0, 0.0712, 84.87
402.0, 0.0700, 85.12
403.0, 0.0688, 85.35
404.0, 0.0675, 85.61
405.0, 0.0665, 85.80
406.0, 0.0652, 86.05
407.0, 0.0642, 86.26
408.0, 0.0632, 86.45
409.0, 0.0623, 86.63
410.0, 0.0615, 86.79
411.0, 0.0605, 86.99
412.0, 0.0597, 87.15
413.0, 0.0588, 87.34
414.0, 0.0580, 87.50
415.0, 0.0571, 87.68
416.0, 0.0561, 87.87
417.0, 0.0554, 88.02
418.0, 0.0546, 88.19
419.0, 0.0538, 88.36
420.0, 0.0531, 88.49
421.0, 0.0525, 88.61
422.0, 0.0519, 88.74
423.0, 0.0511, 88.89
424.0, 0.0506, 89.00
425.0, 0.0500, 89.12
426.0, 0.0493, 89.28
427.0, 0.0486, 89.42
428.0, 0.0479, 89.55
429.0, 0.0473, 89.68
430.0, 0.0467, 89.81
431.0, 0.0461, 89.93
432.0, 0.0455, 90.05
433.0, 0.0450, 90.16
434.0, 0.0444, 90.28
435.0, 0.0440, 90.37
436.0, 0.0437, 90.43
437.0, 0.0432, 90.52
438.0, 0.0428, 90.61
439.0, 0.0425, 90.67
440.0, 0.0420, 90.77
441.0, 0.0417, 90.84
442.0, 0.0413, 90.94
443.0, 0.0409, 91.02
444.0, 0.0407, 91.05
445.0, 0.0402, 91.16
446.0, 0.0402, 91.17
447.0, 0.0398, 91.24
448.0, 0.0395, 91.31
449.0, 0.0394, 91.33
450.0, 0.0394, 91.33
451.0, 0.0384, 91.54
452.0, 0.0378, 91.66
453.0, 0.0374, 91.75
454.0, 0.0370, 91.84
455.0, 0.0364, 91.95
456.0, 0.0360, 92.04
457.0, 0.0354, 92.16
458.0, 0.0350, 92.27
459.0, 0.0346, 92.35
460.0, 0.0341, 92.44
461.0, 0.0338, 92.51
462.0, 0.0334, 92.59
463.0, 0.0332, 92.64
464.0, 0.0326, 92.76
465.0, 0.0324, 92.82
466.0, 0.0320, 92.90
467.0, 0.0315, 92.99
468.0, 0.0311, 93.09
469.0, 0.0309, 93.13
470.0, 0.0305, 93.22
471.0, 0.0302, 93.28
472.0, 0.0300, 93.33
473.0, 0.0295, 93.44
474.0, 0.0291, 93.52
475.0, 0.0290, 93.54
476.0, 0.0286, 93.64
477.0, 0.0283, 93.70
478.0, 0.0280, 93.76
479.0, 0.0277, 93.81
480.0, 0.0274, 93.88
481.0, 0.0271, 93.96
482.0, 0.0269, 94.00
483.0, 0.0265, 94.08
484.0, 0.0261, 94.17
485.0, 0.0258, 94.22
486.0, 0.0256, 94.28
487.0, 0.0252, 94.36
488.0, 0.0249, 94.43
489.0, 0.0246, 94.48
490.0, 0.0246, 94.50
491.0, 0.0244, 94.55
492.0, 0.0240, 94.62
493.0, 0.0237, 94.70
494.0, 0.0234, 94.75
495.0, 0.0233, 94.79
496.0, 0.0230, 94.84
497.0, 0.0227, 94.90
498.0, 0.0226, 94.93
499.0, 0.0223, 94.99
500.0, 0.0220, 95.07
501.0, 0.0218, 95.10
502.0, 0.0216, 95.15
503.0, 0.0213, 95.21
504.0, 0.0212, 95.24
505.0, 0.0209, 95.31
506.0, 0.0207, 95.34
507.0, 0.0206, 95.37
508.0, 0.0203, 95.44
509.0, 0.0202, 95.45
510.0, 0.0200, 95.50
511.0, 0.0198, 95.54
512.0, 0.0195, 95.61
513.0, 0.0194, 95.64
514.0, 0.0193, 95.66
515.0, 0.0191, 95.70
516.0, 0.0189, 95.74
517.0, 0.0187, 95.79
518.0, 0.0185, 95.83
519.0, 0.0185, 95.84
520.0, 0.0184, 95.85
521.0, 0.0182, 95.91
522.0, 0.0179, 95.95
523.0, 0.0176, 96.03
524.0, 0.0175, 96.05
525.0, 0.0173, 96.09
526.0, 0.0171, 96.13
527.0, 0.0169, 96.17
528.0, 0.0169, 96.19
529.0, 0.0167, 96.24
530.0, 0.0165, 96.26
531.0, 0.0164, 96.30
532.0, 0.0164, 96.30
533.0, 0.0162, 96.34
534.0, 0.0159, 96.40
535.0, 0.0157, 96.45
536.0, 0.0157, 96.45
537.0, 0.0156, 96.48
538.0, 0.0155, 96.50
539.0, 0.0152, 96.56
540.0, 0.0151, 96.59
541.0, 0.0150, 96.60
542.0, 0.0149, 96.63
543.0, 0.0148, 96.64
544.0, 0.0146, 96.70
545.0, 0.0144, 96.73
546.0, 0.0143, 96.76
547.0, 0.0140, 96.82
548.0, 0.0139, 96.86
549.0, 0.0136, 96.93
550.0, 0.0134, 96.97
551.0, 0.0133, 96.99
552.0, 0.0129, 97.06
553.0, 0.0130, 97.06
554.0, 0.0127, 97.12
555.0, 0.0127, 97.13
556.0, 0.0126, 97.14
557.0, 0.0125, 97.17
558.0, 0.0125, 97.16
559.0, 0.0125, 97.15
560.0, 0.0124, 97.18
561.0, 0.0124, 97.19
562.0, 0.0125, 97.17
563.0, 0.0126, 97.15
564.0, 0.0126, 97.14
565.0, 0.0125, 97.16
566.0, 0.0126, 97.15
567.0, 0.0126, 97.14
568.0, 0.0126, 97.14
569.0, 0.0125, 97.17
570.0, 0.0124, 97.19
571.0, 0.0123, 97.20
572.0, 0.0123, 97.22
573.0, 0.0121, 97.24
574.0, 0.0119, 97.30
575.0, 0.0118, 97.33
576.0, 0.0116, 97.36
577.0, 0.0113, 97.43
578.0, 0.0111, 97.47
579.0, 0.0111, 97.47
580.0, 0.0111, 97.49
581.0, 0.0108, 97.54
582.0, 0.0109, 97.53
583.0, 0.0108, 97.55
584.0, 0.0108, 97.55
585.0, 0.0109, 97.52
586.0, 0.0100, 97.72
587.0, 0.0099, 97.74
588.0, 0.0099, 97.74
589.0, 0.0100, 97.73
590.0, 0.0100, 97.72
591.0, 0.0099, 97.74
592.0, 0.0100, 97.73
593.0, 0.0100, 97.73
594.0, 0.0100, 97.72
595.0, 0.0100, 97.73
596.0, 0.0101, 97.71
597.0, 0.0101, 97.70
598.0, 0.0100, 97.71
599.0, 0.0099, 97.74
600.0, 0.0098, 97.77
601.0, 0.0098, 97.77
602.0, 0.0097, 97.80
603.0, 0.0097, 97.79
604.0, 0.0096, 97.81
605.0, 0.0096, 97.82
606.0, 0.0096, 97.82
607.0, 0.0095, 97.84
608.0, 0.0094, 97.86
609.0, 0.0093, 97.87
610.0, 0.0093, 97.89
611.0, 0.0092, 97.90
612.0, 0.0091, 97.93
613.0, 0.0090, 97.95
614.0, 0.0089, 97.97
615.0, 0.0089, 97.98
616.0, 0.0090, 97.96
617.0, 0.0089, 97.96
618.0, 0.0089, 97.98
619.0, 0.0089, 97.98
620.0, 0.0088, 98.00
621.0, 0.0086, 98.04
622.0, 0.0085, 98.05
623.0, 0.0086, 98.05
624.0, 0.0085, 98.07
625.0, 0.0084, 98.08
626.0, 0.0083, 98.11
627.0, 0.0082, 98.13
628.0, 0.0083, 98.11
629.0, 0.0082, 98.12
630.0, 0.0082, 98.12
631.0, 0.0082, 98.13
632.0, 0.0082, 98.14
633.0, 0.0081, 98.15
634.0, 0.0081, 98.15
635.0, 0.0079, 98.19
636.0, 0.0079, 98.20
637.0, 0.0079, 98.19
638.0, 0.0079, 98.20
639.0, 0.0080, 98.18
640.0, 0.0080, 98.17
641.0, 0.0079, 98.20
642.0, 0.0079, 98.20
643.0, 0.0078, 98.21
644.0, 0.0079, 98.20
645.0, 0.0078, 98.21
646.0, 0.0078, 98.22
647.0, 0.0078, 98.22
648.0, 0.0078, 98.23
649.0, 0.0078, 98.22
650.0, 0.0075, 98.28
651.0, 0.0076, 98.27
652.0, 0.0075, 98.29
653.0, 0.0075, 98.28
654.0, 0.0075, 98.30
655.0, 0.0074, 98.31
656.0, 0.0074, 98.30
657.0, 0.0073, 98.34
658.0, 0.0073, 98.33
659.0, 0.0073, 98.33
660.0, 0.0073, 98.34
661.0, 0.0073, 98.32
662.0, 0.0072, 98.35
663.0, 0.0071, 98.37
664.0, 0.0071, 98.37
665.0, 0.0072, 98.36
666.0, 0.0070, 98.40
667.0, 0.0069, 98.43
668.0, 0.0071, 98.39
669.0, 0.0071, 98.38
670.0, 0.0069, 98.43
671.0, 0.0069, 98.43
672.0, 0.0069, 98.43
673.0, 0.0067, 98.47
674.0, 0.0067, 98.48
675.0, 0.0066, 98.49
676.0, 0.0065, 98.51
677.0, 0.0065, 98.51
678.0, 0.0066, 98.49
679.0, 0.0066, 98.50
680.0, 0.0065, 98.52
681.0, 0.0065, 98.51
682.0, 0.0065, 98.52
683.0, 0.0065, 98.51
684.0, 0.0064, 98.54
685.0, 0.0063, 98.55
686.0, 0.0063, 98.55
687.0, 0.0063, 98.56
688.0, 0.0062, 98.58
689.0, 0.0062, 98.59
690.0, 0.0060, 98.63
691.0, 0.0060, 98.62
692.0, 0.0060, 98.63
693.0, 0.0060, 98.63
694.0, 0.0059, 98.66
695.0, 0.0059, 98.65
696.0, 0.0058, 98.68
697.0, 0.0058, 98.67
698.0, 0.0058, 98.68
699.0, 0.0058, 98.68
700.0, 0.0058, 98.67
