Sample Name, Sample-13
Time, February 13 16:25:27 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0657, 85.97
436.0, 0.0648, 86.13
437.0, 0.0639, 86.32
438.0, 0.0631, 86.48
439.0, 0.0623, 86.64
440.0, 0.0615, 86.80
441.0, 0.0607, 86.96
442.0, 0.0601, 87.08
443.0, 0.0594, 87.22
444.0, 0.0588, 87.34
445.0, 0.0580, 87.51
446.0, 0.0573, 87.64
447.0, 0.0568, 87.75
448.0, 0.0561, 87.88
449.0, 0.0556, 87.98
450.0, 0.0553, 88.05
451.0, 0.0541, 88.29
452.0, 0.0536, 88.40
453.0, 0.0529, 88.52
454.0, 0.0523, 88.65
455.0, 0.0518, 88.77
456.0, 0.0511, 88.91
457.0, 0.0507, 88.98
458.0, 0.0501, 89.11
459.0, 0.0495, 89.23
460.0, 0.0491, 89.32
461.0, 0.0486, 89.41
462.0, 0.0480, 89.54
463.0, 0.0475, 89.63
464.0, 0.0470, 89.73
465.0, 0.0464, 89.86
466.0, 0.0460, 89.95
467.0, 0.0454, 90.08
468.0, 0.0448, 90.19
469.0, 0.0444, 90.28
470.0, 0.0440, 90.37
471.0, 0.0435, 90.46
472.0, 0.0432, 90.54
473.0, 0.0428, 90.62
474.0, 0.0423, 90.72
475.0, 0.0421, 90.77
476.0, 0.0412, 90.96
477.0, 0.0407, 91.05
478.0, 0.0403, 91.15
479.0, 0.0397, 91.27
480.0, 0.0391, 91.38
481.0, 0.0389, 91.44
482.0, 0.0384, 91.53
483.0, 0.0380, 91.63
484.0, 0.0376, 91.71
485.0, 0.0371, 91.81
486.0, 0.0369, 91.86
487.0, 0.0365, 91.95
488.0, 0.0363, 91.99
489.0, 0.0359, 92.07
490.0, 0.0354, 92.18
491.0, 0.0350, 92.27
492.0, 0.0346, 92.34
493.0, 0.0343, 92.41
494.0, 0.0338, 92.51
495.0, 0.0335, 92.57
496.0, 0.0332, 92.64
497.0, 0.0330, 92.69
498.0, 0.0324, 92.80
499.0, 0.0321, 92.88
500.0, 0.0320, 92.89
501.0, 0.0315, 93.00
502.0, 0.0311, 93.08
503.0, 0.0308, 93.15
504.0, 0.0305, 93.22
505.0, 0.0303, 93.26
506.0, 0.0301, 93.30
507.0, 0.0299, 93.35
508.0, 0.0296, 93.41
509.0, 0.0293, 93.48
