Sample Name, Sample-122
Time, February 05 17:49:45 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 1.6304, 2.34
231.0, 1.6362, 2.31
232.0, 1.6422, 2.28
233.0, 1.6488, 2.24
234.0, 1.6548, 2.21
235.0, 1.6600, 2.19
236.0, 1.6614, 2.18
237.0, 1.6649, 2.16
238.0, 1.6662, 2.16
239.0, 1.6642, 2.17
240.0, 1.6595, 2.19
241.0, 1.6587, 2.19
242.0, 1.6525, 2.23
243.0, 1.6504, 2.24
244.0, 1.6460, 2.26
245.0, 1.6388, 2.30
246.0, 1.6330, 2.33
247.0, 1.6265, 2.36
248.0, 1.6199, 2.40
249.0, 1.6116, 2.45
250.0, 1.6042, 2.49
251.0, 1.5960, 2.54
252.0, 1.5879, 2.58
253.0, 1.5795, 2.63
254.0, 1.5718, 2.68
255.0, 1.5654, 2.72
256.0, 1.5589, 2.76
257.0, 1.5496, 2.82
258.0, 1.5453, 2.85
259.0, 1.5296, 2.95
260.0, 1.5206, 3.02
261.0, 1.5114, 3.08
262.0, 1.5017, 3.15
263.0, 1.4931, 3.21
264.0, 1.4835, 3.28
265.0, 1.4750, 3.35
266.0, 1.4662, 3.42
267.0, 1.4592, 3.47
268.0, 1.4518, 3.53
269.0, 1.4446, 3.59
270.0, 1.4384, 3.64
271.0, 1.4306, 3.71
272.0, 1.4243, 3.76
273.0, 1.4189, 3.81
274.0, 1.4122, 3.87
275.0, 1.4076, 3.91
276.0, 1.4021, 3.96
277.0, 1.3970, 4.01
278.0, 1.3941, 4.04
279.0, 1.3915, 4.06
280.0, 1.3889, 4.08
281.0, 1.3862, 4.11
282.0, 1.3820, 4.15
283.0, 1.3788, 4.18
284.0, 1.3748, 4.22
285.0, 1.3705, 4.26
286.0, 1.3662, 4.30
287.0, 1.3625, 4.34
288.0, 1.3596, 4.37
289.0, 1.3579, 4.39
290.0, 1.3540, 4.43
291.0, 1.3517, 4.45
292.0, 1.3495, 4.47
293.0, 1.3470, 4.50
294.0, 1.3435, 4.53
295.0, 1.3413, 4.56
296.0, 1.3382, 4.59
297.0, 1.3357, 4.62
298.0, 1.3341, 4.63
299.0, 1.3264, 4.72
300.0, 1.3226, 4.76
301.0, 1.3183, 4.80
302.0, 1.3142, 4.85
303.0, 1.3083, 4.92
304.0, 1.3028, 4.98
305.0, 1.2980, 5.03
306.0, 1.2927, 5.10
307.0, 1.2868, 5.17
308.0, 1.2804, 5.24
309.0, 1.2741, 5.32
310.0, 1.2679, 5.40
311.0, 1.2616, 5.47
312.0, 1.2558, 5.55
313.0, 1.2497, 5.63
314.0, 1.2429, 5.72
315.0, 1.2372, 5.79
316.0, 1.2305, 5.88
317.0, 1.2242, 5.97
318.0, 1.2155, 6.09
319.0, 1.2085, 6.19
320.0, 1.2021, 6.28
321.0, 1.1951, 6.38
322.0, 1.1891, 6.47
323.0, 1.1820, 6.58
324.0, 1.1746, 6.69
325.0, 1.1670, 6.81
326.0, 1.1605, 6.91
327.0, 1.1532, 7.03
328.0, 1.1472, 7.13
329.0, 1.1397, 7.25
330.0, 1.1356, 7.32
331.0, 1.1238, 7.52
332.0, 1.1144, 7.68
333.0, 1.1065, 7.83
334.0, 1.0978, 7.98
335.0, 1.0907, 8.12
336.0, 1.0831, 8.26
337.0, 1.0747, 8.42
338.0, 1.0661, 8.59
339.0, 1.0533, 8.85
340.0, 0.7985, 15.90
341.0, 0.8039, 15.71
342.0, 0.8087, 15.53
343.0, 0.8150, 15.31
344.0, 0.8206, 15.11
345.0, 0.8269, 14.90
346.0, 0.8325, 14.71
347.0, 0.8386, 14.50
348.0, 0.8443, 14.31
349.0, 0.8494, 14.14
350.0, 0.8544, 13.98
351.0, 0.8593, 13.83
352.0, 0.8619, 13.74
353.0, 0.8616, 13.75
354.0, 0.8617, 13.75
355.0, 0.8600, 13.80
356.0, 0.8567, 13.91
357.0, 0.8540, 13.99
358.0, 0.8510, 14.09
359.0, 0.8463, 14.25
360.0, 0.8399, 14.46
361.0, 0.8334, 14.67
362.0, 0.8267, 14.90
363.0, 0.8198, 15.14
364.0, 0.8112, 15.44
365.0, 0.8006, 15.83
366.0, 0.7879, 16.30
367.0, 0.7751, 16.78
368.0, 0.7596, 17.39
369.0, 0.7454, 17.97
370.0, 0.7367, 18.34
371.0, 0.8181, 15.20
372.0, 0.8129, 15.38
373.0, 0.8084, 15.55
374.0, 0.8048, 15.68
375.0, 0.8008, 15.82
376.0, 0.7962, 15.99
377.0, 0.7905, 16.20
378.0, 0.7855, 16.39
379.0, 0.7800, 16.60
380.0, 0.7744, 16.81
381.0, 0.7688, 17.03
382.0, 0.7633, 17.24
383.0, 0.7577, 17.47
384.0, 0.7546, 17.60
385.0, 0.7450, 17.99
386.0, 0.7390, 18.24
387.0, 0.7331, 18.49
388.0, 0.7269, 18.76
389.0, 0.7203, 19.04
390.0, 0.7132, 19.36
391.0, 0.7063, 19.67
392.0, 0.6991, 19.99
393.0, 0.6921, 20.32
394.0, 0.6849, 20.66
395.0, 0.6773, 21.02
396.0, 0.6702, 21.37
397.0, 0.6632, 21.72
398.0, 0.6563, 22.06
399.0, 0.6499, 22.39
400.0, 0.6435, 22.73
401.0, 0.6364, 23.10
402.0, 0.6291, 23.49
403.0, 0.6219, 23.88
404.0, 0.6148, 24.27
405.0, 0.6083, 24.64
406.0, 0.6013, 25.05
407.0, 0.5946, 25.43
408.0, 0.5876, 25.84
409.0, 0.5816, 26.20
410.0, 0.5757, 26.57
411.0, 0.5698, 26.93
412.0, 0.5642, 27.28
413.0, 0.5580, 27.67
414.0, 0.5516, 28.08
415.0, 0.5455, 28.48
416.0, 0.5396, 28.87
417.0, 0.5336, 29.27
418.0, 0.5278, 29.66
419.0, 0.5220, 30.06
420.0, 0.5161, 30.47
421.0, 0.5107, 30.85
422.0, 0.5056, 31.22
423.0, 0.5006, 31.58
424.0, 0.4957, 31.93
425.0, 0.4908, 32.30
426.0, 0.4855, 32.70
427.0, 0.4802, 33.10
428.0, 0.4753, 33.47
429.0, 0.4700, 33.89
430.0, 0.4651, 34.27
431.0, 0.4603, 34.65
432.0, 0.4554, 35.05
433.0, 0.4507, 35.43
434.0, 0.4465, 35.77
435.0, 0.4427, 36.09
436.0, 0.4382, 36.46
437.0, 0.4338, 36.83
438.0, 0.4294, 37.21
439.0, 0.4251, 37.58
440.0, 0.4207, 37.96
441.0, 0.4162, 38.35
442.0, 0.4117, 38.75
443.0, 0.4076, 39.12
444.0, 0.4033, 39.51
445.0, 0.3991, 39.90
446.0, 0.3953, 40.24
447.0, 0.3918, 40.57
448.0, 0.3880, 40.93
449.0, 0.3845, 41.26
450.0, 0.3823, 41.47
451.0, 0.3766, 42.01
452.0, 0.3737, 42.30
453.0, 0.3707, 42.58
454.0, 0.3679, 42.86
455.0, 0.3652, 43.13
456.0, 0.3623, 43.42
457.0, 0.3595, 43.70
458.0, 0.3566, 44.00
459.0, 0.3541, 44.25
460.0, 0.3517, 44.50
461.0, 0.3489, 44.78
462.0, 0.3459, 45.09
463.0, 0.3433, 45.36
464.0, 0.3403, 45.68
465.0, 0.3378, 45.94
466.0, 0.3351, 46.23
467.0, 0.3324, 46.52
468.0, 0.3295, 46.83
469.0, 0.3270, 47.10
470.0, 0.3246, 47.36
471.0, 0.3223, 47.61
472.0, 0.3201, 47.85
473.0, 0.3176, 48.12
474.0, 0.3152, 48.39
475.0, 0.3138, 48.56
476.0, 0.3096, 49.02
477.0, 0.3073, 49.29
478.0, 0.3048, 49.57
479.0, 0.3023, 49.85
480.0, 0.2998, 50.14
481.0, 0.2971, 50.45
482.0, 0.2952, 50.68
483.0, 0.2927, 50.97
484.0, 0.2908, 51.19
485.0, 0.2884, 51.48
486.0, 0.2863, 51.73
487.0, 0.2838, 52.02
488.0, 0.2815, 52.30
489.0, 0.2791, 52.59
490.0, 0.2771, 52.83
491.0, 0.2749, 53.10
492.0, 0.2727, 53.37
493.0, 0.2706, 53.63
494.0, 0.2687, 53.86
495.0, 0.2668, 54.10
496.0, 0.2651, 54.31
497.0, 0.2631, 54.57
498.0, 0.2610, 54.83
499.0, 0.2587, 55.12
500.0, 0.2568, 55.36
501.0, 0.2549, 55.61
502.0, 0.2530, 55.85
503.0, 0.2511, 56.09
504.0, 0.2493, 56.33
505.0, 0.2475, 56.56
506.0, 0.2457, 56.79
507.0, 0.2442, 56.99
508.0, 0.2426, 57.21
509.0, 0.2409, 57.43
510.0, 0.2391, 57.66
511.0, 0.2372, 57.92
512.0, 0.2354, 58.16
513.0, 0.2338, 58.37
514.0, 0.2323, 58.58
515.0, 0.2305, 58.81
516.0, 0.2289, 59.03
517.0, 0.2273, 59.25
518.0, 0.2258, 59.45
519.0, 0.2244, 59.65
520.0, 0.2230, 59.84
521.0, 0.2217, 60.02
522.0, 0.2199, 60.27
523.0, 0.2183, 60.50
524.0, 0.2167, 60.71
525.0, 0.2154, 60.90
526.0, 0.2138, 61.12
527.0, 0.2123, 61.33
528.0, 0.2109, 61.54
529.0, 0.2095, 61.73
530.0, 0.2082, 61.91
531.0, 0.2070, 62.08
532.0, 0.2058, 62.26
533.0, 0.2045, 62.44
534.0, 0.2031, 62.65
535.0, 0.2016, 62.87
536.0, 0.2002, 63.07
537.0, 0.1989, 63.26
538.0, 0.1976, 63.44
539.0, 0.1963, 63.64
540.0, 0.1949, 63.85
541.0, 0.1937, 64.02
542.0, 0.1926, 64.18
543.0, 0.1916, 64.32
544.0, 0.1906, 64.47
545.0, 0.1897, 64.61
546.0, 0.1889, 64.73
547.0, 0.1868, 65.05
548.0, 0.1856, 65.23
549.0, 0.1845, 65.39
550.0, 0.1835, 65.54
551.0, 0.1824, 65.71
552.0, 0.1810, 65.91
553.0, 0.1801, 66.05
554.0, 0.1790, 66.22
555.0, 0.1780, 66.37
556.0, 0.1771, 66.51
557.0, 0.1761, 66.66
558.0, 0.1752, 66.80
559.0, 0.1746, 66.90
560.0, 0.1726, 67.20
561.0, 0.1716, 67.36
562.0, 0.1705, 67.53
563.0, 0.1695, 67.68
564.0, 0.1684, 67.86
565.0, 0.1673, 68.02
566.0, 0.1664, 68.17
567.0, 0.1654, 68.33
568.0, 0.1646, 68.45
569.0, 0.1637, 68.60
570.0, 0.1628, 68.74
571.0, 0.1618, 68.89
572.0, 0.1609, 69.04
573.0, 0.1600, 69.19
574.0, 0.1591, 69.33
575.0, 0.1585, 69.41
576.0, 0.1570, 69.66
577.0, 0.1562, 69.79
