Sample Name, Sample-117
Time, February 05 17:33:20 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.0292, 93.50
436.0, 0.0288, 93.58
437.0, 0.0286, 93.63
438.0, 0.0283, 93.68
439.0, 0.0281, 93.73
440.0, 0.0277, 93.81
441.0, 0.0276, 93.84
442.0, 0.0274, 93.88
443.0, 0.0272, 93.94
444.0, 0.0272, 93.93
445.0, 0.0271, 93.96
446.0, 0.0270, 93.97
447.0, 0.0269, 93.98
448.0, 0.0270, 93.97
449.0, 0.0271, 93.95
450.0, 0.0270, 93.98
451.0, 0.0261, 94.16
452.0, 0.0258, 94.24
453.0, 0.0253, 94.33
454.0, 0.0249, 94.42
455.0, 0.0246, 94.50
456.0, 0.0241, 94.60
457.0, 0.0238, 94.67
458.0, 0.0233, 94.77
459.0, 0.0230, 94.84
460.0, 0.0226, 94.92
461.0, 0.0223, 95.00
462.0, 0.0219, 95.07
463.0, 0.0218, 95.10
464.0, 0.0213, 95.20
465.0, 0.0212, 95.25
466.0, 0.0208, 95.32
467.0, 0.0205, 95.39
468.0, 0.0203, 95.44
469.0, 0.0200, 95.51
470.0, 0.0197, 95.56
471.0, 0.0195, 95.62
472.0, 0.0192, 95.67
473.0, 0.0189, 95.74
474.0, 0.0186, 95.80
475.0, 0.0186, 95.80
476.0, 0.0183, 95.88
477.0, 0.0180, 95.93
478.0, 0.0179, 95.97
479.0, 0.0177, 96.02
480.0, 0.0173, 96.10
481.0, 0.0169, 96.18
482.0, 0.0168, 96.20
483.0, 0.0164, 96.29
484.0, 0.0163, 96.31
485.0, 0.0160, 96.38
486.0, 0.0159, 96.41
487.0, 0.0157, 96.45
488.0, 0.0156, 96.47
489.0, 0.0154, 96.52
490.0, 0.0154, 96.53
491.0, 0.0152, 96.57
492.0, 0.0149, 96.63
493.0, 0.0144, 96.73
494.0, 0.0143, 96.76
495.0, 0.0142, 96.78
496.0, 0.0140, 96.82
497.0, 0.0138, 96.88
498.0, 0.0135, 96.93
499.0, 0.0132, 97.01
500.0, 0.0130, 97.05
501.0, 0.0129, 97.07
502.0, 0.0127, 97.12
503.0, 0.0124, 97.18
504.0, 0.0123, 97.20
505.0, 0.0122, 97.22
506.0, 0.0120, 97.28
507.0, 0.0119, 97.29
508.0, 0.0118, 97.32
509.0, 0.0116, 97.35
510.0, 0.0115, 97.38
511.0, 0.0113, 97.44
512.0, 0.0111, 97.48
513.0, 0.0109, 97.52
514.0, 0.0108, 97.55
515.0, 0.0107, 97.57
516.0, 0.0105, 97.61
517.0, 0.0105, 97.61
518.0, 0.0102, 97.67
519.0, 0.0101, 97.69
520.0, 0.0101, 97.69
521.0, 0.0099, 97.75
522.0, 0.0097, 97.79
523.0, 0.0096, 97.80
524.0, 0.0094, 97.86
525.0, 0.0093, 97.89
526.0, 0.0091, 97.92
527.0, 0.0091, 97.93
528.0, 0.0090, 97.95
529.0, 0.0088, 97.99
530.0, 0.0086, 98.03
531.0, 0.0086, 98.03
532.0, 0.0085, 98.05
533.0, 0.0084, 98.08
534.0, 0.0083, 98.11
535.0, 0.0082, 98.13
536.0, 0.0082, 98.13
537.0, 0.0080, 98.17
538.0, 0.0080, 98.18
539.0, 0.0078, 98.22
540.0, 0.0077, 98.24
541.0, 0.0077, 98.24
