Sample Name, Sample-20
Time, February 05 11:18:38 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
342.0, 0.3795, 41.74
343.0, 0.3780, 41.88
344.0, 0.3756, 42.12
345.0, 0.3731, 42.35
346.0, 0.3709, 42.57
347.0, 0.3697, 42.69
348.0, 0.3677, 42.88
349.0, 0.3652, 43.13
350.0, 0.3636, 43.29
351.0, 0.3615, 43.50
352.0, 0.3601, 43.65
353.0, 0.3574, 43.92
354.0, 0.3546, 44.20
355.0, 0.3521, 44.45
356.0, 0.3494, 44.73
357.0, 0.3467, 45.00
358.0, 0.3435, 45.35
359.0, 0.3410, 45.61
360.0, 0.3384, 45.87
361.0, 0.3356, 46.17
362.0, 0.3324, 46.52
363.0, 0.3301, 46.77
364.0, 0.3268, 47.11
365.0, 0.3237, 47.45
366.0, 0.3200, 47.86
367.0, 0.3169, 48.21
368.0, 0.3131, 48.63
369.0, 0.3098, 49.00
370.0, 0.3083, 49.17
371.0, 0.3122, 48.73
372.0, 0.3098, 49.00
373.0, 0.3073, 49.28
374.0, 0.3050, 49.54
375.0, 0.3026, 49.82
376.0, 0.3003, 50.08
377.0, 0.2981, 50.33
378.0, 0.2959, 50.59
379.0, 0.2933, 50.89
380.0, 0.2908, 51.20
381.0, 0.2886, 51.45
382.0, 0.2863, 51.72
383.0, 0.2838, 52.02
384.0, 0.2827, 52.15
385.0, 0.2791, 52.60
386.0, 0.2769, 52.86
387.0, 0.2745, 53.14
388.0, 0.2728, 53.36
389.0, 0.2705, 53.64
390.0, 0.2682, 53.93
391.0, 0.2659, 54.21
392.0, 0.2637, 54.49
393.0, 0.2614, 54.77
394.0, 0.2594, 55.03
395.0, 0.2570, 55.33
396.0, 0.2548, 55.61
397.0, 0.2526, 55.89
398.0, 0.2509, 56.11
399.0, 0.2490, 56.36
400.0, 0.2469, 56.64
401.0, 0.2450, 56.88
402.0, 0.2430, 57.15
403.0, 0.2409, 57.42
404.0, 0.2387, 57.72
405.0, 0.2369, 57.95
406.0, 0.2346, 58.27
407.0, 0.2328, 58.51
408.0, 0.2308, 58.78
409.0, 0.2290, 59.02
410.0, 0.2273, 59.25
411.0, 0.2255, 59.50
412.0, 0.2238, 59.74
413.0, 0.2220, 59.98
414.0, 0.2201, 60.25
415.0, 0.2182, 60.51
416.0, 0.2163, 60.77
417.0, 0.2146, 61.01
418.0, 0.2129, 61.25
419.0, 0.2110, 61.51
420.0, 0.2093, 61.76
421.0, 0.2075, 62.01
422.0, 0.2059, 62.24
423.0, 0.2044, 62.46
424.0, 0.2031, 62.65
425.0, 0.2015, 62.87
426.0, 0.1998, 63.13
427.0, 0.1980, 63.38
428.0, 0.1964, 63.62
429.0, 0.1948, 63.86
430.0, 0.1932, 64.10
431.0, 0.1916, 64.33
432.0, 0.1900, 64.57
433.0, 0.1884, 64.81
434.0, 0.1871, 65.00
435.0, 0.1857, 65.21
436.0, 0.1843, 65.42
437.0, 0.1829, 65.63
438.0, 0.1814, 65.85
439.0, 0.1801, 66.06
440.0, 0.1788, 66.26
441.0, 0.1775, 66.45
442.0, 0.1760, 66.68
443.0, 0.1746, 66.89
444.0, 0.1734, 67.09
445.0, 0.1719, 67.31
446.0, 0.1708, 67.49
447.0, 0.1696, 67.67
448.0, 0.1684, 67.86
449.0, 0.1675, 67.99
450.0, 0.1667, 68.12
451.0, 0.1644, 68.49
452.0, 0.1631, 68.69
453.0, 0.1620, 68.86
454.0, 0.1608, 69.05
455.0, 0.1596, 69.25
456.0, 0.1583, 69.46
457.0, 0.1572, 69.63
458.0, 0.1562, 69.80
459.0, 0.1552, 69.96
460.0, 0.1541, 70.14
461.0, 0.1529, 70.32
462.0, 0.1517, 70.52
463.0, 0.1507, 70.68
464.0, 0.1495, 70.87
465.0, 0.1486, 71.03
466.0, 0.1474, 71.22
467.0, 0.1463, 71.40
468.0, 0.1453, 71.56
469.0, 0.1443, 71.72
470.0, 0.1433, 71.89
471.0, 0.1424, 72.04
472.0, 0.1415, 72.20
473.0, 0.1405, 72.36
474.0, 0.1395, 72.52
475.0, 0.1389, 72.63
476.0, 0.1372, 72.92
477.0, 0.1363, 73.07
478.0, 0.1353, 73.23
479.0, 0.1342, 73.41
480.0, 0.1333, 73.58
481.0, 0.1323, 73.74
482.0, 0.1315, 73.88
483.0, 0.1304, 74.07
484.0, 0.1296, 74.20
485.0, 0.1284, 74.40
486.0, 0.1277, 74.53
487.0, 0.1267, 74.70
488.0, 0.1257, 74.86
489.0, 0.1246, 75.05
490.0, 0.1238, 75.20
491.0, 0.1229, 75.35
492.0, 0.1220, 75.52
493.0, 0.1210, 75.68
494.0, 0.1201, 75.83
495.0, 0.1195, 75.95
496.0, 0.1186, 76.11
497.0, 0.1177, 76.27
498.0, 0.1168, 76.43
499.0, 0.1157, 76.61
500.0, 0.1148, 76.77
501.0, 0.1139, 76.93
502.0, 0.1130, 77.09
503.0, 0.1121, 77.24
504.0, 0.1113, 77.40
505.0, 0.1105, 77.54
506.0, 0.1097, 77.67
507.0, 0.1090, 77.80
508.0, 0.1082, 77.94
509.0, 0.1076, 78.06
510.0, 0.1068, 78.21
511.0, 0.1061, 78.33
512.0, 0.1052, 78.49
513.0, 0.1044, 78.64
514.0, 0.1037, 78.76
515.0, 0.1029, 78.91
516.0, 0.1022, 79.03
517.0, 0.1015, 79.16
518.0, 0.1007, 79.30
519.0, 0.1001, 79.41
520.0, 0.0996, 79.51
521.0, 0.0989, 79.64
522.0, 0.0980, 79.80
523.0, 0.0973, 79.92
524.0, 0.0966, 80.06
525.0, 0.0959, 80.19
526.0, 0.0952, 80.32
527.0, 0.0944, 80.47
528.0, 0.0938, 80.57
529.0, 0.0931, 80.70
530.0, 0.0924, 80.83
531.0, 0.0920, 80.92
532.0, 0.0914, 81.03
533.0, 0.0907, 81.16
534.0, 0.0901, 81.27
535.0, 0.0892, 81.43
536.0, 0.0887, 81.53
537.0, 0.0881, 81.64
538.0, 0.0874, 81.77
539.0, 0.0868, 81.89
540.0, 0.0862, 82.00
541.0, 0.0856, 82.11
542.0, 0.0850, 82.22
543.0, 0.0846, 82.30
544.0, 0.0839, 82.43
545.0, 0.0834, 82.53
546.0, 0.0831, 82.58
547.0, 0.0820, 82.79
548.0, 0.0814, 82.91
549.0, 0.0808, 83.02
550.0, 0.0803, 83.13
551.0, 0.0797, 83.24
552.0, 0.0790, 83.37
553.0, 0.0784, 83.48
554.0, 0.0778, 83.60
555.0, 0.0773, 83.70
556.0, 0.0769, 83.78
557.0, 0.0764, 83.87
558.0, 0.0761, 83.93
559.0, 0.0757, 84.01
560.0, 0.0748, 84.18
561.0, 0.0743, 84.28
562.0, 0.0739, 84.35
563.0, 0.0735, 84.42
564.0, 0.0731, 84.50
565.0, 0.0728, 84.57
566.0, 0.0724, 84.64
567.0, 0.0719, 84.74
568.0, 0.0716, 84.81
569.0, 0.0711, 84.90
570.0, 0.0707, 84.97
571.0, 0.0702, 85.08
572.0, 0.0697, 85.17
573.0, 0.0693, 85.25
574.0, 0.0688, 85.36
575.0, 0.0685, 85.41
576.0, 0.0678, 85.54
577.0, 0.0672, 85.66
578.0, 0.0668, 85.74
579.0, 0.0663, 85.85
580.0, 0.0657, 85.95
581.0, 0.0651, 86.08
582.0, 0.0649, 86.13
583.0, 0.0642, 86.25
584.0, 0.0640, 86.31
585.0, 0.0638, 86.33
586.0, 0.0622, 86.66
587.0, 0.0619, 86.72
588.0, 0.0615, 86.80
589.0, 0.0613, 86.84
590.0, 0.0607, 86.97
591.0, 0.0604, 87.02
592.0, 0.0601, 87.08
593.0, 0.0597, 87.16
594.0, 0.0593, 87.23
595.0, 0.0590, 87.30
596.0, 0.0586, 87.37
597.0, 0.0583, 87.43
598.0, 0.0579, 87.52
599.0, 0.0575, 87.61
600.0, 0.0571, 87.68
601.0, 0.0568, 87.75
602.0, 0.0565, 87.80
603.0, 0.0562, 87.87
604.0, 0.0557, 87.95
605.0, 0.0553, 88.05
606.0, 0.0551, 88.09
607.0, 0.0546, 88.19
608.0, 0.0542, 88.26
609.0, 0.0538, 88.36
610.0, 0.0534, 88.42
611.0, 0.0531, 88.50
612.0, 0.0527, 88.58
613.0, 0.0524, 88.64
614.0, 0.0519, 88.73
615.0, 0.0518, 88.76
616.0, 0.0516, 88.80
617.0, 0.0512, 88.88
618.0, 0.0507, 88.97
619.0, 0.0504, 89.04
620.0, 0.0500, 89.13
621.0, 0.0495, 89.22
622.0, 0.0492, 89.28
623.0, 0.0489, 89.35
624.0, 0.0485, 89.43
625.0, 0.0482, 89.49
626.0, 0.0479, 89.56
627.0, 0.0475, 89.64
628.0, 0.0472, 89.70
629.0, 0.0469, 89.76
630.0, 0.0465, 89.84
631.0, 0.0462, 89.91
632.0, 0.0458, 89.98
633.0, 0.0453, 90.08
634.0, 0.0451, 90.13
635.0, 0.0448, 90.20
636.0, 0.0444, 90.28
637.0, 0.0441, 90.34
638.0, 0.0440, 90.36
639.0, 0.0436, 90.45
640.0, 0.0434, 90.48
641.0, 0.0431, 90.56
642.0, 0.0428, 90.61
643.0, 0.0424, 90.70
644.0, 0.0421, 90.76
645.0, 0.0418, 90.82
646.0, 0.0415, 90.89
647.0, 0.0412, 90.95
648.0, 0.0409, 91.01
649.0, 0.0406, 91.08
650.0, 0.0402, 91.16
651.0, 0.0399, 91.22
652.0, 0.0397, 91.27
653.0, 0.0396, 91.29
654.0, 0.0393, 91.35
655.0, 0.0388, 91.46
656.0, 0.0386, 91.49
657.0, 0.0383, 91.55
658.0, 0.0381, 91.60
659.0, 0.0378, 91.66
660.0, 0.0375, 91.73
661.0, 0.0373, 91.77
662.0, 0.0370, 91.84
663.0, 0.0366, 91.91
664.0, 0.0364, 91.95
665.0, 0.0362, 91.99
666.0, 0.0359, 92.06
667.0, 0.0356, 92.13
668.0, 0.0353, 92.19
669.0, 0.0351, 92.24
670.0, 0.0347, 92.32
671.0, 0.0345, 92.37
672.0, 0.0341, 92.45
673.0, 0.0338, 92.50
674.0, 0.0338, 92.51
675.0, 0.0335, 92.59
676.0, 0.0332, 92.64
677.0, 0.0330, 92.68
678.0, 0.0328, 92.72
679.0, 0.0326, 92.77
680.0, 0.0324, 92.82
681.0, 0.0320, 92.89
682.0, 0.0317, 92.95
683.0, 0.0316, 92.99
684.0, 0.0313, 93.06
685.0, 0.0311, 93.10
686.0, 0.0308, 93.16
687.0, 0.0307, 93.18
688.0, 0.0305, 93.22
689.0, 0.0301, 93.30
690.0, 0.0299, 93.35
691.0, 0.0299, 93.35
692.0, 0.0296, 93.42
693.0, 0.0294, 93.46
694.0, 0.0291, 93.51
695.0, 0.0290, 93.55
696.0, 0.0287, 93.61
697.0, 0.0284, 93.66
698.0, 0.0282, 93.72
699.0, 0.0280, 93.75
700.0, 0.0280, 93.76
