Sample Name, Sample-78
Time, February 05 15:42:33 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
321.0, 0.1312, 73.92
322.0, 0.1298, 74.17
323.0, 0.1279, 74.49
324.0, 0.1264, 74.75
325.0, 0.1247, 75.04
326.0, 0.1229, 75.35
327.0, 0.1215, 75.60
328.0, 0.1200, 75.86
329.0, 0.1184, 76.13
330.0, 0.1171, 76.36
331.0, 0.1140, 76.92
332.0, 0.1119, 77.28
333.0, 0.1097, 77.68
334.0, 0.1076, 78.06
335.0, 0.1058, 78.39
336.0, 0.1038, 78.74
337.0, 0.1021, 79.04
338.0, 0.1001, 79.42
339.0, 0.0991, 79.59
340.0, 0.0935, 80.63
341.0, 0.0921, 80.90
342.0, 0.0909, 81.12
343.0, 0.0890, 81.47
344.0, 0.0870, 81.86
345.0, 0.0854, 82.15
346.0, 0.0838, 82.46
347.0, 0.0825, 82.70
348.0, 0.0813, 82.93
349.0, 0.0796, 83.26
350.0, 0.0784, 83.48
351.0, 0.0773, 83.69
352.0, 0.0760, 83.95
353.0, 0.0746, 84.21
354.0, 0.0730, 84.53
355.0, 0.0720, 84.72
356.0, 0.0708, 84.96
357.0, 0.0690, 85.30
358.0, 0.0679, 85.53
359.0, 0.0667, 85.75
360.0, 0.0655, 86.00
361.0, 0.0645, 86.20
362.0, 0.0634, 86.42
363.0, 0.0625, 86.60
364.0, 0.0611, 86.87
365.0, 0.0605, 87.00
366.0, 0.0595, 87.20
367.0, 0.0587, 87.35
368.0, 0.0579, 87.52
369.0, 0.0574, 87.63
370.0, 0.0573, 87.64
371.0, 0.0525, 88.61
372.0, 0.0513, 88.85
373.0, 0.0504, 89.05
374.0, 0.0496, 89.20
375.0, 0.0485, 89.43
376.0, 0.0478, 89.57
377.0, 0.0467, 89.80
378.0, 0.0457, 90.01
379.0, 0.0447, 90.23
380.0, 0.0434, 90.48
381.0, 0.0426, 90.65
382.0, 0.0418, 90.82
383.0, 0.0409, 91.02
384.0, 0.0406, 91.09
385.0, 0.0390, 91.41
386.0, 0.0384, 91.54
387.0, 0.0376, 91.70
388.0, 0.0369, 91.86
389.0, 0.0361, 92.02
390.0, 0.0355, 92.15
391.0, 0.0348, 92.31
392.0, 0.0340, 92.47
393.0, 0.0333, 92.61
394.0, 0.0328, 92.73
395.0, 0.0320, 92.89
396.0, 0.0314, 93.03
397.0, 0.0308, 93.16
398.0, 0.0303, 93.27
399.0, 0.0297, 93.39
400.0, 0.0291, 93.53
401.0, 0.0288, 93.58
402.0, 0.0282, 93.71
403.0, 0.0276, 93.84
404.0, 0.0270, 93.96
405.0, 0.0267, 94.03
406.0, 0.0262, 94.14
407.0, 0.0259, 94.22
408.0, 0.0254, 94.33
409.0, 0.0249, 94.43
410.0, 0.0245, 94.51
411.0, 0.0242, 94.57
412.0, 0.0237, 94.69
413.0, 0.0233, 94.78
414.0, 0.0228, 94.88
415.0, 0.0226, 94.93
416.0, 0.0222, 95.02
417.0, 0.0219, 95.08
418.0, 0.0215, 95.16
419.0, 0.0212, 95.23
420.0, 0.0210, 95.29
421.0, 0.0207, 95.35
422.0, 0.0204, 95.40
423.0, 0.0202, 95.46
424.0, 0.0200, 95.49
425.0, 0.0198, 95.55
426.0, 0.0195, 95.62
427.0, 0.0192, 95.68
428.0, 0.0189, 95.74
429.0, 0.0187, 95.78
430.0, 0.0186, 95.80
431.0, 0.0183, 95.86
432.0, 0.0182, 95.91
433.0, 0.0180, 95.95
434.0, 0.0178, 95.99
435.0, 0.0177, 96.00
436.0, 0.0176, 96.03
437.0, 0.0175, 96.06
438.0, 0.0174, 96.08
439.0, 0.0173, 96.10
440.0, 0.0172, 96.12
441.0, 0.0170, 96.15
442.0, 0.0169, 96.18
443.0, 0.0168, 96.21
444.0, 0.0168, 96.20
445.0, 0.0167, 96.22
446.0, 0.0168, 96.20
447.0, 0.0168, 96.20
448.0, 0.0167, 96.22
449.0, 0.0168, 96.20
450.0, 0.0167, 96.22
451.0, 0.0165, 96.27
452.0, 0.0162, 96.34
453.0, 0.0161, 96.37
454.0, 0.0158, 96.42
455.0, 0.0157, 96.45
456.0, 0.0154, 96.51
457.0, 0.0151, 96.57
458.0, 0.0149, 96.63
459.0, 0.0146, 96.68
460.0, 0.0144, 96.73
461.0, 0.0142, 96.78
462.0, 0.0142, 96.79
463.0, 0.0141, 96.81
464.0, 0.0140, 96.84
465.0, 0.0138, 96.87
466.0, 0.0136, 96.91
467.0, 0.0135, 96.95
468.0, 0.0132, 97.02
469.0, 0.0132, 97.01
470.0, 0.0130, 97.05
471.0, 0.0129, 97.07
472.0, 0.0127, 97.11
473.0, 0.0125, 97.16
474.0, 0.0125, 97.17
475.0, 0.0124, 97.19
476.0, 0.0122, 97.23
477.0, 0.0121, 97.25
478.0, 0.0118, 97.32
479.0, 0.0118, 97.31
480.0, 0.0116, 97.37
481.0, 0.0115, 97.38
482.0, 0.0115, 97.40
483.0, 0.0111, 97.47
484.0, 0.0111, 97.47
485.0, 0.0108, 97.53
486.0, 0.0110, 97.50
487.0, 0.0108, 97.54
488.0, 0.0107, 97.57
489.0, 0.0104, 97.63
490.0, 0.0105, 97.61
491.0, 0.0104, 97.62
492.0, 0.0102, 97.68
493.0, 0.0099, 97.75
494.0, 0.0099, 97.76
495.0, 0.0097, 97.80
496.0, 0.0096, 97.81
497.0, 0.0095, 97.85
498.0, 0.0093, 97.88
499.0, 0.0091, 97.93
500.0, 0.0090, 97.96
501.0, 0.0090, 97.96
502.0, 0.0087, 98.01
503.0, 0.0086, 98.03
504.0, 0.0086, 98.04
505.0, 0.0086, 98.04
506.0, 0.0085, 98.06
507.0, 0.0085, 98.06
508.0, 0.0083, 98.10
509.0, 0.0083, 98.11
510.0, 0.0084, 98.09
511.0, 0.0082, 98.13
512.0, 0.0081, 98.14
513.0, 0.0079, 98.19
514.0, 0.0079, 98.19
515.0, 0.0079, 98.19
516.0, 0.0078, 98.23
517.0, 0.0078, 98.22
518.0, 0.0077, 98.24
519.0, 0.0077, 98.24
520.0, 0.0078, 98.23
521.0, 0.0077, 98.25
522.0, 0.0074, 98.31
523.0, 0.0073, 98.34
524.0, 0.0073, 98.34
525.0, 0.0072, 98.35
526.0, 0.0073, 98.34
527.0, 0.0070, 98.39
528.0, 0.0071, 98.39
529.0, 0.0069, 98.42
530.0, 0.0069, 98.43
531.0, 0.0068, 98.44
532.0, 0.0069, 98.43
533.0, 0.0068, 98.46
534.0, 0.0068, 98.45
535.0, 0.0067, 98.46
536.0, 0.0066, 98.49
537.0, 0.0065, 98.51
538.0, 0.0065, 98.51
539.0, 0.0064, 98.54
540.0, 0.0063, 98.56
541.0, 0.0063, 98.56
542.0, 0.0062, 98.58
543.0, 0.0062, 98.57
544.0, 0.0063, 98.55
545.0, 0.0064, 98.54
546.0, 0.0062, 98.57
547.0, 0.0059, 98.65
548.0, 0.0060, 98.64
549.0, 0.0059, 98.65
550.0, 0.0059, 98.66
551.0, 0.0057, 98.69
552.0, 0.0055, 98.73
553.0, 0.0055, 98.74
554.0, 0.0053, 98.78
555.0, 0.0053, 98.79
556.0, 0.0053, 98.80
557.0, 0.0052, 98.82
558.0, 0.0053, 98.79
559.0, 0.0053, 98.79
560.0, 0.0053, 98.78
561.0, 0.0054, 98.76
562.0, 0.0055, 98.75
563.0, 0.0056, 98.72
564.0, 0.0056, 98.71
565.0, 0.0058, 98.68
566.0, 0.0059, 98.66
567.0, 0.0060, 98.62
568.0, 0.0060, 98.62
569.0, 0.0060, 98.62
570.0, 0.0060, 98.62
571.0, 0.0060, 98.63
572.0, 0.0060, 98.64
573.0, 0.0059, 98.64
574.0, 0.0058, 98.68
575.0, 0.0056, 98.71
576.0, 0.0057, 98.70
577.0, 0.0056, 98.72
578.0, 0.0056, 98.72
579.0, 0.0055, 98.74
580.0, 0.0056, 98.72
581.0, 0.0055, 98.75
582.0, 0.0055, 98.74
583.0, 0.0055, 98.74
584.0, 0.0055, 98.73
585.0, 0.0056, 98.72
586.0, 0.0050, 98.86
587.0, 0.0049, 98.87
588.0, 0.0050, 98.87
589.0, 0.0051, 98.84
590.0, 0.0051, 98.83
591.0, 0.0051, 98.84
592.0, 0.0051, 98.84
593.0, 0.0053, 98.78
594.0, 0.0054, 98.77
595.0, 0.0053, 98.78
596.0, 0.0054, 98.77
597.0, 0.0054, 98.75
598.0, 0.0054, 98.76
599.0, 0.0054, 98.77
600.0, 0.0053, 98.79
601.0, 0.0054, 98.77
602.0, 0.0054, 98.77
603.0, 0.0054, 98.76
604.0, 0.0054, 98.76
605.0, 0.0053, 98.78
606.0, 0.0053, 98.78
607.0, 0.0053, 98.78
608.0, 0.0053, 98.78
609.0, 0.0054, 98.77
610.0, 0.0053, 98.78
611.0, 0.0054, 98.77
612.0, 0.0054, 98.77
613.0, 0.0053, 98.80
614.0, 0.0053, 98.80
615.0, 0.0053, 98.79
616.0, 0.0054, 98.77
617.0, 0.0053, 98.80
618.0, 0.0053, 98.78
619.0, 0.0053, 98.78
620.0, 0.0053, 98.80
621.0, 0.0052, 98.82
622.0, 0.0052, 98.80
623.0, 0.0053, 98.79
624.0, 0.0052, 98.80
625.0, 0.0052, 98.80
626.0, 0.0052, 98.81
627.0, 0.0052, 98.81
628.0, 0.0053, 98.78
629.0, 0.0053, 98.78
630.0, 0.0053, 98.78
631.0, 0.0053, 98.80
632.0, 0.0053, 98.80
633.0, 0.0052, 98.82
634.0, 0.0052, 98.81
635.0, 0.0053, 98.80
636.0, 0.0052, 98.80
637.0, 0.0053, 98.79
638.0, 0.0052, 98.80
639.0, 0.0053, 98.78
640.0, 0.0054, 98.77
641.0, 0.0053, 98.78
642.0, 0.0054, 98.78
643.0, 0.0053, 98.79
644.0, 0.0054, 98.77
645.0, 0.0054, 98.77
646.0, 0.0054, 98.77
647.0, 0.0053, 98.78
648.0, 0.0052, 98.80
649.0, 0.0053, 98.79
650.0, 0.0052, 98.82
651.0, 0.0053, 98.78
652.0, 0.0054, 98.76
653.0, 0.0055, 98.74
654.0, 0.0054, 98.77
655.0, 0.0054, 98.77
656.0, 0.0054, 98.76
657.0, 0.0054, 98.77
658.0, 0.0055, 98.73
659.0, 0.0055, 98.75
660.0, 0.0055, 98.75
661.0, 0.0054, 98.77
662.0, 0.0054, 98.77
663.0, 0.0053, 98.79
664.0, 0.0054, 98.77
665.0, 0.0054, 98.78
666.0, 0.0055, 98.74
667.0, 0.0054, 98.76
668.0, 0.0055, 98.74
669.0, 0.0055, 98.75
670.0, 0.0054, 98.77
671.0, 0.0053, 98.79
672.0, 0.0054, 98.76
673.0, 0.0054, 98.77
674.0, 0.0054, 98.76
675.0, 0.0054, 98.78
676.0, 0.0053, 98.79
677.0, 0.0052, 98.80
678.0, 0.0053, 98.78
679.0, 0.0053, 98.79
680.0, 0.0052, 98.80
681.0, 0.0052, 98.82
682.0, 0.0052, 98.81
683.0, 0.0052, 98.80
684.0, 0.0053, 98.80
685.0, 0.0052, 98.80
686.0, 0.0052, 98.80
687.0, 0.0053, 98.79
688.0, 0.0053, 98.78
689.0, 0.0052, 98.80
690.0, 0.0051, 98.84
691.0, 0.0052, 98.80
692.0, 0.0052, 98.82
693.0, 0.0051, 98.83
694.0, 0.0052, 98.82
695.0, 0.0052, 98.81
696.0, 0.0051, 98.83
697.0, 0.0051, 98.83
698.0, 0.0052, 98.82
699.0, 0.0052, 98.81
700.0, 0.0052, 98.82
