Sample Name, Sample-115
Time, February 05 17:26:54 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
562.0, 0.0248, 94.44
563.0, 0.0249, 94.43
564.0, 0.0248, 94.46
565.0, 0.0246, 94.48
566.0, 0.0247, 94.48
567.0, 0.0246, 94.50
568.0, 0.0246, 94.50
569.0, 0.0244, 94.54
570.0, 0.0242, 94.57
571.0, 0.0241, 94.61
572.0, 0.0238, 94.67
573.0, 0.0237, 94.69
574.0, 0.0233, 94.78
575.0, 0.0231, 94.81
576.0, 0.0228, 94.89
577.0, 0.0225, 94.95
578.0, 0.0221, 95.03
579.0, 0.0221, 95.04
580.0, 0.0217, 95.12
581.0, 0.0214, 95.19
582.0, 0.0213, 95.22
583.0, 0.0211, 95.25
584.0, 0.0211, 95.26
585.0, 0.0212, 95.24
586.0, 0.0200, 95.50
587.0, 0.0198, 95.54
588.0, 0.0198, 95.54
589.0, 0.0199, 95.52
590.0, 0.0198, 95.55
591.0, 0.0196, 95.58
592.0, 0.0196, 95.58
593.0, 0.0196, 95.59
594.0, 0.0195, 95.61
595.0, 0.0194, 95.63
596.0, 0.0193, 95.64
597.0, 0.0194, 95.63
598.0, 0.0192, 95.68
599.0, 0.0189, 95.73
600.0, 0.0188, 95.76
601.0, 0.0187, 95.78
602.0, 0.0186, 95.81
603.0, 0.0184, 95.84
604.0, 0.0183, 95.88
605.0, 0.0182, 95.90
606.0, 0.0182, 95.90
607.0, 0.0181, 95.93
608.0, 0.0180, 95.94
609.0, 0.0179, 95.97
610.0, 0.0177, 96.00
611.0, 0.0175, 96.04
612.0, 0.0174, 96.08
613.0, 0.0172, 96.12
614.0, 0.0170, 96.17
615.0, 0.0170, 96.17
616.0, 0.0169, 96.18
617.0, 0.0167, 96.22
618.0, 0.0168, 96.21
619.0, 0.0166, 96.24
620.0, 0.0166, 96.26
621.0, 0.0163, 96.31
622.0, 0.0163, 96.31
623.0, 0.0162, 96.33
624.0, 0.0161, 96.37
625.0, 0.0159, 96.40
626.0, 0.0158, 96.43
627.0, 0.0157, 96.45
628.0, 0.0156, 96.48
629.0, 0.0155, 96.49
630.0, 0.0155, 96.50
631.0, 0.0154, 96.52
632.0, 0.0153, 96.55
633.0, 0.0151, 96.59
634.0, 0.0151, 96.59
635.0, 0.0149, 96.62
636.0, 0.0148, 96.66
637.0, 0.0147, 96.67
638.0, 0.0147, 96.67
639.0, 0.0147, 96.68
640.0, 0.0146, 96.69
641.0, 0.0145, 96.71
642.0, 0.0144, 96.74
643.0, 0.0142, 96.78
644.0, 0.0143, 96.76
645.0, 0.0142, 96.78
646.0, 0.0142, 96.79
647.0, 0.0141, 96.80
648.0, 0.0139, 96.85
649.0, 0.0140, 96.82
650.0, 0.0138, 96.87
651.0, 0.0137, 96.90
652.0, 0.0137, 96.90
653.0, 0.0137, 96.90
654.0, 0.0135, 96.94
655.0, 0.0135, 96.94
656.0, 0.0134, 96.96
657.0, 0.0132, 97.00
658.0, 0.0132, 97.01
659.0, 0.0131, 97.03
660.0, 0.0130, 97.05
661.0, 0.0131, 97.03
662.0, 0.0130, 97.06
663.0, 0.0127, 97.11
664.0, 0.0127, 97.11
665.0, 0.0128, 97.09
666.0, 0.0127, 97.11
667.0, 0.0125, 97.16
668.0, 0.0125, 97.17
669.0, 0.0124, 97.17
670.0, 0.0123, 97.21
671.0, 0.0122, 97.23
672.0, 0.0122, 97.22
673.0, 0.0120, 97.28
674.0, 0.0120, 97.28
675.0, 0.0118, 97.33
676.0, 0.0117, 97.34
677.0, 0.0118, 97.33
678.0, 0.0118, 97.32
679.0, 0.0117, 97.35
680.0, 0.0115, 97.39
681.0, 0.0114, 97.40
682.0, 0.0114, 97.41
683.0, 0.0115, 97.39
684.0, 0.0113, 97.43
685.0, 0.0113, 97.44
686.0, 0.0112, 97.46
687.0, 0.0111, 97.48
688.0, 0.0111, 97.47
689.0, 0.0109, 97.52
690.0, 0.0107, 97.56
691.0, 0.0109, 97.52
692.0, 0.0107, 97.56
693.0, 0.0107, 97.57
694.0, 0.0106, 97.59
695.0, 0.0106, 97.60
696.0, 0.0104, 97.64
697.0, 0.0104, 97.64
698.0, 0.0103, 97.66
699.0, 0.0102, 97.67
700.0, 0.0102, 97.68
