Sample Name, Sample-125
Time, February 05 17:57:35 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.1651, 68.38
436.0, 0.1631, 68.68
437.0, 0.1612, 68.99
438.0, 0.1592, 69.31
439.0, 0.1572, 69.64
440.0, 0.1553, 69.94
441.0, 0.1534, 70.25
442.0, 0.1514, 70.57
443.0, 0.1496, 70.87
444.0, 0.1477, 71.17
445.0, 0.1459, 71.47
446.0, 0.1444, 71.71
447.0, 0.1430, 71.95
448.0, 0.1415, 72.19
449.0, 0.1402, 72.41
450.0, 0.1392, 72.57
451.0, 0.1360, 73.11
452.0, 0.1345, 73.37
453.0, 0.1329, 73.64
454.0, 0.1314, 73.89
455.0, 0.1299, 74.14
456.0, 0.1285, 74.39
457.0, 0.1270, 74.64
458.0, 0.1256, 74.89
459.0, 0.1244, 75.10
460.0, 0.1230, 75.34
461.0, 0.1216, 75.58
462.0, 0.1200, 75.85
463.0, 0.1187, 76.08
464.0, 0.1172, 76.35
465.0, 0.1158, 76.59
466.0, 0.1144, 76.84
467.0, 0.1130, 77.09
468.0, 0.1117, 77.32
469.0, 0.1106, 77.52
470.0, 0.1093, 77.76
471.0, 0.1082, 77.95
472.0, 0.1070, 78.16
473.0, 0.1057, 78.39
474.0, 0.1045, 78.62
475.0, 0.1037, 78.76
476.0, 0.1017, 79.12
477.0, 0.1005, 79.34
478.0, 0.0991, 79.59
479.0, 0.0978, 79.83
480.0, 0.0965, 80.07
481.0, 0.0953, 80.31
482.0, 0.0943, 80.48
483.0, 0.0932, 80.69
484.0, 0.0921, 80.88
485.0, 0.0909, 81.12
486.0, 0.0898, 81.32
487.0, 0.0888, 81.51
488.0, 0.0877, 81.72
489.0, 0.0863, 81.97
490.0, 0.0857, 82.10
491.0, 0.0845, 82.32
492.0, 0.0832, 82.57
493.0, 0.0823, 82.74
494.0, 0.0813, 82.92
495.0, 0.0805, 83.07
496.0, 0.0797, 83.24
497.0, 0.0787, 83.43
498.0, 0.0776, 83.64
499.0, 0.0765, 83.85
500.0, 0.0757, 84.01
501.0, 0.0748, 84.18
502.0, 0.0739, 84.36
503.0, 0.0730, 84.54
504.0, 0.0722, 84.69
505.0, 0.0714, 84.83
506.0, 0.0707, 84.98
507.0, 0.0700, 85.11
508.0, 0.0691, 85.28
509.0, 0.0685, 85.42
510.0, 0.0676, 85.59
511.0, 0.0668, 85.73
512.0, 0.0660, 85.90
513.0, 0.0652, 86.07
514.0, 0.0646, 86.17
515.0, 0.0638, 86.34
516.0, 0.0630, 86.49
517.0, 0.0623, 86.63
518.0, 0.0617, 86.76
519.0, 0.0611, 86.88
520.0, 0.0606, 86.98
521.0, 0.0599, 87.11
522.0, 0.0591, 87.27
523.0, 0.0585, 87.40
524.0, 0.0578, 87.53
525.0, 0.0572, 87.65
526.0, 0.0565, 87.79
527.0, 0.0559, 87.93
528.0, 0.0553, 88.05
529.0, 0.0547, 88.17
530.0, 0.0542, 88.27
531.0, 0.0538, 88.35
532.0, 0.0533, 88.45
533.0, 0.0528, 88.56
534.0, 0.0522, 88.68
535.0, 0.0515, 88.81
536.0, 0.0510, 88.92
537.0, 0.0505, 89.01
538.0, 0.0501, 89.10
539.0, 0.0495, 89.23
540.0, 0.0490, 89.34
541.0, 0.0486, 89.41
