Sample Name, Sample-13
Time, February 05 11:00:41 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
435.0, 0.3190, 47.98
436.0, 0.3168, 48.21
437.0, 0.3147, 48.45
438.0, 0.3121, 48.74
439.0, 0.3096, 49.03
440.0, 0.3073, 49.28
441.0, 0.3049, 49.55
442.0, 0.3025, 49.83
443.0, 0.3001, 50.10
444.0, 0.2979, 50.36
445.0, 0.2956, 50.63
446.0, 0.2937, 50.86
447.0, 0.2914, 51.12
448.0, 0.2894, 51.36
449.0, 0.2877, 51.56
450.0, 0.2864, 51.71
451.0, 0.2827, 52.16
452.0, 0.2806, 52.41
453.0, 0.2787, 52.64
454.0, 0.2768, 52.87
455.0, 0.2749, 53.10
456.0, 0.2731, 53.32
457.0, 0.2714, 53.53
458.0, 0.2695, 53.76
459.0, 0.2679, 53.96
460.0, 0.2663, 54.17
461.0, 0.2647, 54.37
462.0, 0.2627, 54.61
463.0, 0.2610, 54.83
464.0, 0.2589, 55.09
465.0, 0.2572, 55.31
466.0, 0.2555, 55.52
467.0, 0.2537, 55.75
468.0, 0.2520, 55.98
469.0, 0.2503, 56.19
470.0, 0.2486, 56.42
471.0, 0.2471, 56.61
472.0, 0.2457, 56.79
473.0, 0.2439, 57.03
474.0, 0.2423, 57.24
475.0, 0.2413, 57.37
476.0, 0.2383, 57.77
477.0, 0.2366, 58.00
478.0, 0.2349, 58.23
479.0, 0.2334, 58.43
480.0, 0.2315, 58.68
481.0, 0.2297, 58.93
482.0, 0.2282, 59.13
483.0, 0.2267, 59.33
484.0, 0.2251, 59.55
485.0, 0.2231, 59.82
486.0, 0.2215, 60.05
487.0, 0.2197, 60.30
488.0, 0.2179, 60.55
489.0, 0.2162, 60.78
490.0, 0.2147, 61.00
491.0, 0.2129, 61.25
492.0, 0.2112, 61.49
493.0, 0.2095, 61.73
494.0, 0.2081, 61.93
495.0, 0.2067, 62.14
496.0, 0.2053, 62.33
497.0, 0.2035, 62.59
498.0, 0.2019, 62.82
499.0, 0.2001, 63.08
500.0, 0.1985, 63.31
501.0, 0.1970, 63.53
502.0, 0.1954, 63.77
503.0, 0.1939, 63.99
504.0, 0.1924, 64.21
505.0, 0.1909, 64.43
506.0, 0.1895, 64.65
507.0, 0.1882, 64.83
508.0, 0.1867, 65.05
509.0, 0.1854, 65.25
510.0, 0.1840, 65.46
511.0, 0.1824, 65.70
512.0, 0.1809, 65.93
513.0, 0.1796, 66.13
514.0, 0.1784, 66.32
515.0, 0.1769, 66.54
516.0, 0.1755, 66.76
517.0, 0.1742, 66.95
518.0, 0.1730, 67.14
519.0, 0.1720, 67.30
520.0, 0.1708, 67.48
521.0, 0.1696, 67.68
522.0, 0.1681, 67.91
523.0, 0.1667, 68.12
524.0, 0.1656, 68.30
525.0, 0.1643, 68.51
526.0, 0.1629, 68.72
527.0, 0.1617, 68.92
528.0, 0.1605, 69.10
529.0, 0.1592, 69.30
530.0, 0.1581, 69.49
531.0, 0.1572, 69.64
532.0, 0.1561, 69.80
533.0, 0.1550, 69.99
534.0, 0.1538, 70.18
535.0, 0.1525, 70.39
536.0, 0.1514, 70.57
537.0, 0.1502, 70.76
538.0, 0.1492, 70.92
539.0, 0.1480, 71.12
540.0, 0.1470, 71.29
541.0, 0.1459, 71.46
542.0, 0.1449, 71.63
543.0, 0.1441, 71.77
544.0, 0.1431, 71.92
545.0, 0.1423, 72.06
546.0, 0.1416, 72.18
547.0, 0.1399, 72.46
548.0, 0.1390, 72.62
549.0, 0.1378, 72.81
550.0, 0.1370, 72.95
551.0, 0.1360, 73.12
552.0, 0.1349, 73.30
553.0, 0.1340, 73.45
554.0, 0.1331, 73.61
555.0, 0.1323, 73.74
556.0, 0.1315, 73.87
557.0, 0.1305, 74.04
558.0, 0.1297, 74.19
559.0, 0.1292, 74.26
560.0, 0.1274, 74.58
561.0, 0.1266, 74.72
562.0, 0.1258, 74.84
563.0, 0.1249, 75.00
564.0, 0.1240, 75.16
565.0, 0.1231, 75.32
566.0, 0.1223, 75.46
567.0, 0.1215, 75.60
568.0, 0.1207, 75.73
569.0, 0.1198, 75.89
570.0, 0.1191, 76.02
571.0, 0.1181, 76.19
572.0, 0.1173, 76.33
573.0, 0.1165, 76.46
574.0, 0.1157, 76.60
575.0, 0.1153, 76.69
576.0, 0.1140, 76.91
577.0, 0.1131, 77.07
578.0, 0.1123, 77.21
579.0, 0.1116, 77.34
580.0, 0.1108, 77.48
581.0, 0.1099, 77.64
582.0, 0.1092, 77.77
583.0, 0.1084, 77.92
584.0, 0.1078, 78.02
585.0, 0.1074, 78.09
586.0, 0.1056, 78.41
587.0, 0.1048, 78.55
588.0, 0.1041, 78.68
589.0, 0.1038, 78.74
590.0, 0.1026, 78.95
591.0, 0.1020, 79.07
592.0, 0.1015, 79.16
593.0, 0.1009, 79.27
594.0, 0.1003, 79.39
595.0, 0.0997, 79.49
596.0, 0.0990, 79.62
597.0, 0.0984, 79.72
598.0, 0.0976, 79.87
599.0, 0.0969, 80.00
600.0, 0.0962, 80.13
601.0, 0.0955, 80.26
602.0, 0.0950, 80.36
603.0, 0.0944, 80.46
604.0, 0.0938, 80.58
605.0, 0.0932, 80.69
606.0, 0.0926, 80.80
607.0, 0.0919, 80.93
608.0, 0.0912, 81.06
609.0, 0.0906, 81.18
610.0, 0.0900, 81.29
611.0, 0.0893, 81.42
612.0, 0.0885, 81.57
613.0, 0.0877, 81.71
614.0, 0.0871, 81.82
615.0, 0.0866, 81.92
616.0, 0.0860, 82.03
617.0, 0.0854, 82.15
618.0, 0.0847, 82.28
619.0, 0.0841, 82.39
620.0, 0.0834, 82.52
621.0, 0.0826, 82.68
622.0, 0.0819, 82.81
623.0, 0.0813, 82.93
624.0, 0.0806, 83.07
