Sample Name, Sample-60
Time, February 05 13:02:38 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
463.0, 0.0630, 86.50
464.0, 0.0625, 86.60
465.0, 0.0619, 86.71
466.0, 0.0615, 86.80
467.0, 0.0609, 86.91
468.0, 0.0606, 86.98
469.0, 0.0602, 87.05
470.0, 0.0597, 87.15
471.0, 0.0592, 87.25
472.0, 0.0588, 87.33
473.0, 0.0583, 87.43
474.0, 0.0579, 87.52
475.0, 0.0576, 87.58
476.0, 0.0568, 87.74
477.0, 0.0563, 87.85
478.0, 0.0560, 87.91
479.0, 0.0554, 88.02
480.0, 0.0548, 88.15
481.0, 0.0543, 88.25
482.0, 0.0539, 88.33
483.0, 0.0532, 88.47
484.0, 0.0529, 88.54
485.0, 0.0522, 88.67
486.0, 0.0519, 88.75
487.0, 0.0513, 88.85
488.0, 0.0509, 88.94
489.0, 0.0504, 89.05
490.0, 0.0500, 89.12
491.0, 0.0495, 89.22
492.0, 0.0490, 89.33
493.0, 0.0485, 89.42
494.0, 0.0480, 89.53
495.0, 0.0478, 89.58
496.0, 0.0473, 89.68
497.0, 0.0468, 89.78
498.0, 0.0463, 89.88
499.0, 0.0457, 90.00
500.0, 0.0452, 90.11
501.0, 0.0448, 90.20
502.0, 0.0444, 90.28
503.0, 0.0440, 90.37
504.0, 0.0435, 90.46
505.0, 0.0432, 90.53
506.0, 0.0428, 90.61
507.0, 0.0426, 90.66
508.0, 0.0421, 90.77
509.0, 0.0417, 90.85
510.0, 0.0412, 90.95
511.0, 0.0408, 91.04
512.0, 0.0404, 91.12
513.0, 0.0399, 91.23
514.0, 0.0396, 91.28
515.0, 0.0392, 91.37
516.0, 0.0388, 91.45
517.0, 0.0385, 91.51
518.0, 0.0382, 91.59
519.0, 0.0378, 91.66
520.0, 0.0376, 91.70
521.0, 0.0372, 91.79
522.0, 0.0368, 91.88
523.0, 0.0364, 91.95
524.0, 0.0361, 92.03
525.0, 0.0357, 92.11
526.0, 0.0354, 92.17
527.0, 0.0350, 92.25
528.0, 0.0346, 92.34
529.0, 0.0343, 92.40
530.0, 0.0340, 92.48
531.0, 0.0337, 92.53
532.0, 0.0335, 92.58
533.0, 0.0332, 92.64
534.0, 0.0328, 92.72
535.0, 0.0325, 92.78
536.0, 0.0323, 92.83
537.0, 0.0319, 92.91
538.0, 0.0318, 92.94
539.0, 0.0313, 93.04
540.0, 0.0311, 93.09
541.0, 0.0309, 93.14
542.0, 0.0306, 93.19
543.0, 0.0305, 93.22
544.0, 0.0303, 93.26
545.0, 0.0299, 93.34
546.0, 0.0296, 93.41
547.0, 0.0290, 93.53
548.0, 0.0287, 93.60
549.0, 0.0283, 93.68
550.0, 0.0281, 93.73
551.0, 0.0277, 93.82
552.0, 0.0272, 93.92
553.0, 0.0270, 93.97
554.0, 0.0267, 94.04
555.0, 0.0263, 94.12
556.0, 0.0263, 94.13
557.0, 0.0261, 94.16
558.0, 0.0261, 94.17
559.0, 0.0260, 94.20
560.0, 0.0257, 94.26
561.0, 0.0256, 94.27
562.0, 0.0256, 94.28
563.0, 0.0257, 94.26
564.0, 0.0255, 94.29
565.0, 0.0254, 94.31
566.0, 0.0255, 94.31
567.0, 0.0255, 94.29
568.0, 0.0254, 94.33
569.0, 0.0252, 94.36
570.0, 0.0251, 94.39
571.0, 0.0248, 94.45
572.0, 0.0245, 94.51
573.0, 0.0245, 94.51
574.0, 0.0240, 94.62
575.0, 0.0238, 94.66
576.0, 0.0235, 94.73
577.0, 0.0232, 94.80
578.0, 0.0228, 94.88
579.0, 0.0226, 94.93
580.0, 0.0224, 94.97
581.0, 0.0221, 95.04
582.0, 0.0220, 95.06
583.0, 0.0217, 95.12
584.0, 0.0216, 95.14
585.0, 0.0218, 95.10
586.0, 0.0203, 95.43
587.0, 0.0202, 95.46
588.0, 0.0202, 95.46
589.0, 0.0203, 95.44
590.0, 0.0201, 95.48
591.0, 0.0199, 95.52
592.0, 0.0200, 95.51
593.0, 0.0199, 95.52
594.0, 0.0199, 95.52
595.0, 0.0198, 95.54
596.0, 0.0198, 95.54
597.0, 0.0197, 95.56
598.0, 0.0195, 95.61
599.0, 0.0193, 95.65
600.0, 0.0193, 95.66
601.0, 0.0191, 95.69
602.0, 0.0191, 95.70
603.0, 0.0190, 95.71
604.0, 0.0188, 95.77
605.0, 0.0186, 95.80
606.0, 0.0186, 95.81
607.0, 0.0185, 95.84
608.0, 0.0183, 95.88
609.0, 0.0182, 95.90
610.0, 0.0180, 95.93
611.0, 0.0179, 95.95
612.0, 0.0177, 96.00
613.0, 0.0176, 96.04
614.0, 0.0173, 96.09
615.0, 0.0173, 96.10
616.0, 0.0172, 96.11
617.0, 0.0171, 96.15
618.0, 0.0170, 96.17
619.0, 0.0168, 96.21
620.0, 0.0166, 96.24
621.0, 0.0165, 96.27
622.0, 0.0164, 96.30
623.0, 0.0163, 96.31
624.0, 0.0161, 96.35
625.0, 0.0160, 96.38
626.0, 0.0158, 96.43
627.0, 0.0156, 96.46
628.0, 0.0156, 96.48
629.0, 0.0154, 96.51
630.0, 0.0152, 96.55
631.0, 0.0151, 96.59
632.0, 0.0150, 96.61
633.0, 0.0148, 96.66
634.0, 0.0146, 96.69
635.0, 0.0146, 96.69
636.0, 0.0145, 96.72
637.0, 0.0144, 96.74
638.0, 0.0143, 96.77
639.0, 0.0143, 96.77
640.0, 0.0141, 96.80
641.0, 0.0140, 96.82
642.0, 0.0140, 96.83
643.0, 0.0137, 96.90
644.0, 0.0137, 96.89
645.0, 0.0137, 96.90
646.0, 0.0136, 96.92
647.0, 0.0135, 96.95
648.0, 0.0132, 97.00
649.0, 0.0131, 97.02
650.0, 0.0129, 97.06
651.0, 0.0129, 97.07
652.0, 0.0128, 97.09
653.0, 0.0127, 97.12
654.0, 0.0125, 97.15
655.0, 0.0124, 97.18
656.0, 0.0123, 97.20
657.0, 0.0122, 97.23
658.0, 0.0121, 97.24
659.0, 0.0120, 97.29
660.0, 0.0119, 97.29
661.0, 0.0118, 97.31
662.0, 0.0117, 97.34
663.0, 0.0116, 97.37
664.0, 0.0114, 97.40
665.0, 0.0113, 97.43
666.0, 0.0113, 97.42
667.0, 0.0112, 97.45
668.0, 0.0111, 97.47
669.0, 0.0111, 97.48
670.0, 0.0109, 97.53
671.0, 0.0108, 97.55
672.0, 0.0107, 97.58
673.0, 0.0105, 97.62
674.0, 0.0104, 97.64
675.0, 0.0102, 97.67
676.0, 0.0102, 97.68
677.0, 0.0101, 97.69
678.0, 0.0100, 97.73
679.0, 0.0099, 97.74
680.0, 0.0098, 97.77
681.0, 0.0097, 97.78
682.0, 0.0096, 97.81
683.0, 0.0096, 97.82
684.0, 0.0095, 97.84
685.0, 0.0093, 97.88
686.0, 0.0093, 97.89
687.0, 0.0092, 97.91
688.0, 0.0091, 97.92
689.0, 0.0089, 97.96
690.0, 0.0088, 98.00
691.0, 0.0089, 97.98
692.0, 0.0088, 98.00
693.0, 0.0086, 98.04
694.0, 0.0086, 98.04
695.0, 0.0085, 98.06
696.0, 0.0083, 98.11
697.0, 0.0083, 98.12
698.0, 0.0082, 98.14
699.0, 0.0081, 98.15
700.0, 0.0080, 98.16
